avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
0.42,-0.7985000000000001,11.27,0.40250590837711264,0.71,6774,-9058.899999999916,0.0,0.0,0.0005,0.8724316009229754
0.72,-1.1195000000000002,11.58,0.39850070840813034,0.86,6846,-9170.49999999991,0.0,0.0,0.0005,0.8722964895120096
0.74,-1.1260000000000001,11.02,0.39453536282751267,0.87,6920,-9283.299999999907,0.0,0.0,0.0005,0.8722717987313192
0.54,-0.9065000000000002,10.71,0.3906094750577395,0.77,6974,-9373.99999999991,0.0,0.0,0.0005,0.8711839166046166
0.7,-1.0845,11.47,0.3867226524674988,0.85,7044,-9482.39999999991,0.0,0.0,0.0005,0.8709609514787917
0.64,-1.0194999999999999,11.55,0.38287450633242015,0.82,7110,-9586.249999999913,0.0,0.0,0.0005,0.8704301635246329
0.54,-0.9199999999999998,11.32,0.3790646517961982,0.77,7162,-9676.549999999912,0.0,0.0,0.0005,0.86939490774147
0.52,-0.9064999999999999,11.5,0.375292707832101,0.76,7214,-9766.99999999991,0.0,0.0,0.0005,0.8682787470666259
0.56,-0.9470000000000001,11.75,0.37155829720486555,0.78,7270,-9861.74999999991,0.0,0.0,0.0005,0.8673871326128674
0.52,-0.8935,11.51,0.3678610464329692,0.76,7322,-9950.899999999905,0.0,0.0,0.0005,0.8663133686631337
0.58,-0.9565,11.45,0.36420058575127745,0.79,7379,-10045.099999999906,0.0,0.0,0.0005,0.8655578655578655
0.54,-0.9089999999999999,11.08,0.36057654907406234,0.77,7435,-10138.099999999911,0.0,0.0,0.0005,0.8646211155769042
0.52,-0.8950000000000001,11.11,0.35698857395839245,0.76,7487,-10227.749999999913,0.0,0.0,0.0005,0.8636054751965828
0.56,-0.9485000000000001,11.63,0.35343630156788247,0.78,7541,-10320.499999999913,0.0,0.0,0.0005,0.8628016536871455
0.56,-0.9445000000000001,11.97,0.34991937663680617,0.78,7597,-10414.849999999908,0.0,0.0,0.0005,0.8620131416055614
0.6,-0.9730000000000001,11.31,0.34643744743456717,0.8,7657,-10511.999999999905,0.0,0.0,0.0005,0.861428167154042
0.58,-0.977,12.11,0.34299016573052,0.79,7717,-10612.099999999902,0.0,0.0,0.0005,0.860760676572283
0.5,-0.8855,12.28,0.33957718675914567,0.75,7767,-10700.599999999904,0.0,0.0,0.0005,0.8597352097028053
0.64,-1.0190000000000001,11.78,0.3361981691855686,0.82,7829,-10800.299999999907,0.0,0.0,0.0005,0.8593706999357857
0.58,-1.0095,13.44,0.33285277507142214,0.79,7887,-10900.899999999909,0.0,0.0,0.0005,0.8587401145350423
0.54,-0.9205,11.52,0.32954066984104946,0.77,7940,-10991.649999999903,0.0,0.0,0.0005,0.8579407260607153
0.6,-1.0059999999999998,12.91,0.32626152224804283,0.8,8002,-11094.549999999907,0.0,0.0,0.0005,0.8574234443353272
0.56,-0.964,13.2,0.32301500434211516,0.78,8058,-11190.499999999905,0.0,0.0,0.0005,0.856738341739669
0.54,-0.9490000000000001,12.71,0.3198007914363015,0.77,8110,-11283.499999999907,0.0,0.0,0.0005,0.8559775458293132
0.5,-0.9055,12.6,0.3166185620744876,0.75,8160,-11373.999999999907,0.0,0.0,0.0005,0.8550560820798191
0.6,-1.0005000000000002,12.94,0.31346799799925945,0.8,8220,-11473.79999999991,0.0,0.0,0.0005,0.8545815015946902
0.68,-1.0905,13.22,0.3103487841200748,0.84,8288,-11583.099999999913,0.0,0.0,0.0005,0.8544568840270063
0.48,-0.888,13.11,0.30726060848175163,0.74,8336,-11671.599999999917,0.0,0.0,0.0005,0.8534869926277434
0.5,-0.9094999999999999,13.1,0.3042031622332665,0.75,8386,-11762.649999999916,0.0,0.0,0.0005,0.8526174271069658
0.36,-0.7354999999999998,11.77,0.30117613959686973,0.68,8424,-11838.349999999917,0.0,0.0,0.0005,0.8511790684109658
0.38,-0.774,12.55,0.2981792378375013,0.69,8461,-11914.199999999919,0.0,0.0,0.0005,0.8498471200727212
0.48,-0.8814999999999997,12.55,0.2952121572325153,0.74,8509,-12002.34999999991,0.0,0.0,0.0005,0.8489468076387181
0.52,-0.93,13.5,0.29227460104170494,0.76,8561,-12095.399999999907,0.0,0.0,0.0005,0.8482237216486465
0.56,-0.9834999999999999,13.66,0.28936627547762456,0.78,8617,-12193.849999999908,0.0,0.0,0.0005,0.8476735747117168
0.5,-0.888,12.41,0.28648688967620767,0.75,8669,-12284.79999999991,0.0,0.0,0.0005,0.8468922486201104
0.4,-0.7795000000000001,12.37,0.28363615566767725,0.7,8707,-12360.499999999915,0.0,0.0,0.0005,0.8457265296405048
0.38,-0.7685000000000001,12.48,0.2808137883477466,0.69,8745,-12437.499999999915,0.0,0.0,0.0005,0.8445004330367688
0.38,-0.7654999999999998,12.28,0.27801950544910525,0.69,8785,-12516.299999999917,0.0,0.0,0.0005,0.8432934926958832
0.34,-0.736,13.57,0.2752530275131885,0.67,8817,-12587.549999999923,0.0,0.0,0.0005,0.8419502364157817
0.44,-0.853,13.59,0.27251407786223053,0.72,8861,-12672.899999999927,0.0,0.0,0.0005,0.8410122298284747
0.46,-0.8660000000000001,13.99,0.26980238257159034,0.73,8906,-12758.349999999926,0.0,0.0,0.0005,0.8401648729104648
0.56,-0.9570000000000001,13.25,0.26711767044235935,0.78,8964,-12855.749999999925,0.0,0.0,0.0005,0.8397091129459889
0.52,-0.9185,13.53,0.2644596729742376,0.76,9014,-12945.449999999924,0.0,0.0,0.0005,0.8391098413653109
0.62,-1.034,14.35,0.2618281243386805,0.81,9076,-13048.899999999921,0.0,0.0,0.0005,0.8388926199537348
0.52,-0.9125,12.88,0.2592227613523128,0.76,9128,-13140.249999999918,0.0,0.0,0.0005,0.838308273461225
0.58,-0.9914999999999999,14.23,0.2566433234506087,0.79,9186,-13239.449999999926,0.0,0.0,0.0005,0.837953091684435
0.48,-0.893,14.3,0.25408955266183103,0.74,9234,-13328.849999999931,0.0,0.0,0.0005,0.8372381577987008
0.62,-1.023,13.56,0.251561193581232,0.81,9298,-13433.39999999993,0.0,0.0,0.0005,0.8370407941453518
0.4,-0.7914999999999999,13.34,0.24905799334551096,0.7,9336,-13510.099999999935,0.0,0.0,0.0005,0.8360549600748147
0.5,-0.9204999999999999,14.43,0.24657970160752318,0.75,9386,-13602.149999999934,0.0,0.0,0.0005,0.8354403256910221
0.38,-0.7795000000000001,13.67,0.24412607051124421,0.69,9423,-13678.549999999928,0.0,0.0,0.0005,0.8344089071697043
0.6,-1.0095,14.38,0.24169685466698065,0.8,9483,-13779.499999999929,0.0,0.0,0.0005,0.8341666079853531
0.36,-0.7405000000000002,13.2,0.2392918111268288,0.68,9521,-13855.94999999993,0.0,0.0,0.0005,0.8330885952031326
0.56,-0.954,13.3,0.23691069936037742,0.78,9577,-13951.19999999993,0.0,0.0,0.0005,0.832719950003472
0.52,-0.9205,13.97,0.23455328123065203,0.76,9627,-14041.149999999936,0.0,0.0,0.0005,0.8322184676918833
0.42,-0.8095000000000002,13.47,0.23221932097029852,0.71,9671,-14124.399999999938,0.0,0.0,0.0005,0.8313814122320389
0.42,-0.8205,13.91,0.22990858515800353,0.71,9711,-14204.099999999948,0.0,0.0,0.0005,0.8305557445071764
0.58,-0.9910000000000001,15.41,0.22762084269515043,0.79,9769,-14303.199999999946,0.0,0.0,0.0005,0.8302817377204244
0.6,-0.9974999999999998,13.81,0.22535586478270647,0.8,9829,-14403.049999999945,0.0,0.0,0.0005,0.8300785182202537
0.58,-0.988,14.96,0.2231134248983408,0.79,9887,-14501.749999999936,0.0,0.0,0.0005,0.8298113459102726
0.52,-0.9234999999999998,14.71,0.22089329877376948,0.76,9938,-14592.649999999938,0.0,0.0,0.0005,0.8293490497318058
0.64,-1.057,14.9,0.21869526437232614,0.82,10002,-14698.299999999941,0.0,0.0,0.0005,0.8292875468719163
0.6,-1.0155,14.3,0.21651910186675627,0.8,10062,-14799.849999999942,0.0,0.0,0.0005,0.8290961375073524
0.34,-0.7575,14.53,0.21436459361723184,0.67,10096,-14875.69999999994,0.0,0.0,0.0005,0.8280631127848841
0.52,-0.9195,14.21,0.21223152414958518,0.76,10150,-14969.649999999945,0.0,0.0,0.0005,0.8276240242564996
0.42,-0.8269999999999998,14.38,0.21011968013375878,0.71,10192,-15052.699999999944,0.0,0.0,0.0005,0.8268700724312544
0.52,-0.903,13.8,0.20802885036247035,0.76,10244,-15142.649999999949,0.0,0.0,0.0005,0.826444175530221
0.4,-0.7680000000000001,13.54,0.20595882573009017,0.7,10282,-15217.399999999956,0.0,0.0,0.0005,0.8256439465856591
0.38,-0.7644999999999997,14.0,0.20390939921172724,0.69,10322,-15295.999999999953,0.0,0.0,0.0005,0.8247908936544871
0.58,-0.9725,13.7,0.20188036584252542,0.79,10378,-15391.099999999951,0.0,0.0,0.0005,0.8245734641584901
0.54,-0.926,14.56,0.19987152269716466,0.77,10431,-15482.299999999961,0.0,0.0,0.0005,0.8242345195950562
0.5,-0.8805000000000001,14.14,0.1978826688695654,0.75,10481,-15570.299999999957,0.0,0.0,0.0005,0.8237763101043145
0.5,-0.8889999999999999,14.19,0.195913605452797,0.75,10533,-15661.199999999964,0.0,0.0,0.0005,0.823323722471014
0.4,-0.7665000000000001,14.13,0.19396413551918396,0.7,10573,-15737.949999999973,0.0,0.0,0.0005,0.8225717944027803
0.58,-0.9594999999999998,13.94,0.1920340641006117,0.79,10629,-15831.699999999979,0.0,0.0,0.0005,0.8223744015514212
0.54,-0.9075000000000003,14.23,0.19012319816902712,0.77,10683,-15922.599999999977,0.0,0.0,0.0005,0.8220589121137281
0.52,-0.9069999999999999,14.33,0.1882313466171339,0.76,10735,-16013.349999999975,0.0,0.0,0.0005,0.8216873241123286
0.58,-0.9620000000000001,14.18,0.18635832023927978,0.79,10793,-16109.54999999998,0.0,0.0,0.0005,0.821498720314267
0.54,-0.927,14.79,0.1845039317125339,0.77,10847,-16202.19999999998,0.0,0.0,0.0005,0.8211940121886279
0.46,-0.824,13.56,0.1826679955779523,0.73,10895,-16286.749999999984,0.0,0.0,0.0005,0.8206576083759779
0.52,-0.8905,14.18,0.1808503282220301,0.76,10946,-16374.349999999988,0.0,0.0,0.0005,0.8203029062627917
0.48,-0.853,13.76,0.1790507478583385,0.74,10994,-16459.650000000005,0.0,0.0,0.0005,0.8198360560432533
0.4,-0.753,13.36,0.17726907450934348,0.7,11036,-16536.95000000001,0.0,0.0,0.0005,0.8191434021154846
0.64,-1.0315000000000003,14.96,0.17550512998840695,0.82,11098,-16638.100000000017,0.0,0.0,0.0005,0.8191483248089191
0.42,-0.794,14.44,0.17375873788196544,0.71,11140,-16717.500000000007,0.0,0.0,0.0005,0.818524655733958
0.44,-0.807,13.91,0.17202972353188736,0.72,11186,-16800.350000000035,0.0,0.0,0.0005,0.817964888358616
0.36,-0.7205000000000001,14.04,0.17031791401800456,0.68,11220,-16870.20000000003,0.0,0.0,0.0005,0.8171854697474719
0.5,-0.8729999999999998,14.66,0.16862313814081933,0.75,11270,-16957.650000000038,0.0,0.0,0.0005,0.8168080444918825
0.56,-0.9505,14.9,0.16694522640438217,0.78,11326,-17052.650000000034,0.0,0.0,0.0005,0.8166024244455617
0.38,-0.7624999999999998,14.51,0.16528401099933998,0.69,11366,-17131.00000000002,0.0,0.0,0.0005,0.815899116715738
0.46,-0.8354999999999997,14.61,0.163639325786154,0.73,11413,-17215.50000000002,0.0,0.0,0.0005,0.8154245621788851
0.48,-0.8760000000000001,15.22,0.16201100627848367,0.74,11459,-17300.850000000024,0.0,0.0,0.0005,0.815010164276688
0.42,-0.7804999999999999,14.37,0.1603988896267364,0.71,11501,-17378.800000000025,0.0,0.0,0.0005,0.8144363695972897
0.56,-0.9529999999999998,15.97,0.1588028146017808,0.78,11557,-17474.150000000027,0.0,0.0,0.0005,0.814249225585566
0.56,-0.9420000000000001,15.54,0.15722262157882166,0.78,11613,-17568.350000000024,0.0,0.0,0.0005,0.8140641046429923
0.44,-0.8214999999999999,14.9,0.15565815252143622,0.72,11657,-17650.500000000044,0.0,0.0,0.0005,0.813558410838127
0.52,-0.8785,14.86,0.15410925096576863,0.76,11709,-17738.200000000037,0.0,0.0,0.0005,0.813272017539169
0.42,-0.785,14.2,0.15257576200488188,0.71,11751,-17816.750000000047,0.0,0.0,0.0005,0.8127227275144939
0.54,-0.909,14.74,0.15105753227326543,0.77,11805,-17907.65000000005,0.0,0.0,0.0005,0.812496693296651
0.62,-0.9955000000000002,15.09,0.1495544099314969,0.81,11867,-18007.25000000005,0.0,0.0,0.0005,0.8124835534971844
0.52,-0.8875,14.33,0.1480662446510568,0.76,11918,-18094.400000000045,0.0,0.0,0.0005,0.8122087848803727
0.54,-0.917,14.85,0.14659288759929356,0.77,11974,-18188.650000000045,0.0,0.0,0.0005,0.8119889589083902
0.56,-0.932,15.0,0.14513419142453915,0.78,12028,-18279.40000000004,0.0,0.0,0.0005,0.8118232215947361
0.48,-0.8249999999999998,13.1,0.143690010241372,0.74,12076,-18361.800000000025,0.0,0.0,0.0005,0.811453017885676
0.46,-0.8084999999999998,13.67,0.14226019961602693,0.73,12124,-18444.95000000002,0.0,0.0,0.0005,0.8110353315214605
0.58,-0.953,15.32,0.14084461655195007,0.79,12180,-18538.200000000023,0.0,0.0,0.0005,0.810928013876843
0.58,-0.9450000000000002,14.49,0.13944311947549812,0.79,12238,-18632.650000000034,0.0,0.0,0.0005,0.8108217856961576
0.44,-0.7985000000000001,14.36,0.1380555682217789,0.72,12282,-18712.450000000033,0.0,0.0,0.0005,0.8103631129740922
0.54,-0.9044999999999999,14.25,0.1366818240206338,0.77,12336,-18802.950000000015,0.0,0.0,0.0005,0.8101602934525903
0.42,-0.7855000000000001,14.3,0.13532174948275888,0.71,12378,-18881.500000000015,0.0,0.0,0.0005,0.8096595170241488
