avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
-0.72,0.72,4.76,0.5543109312306146,0.14,-4008,4008,0.0,0.0,0.0005,0.15997288595153364
-0.62,0.62,4.75,0.5487951708942683,0.19,-4070,4070,0.0,0.0,0.0005,0.1604732544575904
-0.74,0.74,3.98,0.5433342960208886,0.13,-4143,4143,0.0,0.0,0.0005,0.15997377479101788
-0.68,0.68,4.52,0.5379277604638235,0.16,-4211,4211,0.0,0.0,0.0005,0.15997419771004676
-0.72,0.72,4.52,0.5325750235109391,0.14,-4285,4285,0.0,0.0,0.0005,0.15965719727027455
-0.68,0.68,4.6,0.5272755498305473,0.16,-4351,4351,0.0,0.0,0.0005,0.15966255272613655
-0.62,0.62,4.43,0.5220288094178624,0.19,-4413,4413,0.0,0.0,0.0005,0.1601292108906322
-0.7,0.7,4.8,0.5168342775419988,0.15,-4483,4483,0.0,0.0,0.0005,0.1599757612482957
-0.64,0.64,4.65,0.5116914346934888,0.18,-4549,4549,0.0,0.0,0.0005,0.16027458588270407
-0.66,0.66,4.27,0.506599766532328,0.17,-4613,4613,0.0,0.0,0.0005,0.16041758564916925
-0.66,0.66,5.06,0.5015587638365347,0.17,-4679,4679,0.0,0.0,0.0005,0.1605564410954934
-0.6,0.6,4.78,0.496567922451223,0.2,-4741,4741,0.0,0.0,0.0005,0.16111984002285387
-0.74,0.74,4.49,0.4916267432381818,0.13,-4814,4814,0.0,0.0,0.0005,0.1606815941416702
-0.54,0.54,5.01,0.4867347320259549,0.23,-4870,4870,0.0,0.0,0.0005,0.16164421608109986
-0.6,0.6,4.76,0.48189139956041893,0.2,-4928,4928,0.0,0.0,0.0005,0.16216956581290234
-0.68,0.68,4.35,0.4770962614558525,0.16,-4996,4996,0.0,0.0,0.0005,0.16214025131738954
-0.56,0.56,4.46,0.4723488381464926,0.22,-5054,5054,0.0,0.0,0.0005,0.16291161178509533
-0.58,0.58,4.84,0.467648654838573,0.21,-5112,5112,0.0,0.0,0.0005,0.16353111432706222
-0.6,0.6,5.31,0.46299524146283894,0.2,-5170,5170,0.0,0.0,0.0005,0.16400467471756916
-0.74,0.74,4.33,0.4583881326275357,0.13,-5244,5244,0.0,0.0,0.0005,0.16356877323420074
-0.76,0.76,4.89,0.45382686757186447,0.12,-5320,5320,0.0,0.0,0.0005,0.1630173395772687
-0.6,0.6,4.68,0.4493109901199013,0.2,-5382,5382,0.0,0.0,0.0005,0.1634795650543682
-0.76,0.76,4.85,0.44484004863497356,0.12,-5457,5457,0.0,0.0,0.0005,0.16294284656215283
-0.66,0.66,4.85,0.4404135959744933,0.17,-5523,5523,0.0,0.0,0.0005,0.1630288989147665
-0.8,0.8,4.91,0.4360311894452362,0.1,-5603,5603,0.0,0.0,0.0005,0.16226960607155763
-0.68,0.68,4.71,0.4316923907590687,0.16,-5671,5671,0.0,0.0,0.0005,0.16224259016783715
-0.54,0.54,5.47,0.42739676598911336,0.23,-5727,5727,0.0,0.0,0.0005,0.16303964239501234
-0.64,0.64,4.64,0.42314388552635285,0.18,-5789,5789,0.0,0.0,0.0005,0.1632368329264039
-0.62,0.62,4.54,0.4189333240366638,0.19,-5851,5851,0.0,0.0,0.0005,0.16354442018158832
-0.54,0.54,5.03,0.41476466041827703,0.23,-5905,5905,0.0,0.0,0.0005,0.1642995114191569
-0.58,0.58,4.97,0.41063747775966636,0.21,-5965,5965,0.0,0.0,0.0005,0.16481294236602628
-0.56,0.56,5.37,0.4065513632978508,0.22,-6019,6019,0.0,0.0,0.0005,0.16542606377069213
-0.7,0.7,4.44,0.40250590837711264,0.15,-6088,6088,0.0,0.0,0.0005,0.165256565212614
-0.62,0.62,5.39,0.39850070840813034,0.19,-6150,6150,0.0,0.0,0.0005,0.16552548636017825
-0.7,0.7,4.47,0.39453536282751267,0.15,-6220,6220,0.0,0.0,0.0005,0.16535856359531234
-0.72,0.72,4.06,0.3906094750577395,0.14,-6292,6292,0.0,0.0,0.0005,0.1650888203382619
-0.76,0.76,4.38,0.3867226524674988,0.12,-6368,6368,0.0,0.0,0.0005,0.16461425113145986
-0.62,0.62,5.03,0.38287450633242015,0.19,-6430,6430,0.0,0.0,0.0005,0.16487865847307573
-0.72,0.72,4.61,0.3790646517961982,0.14,-6502,6502,0.0,0.0,0.0005,0.1646222038965055
-0.6,0.6,4.3,0.375292707832101,0.2,-6564,6564,0.0,0.0,0.0005,0.16498316498316498
-0.58,0.58,4.72,0.37155829720486555,0.21,-6620,6620,0.0,0.0,0.0005,0.16543783456216543
-0.7,0.7,4.42,0.3678610464329692,0.15,-6690,6690,0.0,0.0,0.0005,0.16528347165283472
-0.74,0.74,4.58,0.36420058575127745,0.13,-6765,6765,0.0,0.0,0.0005,0.16493416493416493
-0.68,0.68,4.61,0.36057654907406234,0.16,-6831,6831,0.0,0.0,0.0005,0.1648857955102441
-0.62,0.62,5.01,0.35698857395839245,0.19,-6893,6893,0.0,0.0,0.0005,0.16512959906805164
-0.66,0.66,4.91,0.35343630156788247,0.17,-6961,6961,0.0,0.0,0.0005,0.16517642534371696
-0.64,0.64,5.03,0.34991937663680617,0.18,-7023,7023,0.0,0.0,0.0005,0.16531758880106656
-0.7,0.7,4.22,0.34643744743456717,0.15,-7093,7093,0.0,0.0,0.0005,0.16517309687765305
-0.62,0.62,4.6,0.34299016573052,0.19,-7155,7155,0.0,0.0,0.0005,0.16540510232688535
-0.6,0.6,4.56,0.33957718675914567,0.2,-7215,7215,0.0,0.0,0.0005,0.1657253957966855
-0.68,0.68,5.16,0.3361981691855686,0.16,-7283,7283,0.0,0.0,0.0005,0.16567287404825246
-0.64,0.64,4.49,0.33285277507142214,0.18,-7347,7347,0.0,0.0,0.0005,0.16580310880829016
-0.56,0.56,4.87,0.32954066984104946,0.22,-7402,7402,0.0,0.0,0.0005,0.16629132510584632
-0.74,0.74,4.17,0.32626152224804283,0.13,-7476,7476,0.0,0.0,0.0005,0.16596732434604053
-0.82,0.82,4.4,0.32301500434211516,0.09,-7558,7558,0.0,0.0,0.0005,0.16529510662773206
-0.7,0.7,4.33,0.3198007914363015,0.15,-7630,7630,0.0,0.0,0.0005,0.16516095079379
-0.72,0.72,5.03,0.3166185620744876,0.14,-7700,7700,0.0,0.0,0.0005,0.16494217894096166
-0.58,0.58,4.8,0.31346799799925945,0.21,-7760,7760,0.0,0.0,0.0005,0.1653305749504353
-0.62,0.62,4.7,0.3103487841200748,0.19,-7820,7820,0.0,0.0,0.0005,0.16554140671737458
-0.76,0.76,3.91,0.30726060848175163,0.12,-7896,7896,0.0,0.0,0.0005,0.16515549529700874
-0.66,0.66,4.58,0.3042031622332665,0.17,-7962,7962,0.0,0.0,0.0005,0.16519620199983195
-0.8,0.8,4.25,0.30117613959686973,0.1,-8044,8044,0.0,0.0,0.0005,0.16465294558786767
-0.58,0.58,4.82,0.2981792378375013,0.21,-8103,8103,0.0,0.0,0.0005,0.16502768366250722
-0.72,0.72,4.31,0.2952121572325153,0.14,-8173,8173,0.0,0.0,0.0005,0.16482255552823538
-0.64,0.64,4.83,0.29227460104170494,0.18,-8237,8237,0.0,0.0,0.0005,0.16494593935452403
-0.64,0.64,4.72,0.28936627547762456,0.18,-8301,8301,0.0,0.0,0.0005,0.16506733327957424
-0.68,0.68,5.12,0.28648688967620767,0.16,-8369,8369,0.0,0.0,0.0005,0.1650267978561715
-0.7,0.7,3.96,0.28363615566767725,0.15,-8439,8439,0.0,0.0,0.0005,0.16490754702007776
-0.7,0.7,4.1,0.2808137883477466,0.15,-8509,8509,0.0,0.0,0.0005,0.1647901740020471
-0.72,0.72,4.34,0.27801950544910525,0.14,-8581,8581,0.0,0.0,0.0005,0.16459651589719554
-0.62,0.62,4.96,0.2752530275131885,0.19,-8645,8645,0.0,0.0,0.0005,0.1647934268661344
-0.6,0.6,4.87,0.27251407786223053,0.2,-8705,8705,0.0,0.0,0.0005,0.1650642258287824
-0.52,0.52,5.43,0.26980238257159034,0.24,-8756,8756,0.0,0.0,0.0005,0.16563621097626136
-0.56,0.56,5.35,0.26711767044235935,0.22,-8812,8812,0.0,0.0,0.0005,0.16604802666464663
-0.74,0.74,4.85,0.2644596729742376,0.13,-8886,8886,0.0,0.0,0.0005,0.165777009247425
-0.76,0.76,4.02,0.2618281243386805,0.12,-8962,8962,0.0,0.0,0.0005,0.16543541526751734
-0.78,0.78,4.64,0.2592227613523128,0.11,-9040,9040,0.0,0.0,0.0005,0.16502481297681654
-0.66,0.66,4.79,0.2566433234506087,0.17,-9106,9106,0.0,0.0,0.0005,0.16506139254466584
-0.68,0.68,5.05,0.25408955266183103,0.16,-9174,9174,0.0,0.0,0.0005,0.1650244507700168
-0.58,0.58,4.35,0.251561193581232,0.21,-9232,9232,0.0,0.0,0.0005,0.16535033693210638
-0.66,0.66,4.78,0.24905799334551096,0.17,-9298,9298,0.0,0.0,0.0005,0.16538378533918424
-0.62,0.62,4.42,0.24657970160752318,0.19,-9360,9360,0.0,0.0,0.0005,0.16555960288550817
-0.6,0.6,4.49,0.24412607051124421,0.2,-9421,9421,0.0,0.0,0.0005,0.16580384369902842
-0.66,0.66,4.97,0.24169685466698065,0.17,-9485,9485,0.0,0.0,0.0005,0.16583339201464686
-0.68,0.68,5.28,0.2392918111268288,0.16,-9553,9553,0.0,0.0,0.0005,0.16579260191594994
-0.7,0.7,4.09,0.23691069936037742,0.15,-9623,9623,0.0,0.0,0.0005,0.16568293868481354
-0.68,0.68,5.09,0.23455328123065203,0.16,-9691,9691,0.0,0.0,0.0005,0.16564374870698573
-0.56,0.56,4.61,0.23221932097029852,0.22,-9747,9747,0.0,0.0,0.0005,0.16601602629956852
-0.74,0.74,4.54,0.22990858515800353,0.13,-9821,9821,0.0,0.0,0.0005,0.16577103598394666
-0.7,0.7,4.64,0.22762084269515043,0.15,-9891,9891,0.0,0.0,0.0005,0.16566448212958584
-0.72,0.72,4.62,0.22535586478270647,0.14,-9963,9963,0.0,0.0,0.0005,0.16549224884235958
-0.76,0.76,4.66,0.2231134248983408,0.12,-10039,10039,0.0,0.0,0.0005,0.16518898740083995
-0.66,0.66,4.46,0.22089329877376948,0.17,-10104,10104,0.0,0.0,0.0005,0.16522084630156944
-0.56,0.56,4.51,0.21869526437232614,0.22,-10160,10160,0.0,0.0,0.0005,0.16558121176238405
-0.6,0.6,4.72,0.21651910186675627,0.2,-10220,10220,0.0,0.0,0.0005,0.16580615646036206
-0.62,0.62,4.56,0.21436459361723184,0.19,-10282,10282,0.0,0.0,0.0005,0.16596324913966626
-0.66,0.66,5.15,0.21223152414958518,0.17,-10348,10348,0.0,0.0,0.0005,0.165989291013483
-0.7,0.7,4.67,0.21011968013375878,0.15,-10418,10418,0.0,0.0,0.0005,0.16588680212806872
-0.52,0.52,4.84,0.20802885036247035,0.24,-10470,10470,0.0,0.0,0.0005,0.16635883064772944
-0.54,0.54,4.96,0.20595882573009017,0.23,-10524,10524,0.0,0.0,0.0005,0.16676159736725524
-0.74,0.74,4.83,0.20390939921172724,0.13,-10598,10598,0.0,0.0,0.0005,0.16653040689264825
-0.72,0.72,4.66,0.20188036584252542,0.14,-10670,10670,0.0,0.0,0.0005,0.16636460221236174
-0.46,0.46,5.32,0.19987152269716466,0.27,-10715,10715,0.0,0.0,0.0005,0.1670082603564996
-0.6,0.6,4.83,0.1978826688695654,0.2,-10775,10775,0.0,0.0,0.0005,0.16721190049996915
-0.46,0.46,5.5,0.195913605452797,0.27,-10821,10821,0.0,0.0,0.0005,0.16784246365253666
-0.66,0.66,4.64,0.19396413551918396,0.17,-10887,10887,0.0,0.0,0.0005,0.1678556185598439
-0.68,0.68,4.88,0.1920340641006117,0.16,-10955,10955,0.0,0.0,0.0005,0.16780801163565845
-0.68,0.68,4.41,0.19012319816902712,0.16,-11025,11025,0.0,0.0,0.0005,0.16776097825432204
-0.56,0.56,4.74,0.1882313466171339,0.22,-11079,11079,0.0,0.0,0.0005,0.16807376803784205
-0.6,0.6,4.84,0.18635832023927978,0.2,-11141,11141,0.0,0.0,0.0005,0.16826379382179632
-0.74,0.74,4.26,0.1845039317125339,0.13,-11213,11213,0.0,0.0,0.0005,0.1680373942370274
-0.64,0.64,4.72,0.1826679955779523,0.18,-11277,11277,0.0,0.0,0.0005,0.16810775836715489
-0.72,0.72,4.85,0.1808503282220301,0.14,-11348,11348,0.0,0.0,0.0005,0.16794339512309223
-0.54,0.54,4.74,0.1790507478583385,0.23,-11402,11402,0.0,0.0,0.0005,0.16830416836230452
-0.64,0.64,4.38,0.17726907450934348,0.18,-11466,11466,0.0,0.0,0.0005,0.16837177041789492
-0.64,0.64,4.76,0.17550512998840695,0.18,-11530,11530,0.0,0.0,0.0005,0.1684385954830182
-0.66,0.66,4.41,0.17375873788196544,0.17,-11596,11596,0.0,0.0,0.0005,0.1684475172847266
-0.62,0.62,4.63,0.17202972353188736,0.19,-11658,11658,0.0,0.0,0.0005,0.1685699676154764
-0.66,0.66,4.59,0.17031791401800456,0.17,-11724,11724,0.0,0.0,0.0005,0.16857804643805435
-0.64,0.64,4.78,0.16862313814081933,0.18,-11788,11788,0.0,0.0,0.0005,0.1686422111117353
-0.68,0.68,4.41,0.16694522640438217,0.16,-11856,11856,0.0,0.0,0.0005,0.16859393329981565
-0.62,0.62,4.6,0.16528401099933998,0.19,-11918,11918,0.0,0.0,0.0005,0.16871284928615077
-0.58,0.58,4.84,0.163639325786154,0.21,-11975,11975,0.0,0.0,0.0005,0.16894094248936523
-0.72,0.72,4.19,0.16201100627848367,0.14,-12047,12047,0.0,0.0,0.0005,0.16878193505851327
-0.64,0.64,4.63,0.1603988896267364,0.18,-12111,12111,0.0,0.0,0.0005,0.16884323261023987
-0.72,0.72,4.43,0.1588028146017808,0.14,-12183,12183,0.0,0.0,0.0005,0.16868648443019402
-0.7,0.7,3.94,0.15722262157882166,0.15,-12253,12253,0.0,0.0,0.0005,0.1685854818658451
-0.66,0.66,4.73,0.15565815252143622,0.17,-12319,12319,0.0,0.0,0.0005,0.16859308639320467
-0.66,0.66,4.47,0.15410925096576863,0.17,-12385,12385,0.0,0.0,0.0005,0.16860060959306988
-0.62,0.62,4.79,0.15257576200488188,0.19,-12447,12447,0.0,0.0,0.0005,0.1687144300835062
-0.6,0.6,5.42,0.15105753227326543,0.2,-12509,12509,0.0,0.0,0.0005,0.16887995344161685
-0.5,0.5,5.2,0.1495544099314969,0.25,-12557,12557,0.0,0.0,0.0005,0.1693068785853376
-0.72,0.72,4.91,0.1480662446510568,0.14,-12628,12628,0.0,0.0,0.0005,0.1691534474634836
-0.66,0.66,5.18,0.14659288759929356,0.17,-12696,12696,0.0,0.0,0.0005,0.16915785636164782
-0.66,0.66,4.56,0.14513419142453915,0.17,-12760,12760,0.0,0.0,0.0005,0.16916221957411534
-0.54,0.54,5.25,0.143690010241372,0.23,-12814,12814,0.0,0.0,0.0005,0.16947580021648367
-0.64,0.64,4.81,0.14226019961602693,0.18,-12878,12878,0.0,0.0,0.0005,0.1695297677042203
-0.68,0.68,4.39,0.14084461655195007,0.16,-12948,12948,0.0,0.0,0.0005,0.1694811489209734
-0.74,0.74,4.33,0.13944311947549812,0.13,-13020,13020,0.0,0.0,0.0005,0.1692807471701944
-0.58,0.58,4.89,0.1380555682217789,0.21,-13078,13078,0.0,0.0,0.0005,0.16948638957628404
-0.64,0.64,4.34,0.1366818240206338,0.18,-13142,13142,0.0,0.0,0.0005,0.16953921913471684
-0.74,0.74,4.44,0.13532174948275888,0.13,-13216,13216,0.0,0.0,0.0005,0.16934153292335383
