avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
0.68,-0.9715000000000003,7.94,0.5711930691526644,0.84,4570,-5703.549999999938,0.0,0.0,0.0005,0.9085877521871094
0.78,-1.0525,7.5,0.565509320379691,0.89,4650,-5810.799999999934,0.0,0.0,0.0005,0.9082617084721979
0.6,-0.8805,7.71,0.5598821286657205,0.8,4710,-5899.049999999932,0.0,0.0,0.0005,0.9063954490605068
0.74,-1.0555,8.58,0.5543109312306146,0.87,4782,-6002.499999999932,0.0,0.0,0.0005,0.9057786815793933
0.7,-1.0195,8.68,0.5487951708942683,0.85,4852,-6104.349999999929,0.0,0.0,0.0005,0.9048491918013665
0.66,-0.9499999999999998,7.75,0.5433342960208886,0.83,4917,-6197.999999999929,0.0,0.0,0.0005,0.9036223569906573
0.7,-0.9940000000000002,8.2,0.5379277604638235,0.85,4987,-6297.499999999926,0.0,0.0,0.0005,0.9027576197387518
0.68,-1.0219999999999998,9.4,0.5325750235109391,0.84,5055,-6399.699999999928,0.0,0.0,0.0005,0.9017616251388668
0.72,-1.016,8.15,0.5272755498305473,0.86,5127,-6501.099999999925,0.0,0.0,0.0005,0.9011092016872364
0.72,-1.0545000000000002,9.1,0.5220288094178624,0.86,5201,-6608.699999999923,0.0,0.0,0.0005,0.9004768497154284
0.62,-0.9490000000000002,8.88,0.5168342775419988,0.81,5261,-6701.499999999922,0.0,0.0,0.0005,0.8991061960309044
0.68,-1.0005,8.6,0.5116914346934888,0.84,5329,-6801.499999999922,0.0,0.0,0.0005,0.898224145649903
0.7,-1.0279999999999998,8.94,0.506599766532328,0.85,5399,-6904.399999999918,0.0,0.0,0.0005,0.8975150713130422
0.84,-1.172,9.23,0.5015587638365347,0.92,5483,-7021.699999999915,0.0,0.0,0.0005,0.8978408926242574
0.68,-0.985,8.46,0.496567922451223,0.84,5551,-7120.2499999999145,0.0,0.0,0.0005,0.8970147121839738
0.66,-0.97,8.56,0.4916267432381818,0.83,5616,-7216.099999999915,0.0,0.0,0.0005,0.8960709759188846
0.68,-1.023,9.56,0.4867347320259549,0.84,5684,-7318.24999999991,0.0,0.0,0.0005,0.8952923205110401
0.64,-0.992,9.93,0.48189139956041893,0.82,5748,-7417.299999999911,0.0,0.0,0.0005,0.8942610601287495
0.62,-0.9820000000000002,9.75,0.4770962614558525,0.81,5810,-7515.049999999908,0.0,0.0,0.0005,0.8931225510066207
0.72,-1.095,10.31,0.4723488381464926,0.86,5882,-7625.249999999904,0.0,0.0,0.0005,0.892680975869884
0.6,-0.988,10.44,0.467648654838573,0.8,5942,-7723.799999999898,0.0,0.0,0.0005,0.8914616497829233
0.76,-1.1035,9.15,0.46299524146283894,0.88,6018,-7833.899999999899,0.0,0.0,0.0005,0.8913128165173354
0.56,-0.937,10.07,0.4583881326275357,0.78,6074,-7928.0999999999,0.0,0.0,0.0005,0.8898859120625561
0.56,-0.9804999999999999,11.2,0.45382686757186447,0.78,6130,-8025.999999999903,0.0,0.0,0.0005,0.8884951271990887
0.66,-1.0490000000000002,10.69,0.4493109901199013,0.83,6196,-8131.0999999999,0.0,0.0,0.0005,0.887764029496313
0.56,-0.9130000000000003,9.72,0.44484004863497356,0.78,6251,-8220.9499999999,0.0,0.0,0.0005,0.8864337736081965
0.6,-0.944,9.33,0.4404135959744933,0.8,6311,-8315.5999999999,0.0,0.0,0.0005,0.8853798317278381
0.78,-1.1595,10.49,0.4360311894452362,0.89,6389,-8431.39999999989,0.0,0.0,0.0005,0.8854354897000362
0.7,-1.0905,10.87,0.4316923907590687,0.85,6459,-8540.54999999989,0.0,0.0,0.0005,0.8850136888465658
0.52,-0.8960000000000001,10.6,0.42739676598911336,0.76,6511,-8629.649999999889,0.0,0.0,0.0005,0.8835431125749912
0.64,-1.008,10.1,0.42314388552635285,0.82,6575,-8730.949999999882,0.0,0.0,0.0005,0.8828043250784793
0.74,-1.1484999999999999,11.2,0.4189333240366638,0.87,6649,-8845.599999999884,0.0,0.0,0.0005,0.8826571658430066
0.5,-0.8780000000000002,10.39,0.41476466041827703,0.75,6699,-8933.299999999883,0.0,0.0,0.0005,0.8811498693330303
0.64,-1.037,10.86,0.41063747775966636,0.82,6763,-9037.249999999885,0.0,0.0,0.0005,0.8804628693405235
0.4,-0.8,11.42,0.4065513632978508,0.7,6803,-9117.099999999882,0.0,0.0,0.0005,0.8784579491167648
0.5,-0.9229999999999999,12.29,0.40250590837711264,0.75,6852,-9208.099999999886,0.0,0.0,0.0005,0.8770464784089661
0.32,-0.7340000000000001,11.73,0.39850070840813034,0.66,6884,-9281.449999999882,0.0,0.0,0.0005,0.8746875339636996
0.46,-0.8845000000000001,11.72,0.39453536282751267,0.73,6930,-9369.999999999889,0.0,0.0,0.0005,0.873131921298785
0.46,-0.9055,12.75,0.3906094750577395,0.73,6976,-9459.999999999894,0.0,0.0,0.0005,0.8716094032549728
0.58,-0.9994999999999998,11.99,0.3867226524674988,0.79,7034,-9560.249999999896,0.0,0.0,0.0005,0.8707504473213346
0.52,-0.9235,11.36,0.38287450633242015,0.76,7086,-9652.799999999897,0.0,0.0,0.0005,0.8695969169878137
0.36,-0.7789999999999999,11.81,0.3790646517961982,0.68,7122,-9730.699999999895,0.0,0.0,0.0005,0.8676425110813318
0.52,-0.9605,12.71,0.375292707832101,0.76,7174,-9826.399999999898,0.0,0.0,0.0005,0.8665442301805938
0.54,-0.9704999999999999,12.15,0.37155829720486555,0.77,7228,-9923.599999999895,0.0,0.0,0.0005,0.8655691344308656
0.52,-1.012,13.84,0.3678610464329692,0.76,7280,-10024.649999999894,0.0,0.0,0.0005,0.8645135486451355
0.54,-1.0025000000000002,13.36,0.36420058575127745,0.77,7335,-10125.499999999898,0.0,0.0,0.0005,0.8635778635778636
0.56,-1.004,12.64,0.36057654907406234,0.78,7389,-10223.949999999904,0.0,0.0,0.0005,0.8627585530830311
0.56,-1.0414999999999999,13.89,0.35698857395839245,0.78,7445,-10327.74999999991,0.0,0.0,0.0005,0.8619551499854383
0.5,-0.953,12.82,0.35343630156788247,0.75,7497,-10425.549999999916,0.0,0.0,0.0005,0.860878761657533
0.66,-1.1475,14.65,0.34991937663680617,0.83,7561,-10538.199999999924,0.0,0.0,0.0005,0.8605847062184554
0.5,-0.9349999999999998,13.05,0.34643744743456717,0.75,7611,-10631.499999999936,0.0,0.0,0.0005,0.8595415526837091
0.66,-1.125,14.01,0.34299016573052,0.83,7677,-10744.049999999936,0.0,0.0,0.0005,0.8592654892066162
0.54,-0.9980000000000001,13.61,0.33957718675914567,0.77,7731,-10843.699999999939,0.0,0.0,0.0005,0.8584390334228312
0.5,-0.9825,14.83,0.3361981691855686,0.75,7781,-10942.299999999948,0.0,0.0,0.0005,0.8574442711677828
0.54,-0.9675000000000001,12.6,0.33285277507142214,0.77,7835,-11038.999999999944,0.0,0.0,0.0005,0.8566493955094991
0.46,-0.9055000000000001,13.17,0.32954066984104946,0.73,7880,-11127.849999999942,0.0,0.0,0.0005,0.8555085127465994
0.34,-0.7619999999999999,12.88,0.32626152224804283,0.67,7916,-11206.24999999994,0.0,0.0,0.0005,0.8538523346129809
0.5,-0.9740000000000001,14.18,0.32301500434211516,0.75,7966,-11303.249999999938,0.0,0.0,0.0005,0.8529333687284311
0.36,-0.7989999999999999,13.24,0.3198007914363015,0.68,8002,-11384.04999999994,0.0,0.0,0.0005,0.8514165424085607
0.6,-1.0640000000000003,13.58,0.3166185620744876,0.8,8060,-11487.999999999936,0.0,0.0,0.0005,0.850969480914703
0.5,-0.9930000000000001,14.89,0.31346799799925945,0.75,8110,-11587.249999999935,0.0,0.0,0.0005,0.8500991293853978
0.44,-0.946,15.53,0.3103487841200748,0.72,8156,-11683.599999999935,0.0,0.0,0.0005,0.8489872660456371
0.54,-1.026,14.54,0.30726060848175163,0.77,8208,-11784.499999999942,0.0,0.0,0.0005,0.8483179391576985
0.3,-0.7520000000000002,13.8,0.3042031622332665,0.65,8238,-11859.549999999941,0.0,0.0,0.0005,0.8466515418872363
0.5,-0.9889999999999999,14.71,0.30117613959686973,0.75,8288,-11958.699999999939,0.0,0.0,0.0005,0.8458461794850429
0.64,-1.1175,14.66,0.2981792378375013,0.82,8353,-12071.249999999935,0.0,0.0,0.0005,0.8456325923477399
0.4,-0.89,14.93,0.2952121572325153,0.7,8391,-12157.899999999932,0.0,0.0,0.0005,0.8444389804114417
0.34,-0.8314999999999999,15.74,0.29227460104170494,0.67,8425,-12240.949999999933,0.0,0.0,0.0005,0.8430208926103568
0.52,-1.03,16.0,0.28936627547762456,0.76,8477,-12344.199999999932,0.0,0.0,0.0005,0.8423514232723167
0.38,-0.8775,15.45,0.28648688967620767,0.69,8517,-12434.349999999935,0.0,0.0,0.0005,0.8411327093832494
0.32,-0.7794999999999999,14.69,0.28363615566767725,0.66,8549,-12512.199999999933,0.0,0.0,0.0005,0.8396952622807714
0.32,-0.8009999999999999,15.13,0.2808137883477466,0.66,8579,-12589.84999999994,0.0,0.0,0.0005,0.8382804503582395
0.46,-0.9775000000000001,16.71,0.27801950544910525,0.73,8627,-12689.54999999994,0.0,0.0,0.0005,0.8374345754237951
0.46,-0.9464999999999999,15.49,0.2752530275131885,0.73,8673,-12784.349999999944,0.0,0.0,0.0005,0.8366018138128827
0.38,-0.8584999999999999,15.43,0.27251407786223053,0.69,8711,-12869.89999999994,0.0,0.0,0.0005,0.8354741942927467
0.46,-0.9499999999999998,16.0,0.26980238257159034,0.73,8758,-12965.299999999937,0.0,0.0,0.0005,0.8346691092283032
0.46,-0.9749999999999999,16.53,0.26711767044235935,0.73,8804,-13063.14999999994,0.0,0.0,0.0005,0.8338762214983714
0.18,-0.6379999999999999,14.69,0.2644596729742376,0.59,8822,-13127.04999999994,0.0,0.0,0.0005,0.8320427035561236
0.38,-0.8765000000000001,16.12,0.2618281243386805,0.69,8858,-13212.099999999935,0.0,0.0,0.0005,0.8309827624804119
0.3,-0.8029999999999999,15.86,0.2592227613523128,0.65,8888,-13292.649999999938,0.0,0.0,0.0005,0.8296422487223168
0.44,-0.9510000000000001,16.5,0.2566433234506087,0.72,8932,-13387.649999999941,0.0,0.0,0.0005,0.8288361149915447
0.32,-0.7760000000000001,14.56,0.25408955266183103,0.66,8964,-13465.349999999937,0.0,0.0,0.0005,0.8276038245383549
0.32,-0.7715000000000001,14.63,0.251561193581232,0.66,8998,-13544.949999999926,0.0,0.0,0.0005,0.8263893920730382
0.3,-0.7685,15.63,0.24905799334551096,0.65,9026,-13619.199999999924,0.0,0.0,0.0005,0.8251204949284224
0.56,-1.0405,15.71,0.24657970160752318,0.78,9082,-13723.399999999927,0.0,0.0,0.0005,0.8247982286979502
0.36,-0.838,15.98,0.24412607051124421,0.68,9119,-13807.849999999922,0.0,0.0,0.0005,0.8237713637330686
0.5,-0.9840000000000001,16.46,0.24169685466698065,0.75,9169,-13906.599999999917,0.0,0.0,0.0005,0.8232518836701641
0.28,-0.7455000000000003,15.39,0.2392918111268288,0.64,9197,-13980.499999999913,0.0,0.0,0.0005,0.8219704915740158
0.34,-0.8320000000000001,16.47,0.23691069936037742,0.67,9231,-14063.849999999906,0.0,0.0,0.0005,0.8209152142212346
0.5,-0.9890000000000001,16.67,0.23455328123065203,0.75,9279,-14160.799999999912,0.0,0.0,0.0005,0.8204261775049997
0.34,-0.8479999999999999,16.96,0.23221932097029852,0.67,9313,-14245.499999999905,0.0,0.0,0.0005,0.8193959317854942
0.54,-1.0319999999999998,16.69,0.22990858515800353,0.77,9367,-14348.649999999907,0.0,0.0,0.0005,0.8190599278960615
0.24,-0.6935000000000001,15.17,0.22762084269515043,0.62,9391,-14417.899999999903,0.0,0.0,0.0005,0.8177150192554558
0.48,-0.973,16.74,0.22535586478270647,0.74,9439,-14515.699999999903,0.0,0.0,0.0005,0.8171934769478558
0.38,-0.8675,16.38,0.2231134248983408,0.69,9477,-14602.199999999908,0.0,0.0,0.0005,0.8163455769615359
0.24,-0.716,16.61,0.22089329877376948,0.62,9500,-14671.999999999898,0.0,0.0,0.0005,0.8150453612343553
0.4,-0.8749999999999999,16.9,0.21869526437232614,0.7,9540,-14759.7499999999,0.0,0.0,0.0005,0.814288533649102
0.3,-0.7984999999999998,16.82,0.21651910186675627,0.65,9570,-14839.64999999989,0.0,0.0,0.0005,0.813214822560617
0.3,-0.7909999999999999,15.99,0.21436459361723184,0.65,9600,-14918.74999999989,0.0,0.0,0.0005,0.8121550548665671
0.32,-0.7964999999999999,16.1,0.21223152414958518,0.66,9634,-15000.649999999883,0.0,0.0,0.0005,0.8111734726791819
0.38,-0.8574999999999998,15.76,0.21011968013375878,0.69,9670,-15084.149999999876,0.0,0.0,0.0005,0.8103967694378565
0.4,-0.863,16.67,0.20802885036247035,0.7,9712,-15172.899999999874,0.0,0.0,0.0005,0.8096936500859818
0.34,-0.8170000000000001,16.48,0.20595882573009017,0.67,9746,-15254.149999999872,0.0,0.0,0.0005,0.8088095690146193
0.38,-0.8585,16.74,0.20390939921172724,0.69,9782,-15337.949999999868,0.0,0.0,0.0005,0.8080623860134583
0.2,-0.6894999999999999,16.56,0.20188036584252542,0.6,9802,-15406.94999999987,0.0,0.0,0.0005,0.8067620773701644
0.38,-0.8710000000000001,17.31,0.19987152269716466,0.69,9841,-15494.749999999864,0.0,0.0,0.0005,0.8060368921185019
0.2,-0.6835000000000001,16.6,0.1978826688695654,0.6,9859,-15560.949999999866,0.0,0.0,0.0005,0.8047651379544473
0.38,-0.8654999999999999,16.81,0.195913605452797,0.69,9899,-15649.799999999863,0.0,0.0,0.0005,0.8040611005459788
0.32,-0.7959999999999999,16.9,0.19396413551918396,0.66,9929,-15726.949999999862,0.0,0.0,0.0005,0.8031827327601976
0.12,-0.5834999999999999,16.16,0.1920340641006117,0.56,9943,-15787.74999999986,0.0,0.0,0.0005,0.801708987334101
0.32,-0.824,18.18,0.19012319816902712,0.66,9973,-15867.749999999856,0.0,0.0,0.0005,0.8008553701584242
0.26,-0.726,16.23,0.1882313466171339,0.63,10001,-15942.399999999854,0.0,0.0,0.0005,0.7998323453685408
0.54,-1.0445,18.52,0.18635832023927978,0.77,10055,-16046.999999999834,0.0,0.0,0.0005,0.7996547824534254
0.22,-0.7055000000000001,17.85,0.1845039317125339,0.61,10075,-16115.399999999827,0.0,0.0,0.0005,0.7985326312052541
0.3,-0.7945,18.13,0.1826679955779523,0.65,10105,-16194.899999999816,0.0,0.0,0.0005,0.7976589612375743
0.44,-0.9364999999999999,18.12,0.1808503282220301,0.72,10148,-16287.099999999817,0.0,0.0,0.0005,0.7972048418221157
0.22,-0.6905000000000002,16.95,0.1790507478583385,0.61,10172,-16358.14999999981,0.0,0.0,0.0005,0.7961165048543689
0.34,-0.8199999999999998,17.77,0.17726907450934348,0.67,10204,-16437.89999999979,0.0,0.0,0.0005,0.7953875498526096
0.46,-0.9519999999999998,17.71,0.17550512998840695,0.73,10250,-16533.199999999782,0.0,0.0,0.0005,0.7950117809321303
0.4,-0.8925,18.1,0.17375873788196544,0.7,10292,-16624.849999999777,0.0,0.0,0.0005,0.7944688874921433
0.32,-0.7920000000000001,17.19,0.17202972353188736,0.66,10324,-16703.749999999767,0.0,0.0,0.0005,0.7937049031305039
0.26,-0.7240000000000002,17.47,0.17031791401800456,0.63,10350,-16776.599999999777,0.0,0.0,0.0005,0.7927800689226597
0.34,-0.8015000000000001,17.73,0.16862313814081933,0.67,10384,-16856.79999999977,0.0,0.0,0.0005,0.7920903320038201
0.42,-0.9214999999999999,18.71,0.16694522640438217,0.71,10426,-16948.44999999974,0.0,0.0,0.0005,0.7916317524160661
0.32,-0.7999999999999998,17.37,0.16528401099933998,0.66,10456,-17026.39999999973,0.0,0.0,0.0005,0.7909005055274707
0.18,-0.6265,16.68,0.163639325786154,0.59,10473,-17087.549999999726,0.0,0.0,0.0005,0.7897906193028009
0.36,-0.8540000000000002,18.29,0.16201100627848367,0.68,10511,-17175.299999999712,0.0,0.0,0.0005,0.789187407285314
0.32,-0.795,17.45,0.1603988896267364,0.66,10543,-17254.49999999971,0.0,0.0,0.0005,0.7884815037429649
0.18,-0.6439999999999999,16.95,0.1588028146017808,0.59,10559,-17316.7999999997,0.0,0.0,0.0005,0.7874028585402967
0.38,-0.8644999999999999,18.7,0.15722262157882166,0.69,10599,-17405.249999999683,0.0,0.0,0.0005,0.786876385060267
0.22,-0.6749999999999998,17.17,0.15565815252143622,0.61,10619,-17470.74999999967,0.0,0.0,0.0005,0.7859254878769959
0.3,-0.7770000000000001,17.68,0.15410925096576863,0.65,10649,-17548.549999999657,0.0,0.0,0.0005,0.7851986524784771
0.16,-0.6365,17.75,0.15257576200488188,0.58,10667,-17614.099999999657,0.0,0.0,0.0005,0.7841072283389181
0.38,-0.8594999999999999,18.15,0.15105753227326543,0.69,10705,-17700.399999999652,0.0,0.0,0.0005,0.7836093328395323
0.18,-0.6685,18.07,0.1495544099314969,0.59,10721,-17764.849999999642,0.0,0.0,0.0005,0.7825903899794747
0.38,-0.892,19.53,0.1480662446510568,0.69,10760,-17854.79999999964,0.0,0.0,0.0005,0.7821056489189048
0.32,-0.7659999999999999,16.87,0.14659288759929356,0.66,10790,-17929.099999999642,0.0,0.0,0.0005,0.7814697151190042
0.36,-0.8125,17.48,0.14513419142453915,0.68,10826,-18010.399999999638,0.0,0.0,0.0005,0.7809439925392466
0.3,-0.7594999999999998,17.89,0.143690010241372,0.65,10858,-18088.699999999626,0.0,0.0,0.0005,0.7802690582959642
0.28,-0.7495,18.16,0.14226019961602693,0.64,10886,-18163.349999999627,0.0,0.0,0.0005,0.7795497666786319
0.32,-0.7815000000000001,17.6,0.14084461655195007,0.66,10916,-18239.499999999643,0.0,0.0,0.0005,0.7789398500076526
0.32,-0.7659999999999999,16.86,0.13944311947549812,0.66,10948,-18315.949999999655,0.0,0.0,0.0005,0.7783361250697934
0.48,-0.9894999999999999,19.19,0.1380555682217789,0.74,10996,-18414.999999999643,0.0,0.0,0.0005,0.7781425180546437
0.38,-0.8494999999999999,18.04,0.1366818240206338,0.69,11034,-18499.999999999625,0.0,0.0,0.0005,0.7776996130847696
0.38,-0.8484999999999999,18.03,0.13532174948275888,0.69,11072,-18584.899999999627,0.0,0.0,0.0005,0.7772611369431528
