avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
-0.7,0.5589999999999999,4.4,0.7710415615298397,0.15,-1299,956.7000000000022,0.0,0.0,0.0005,0.2499038831218762
-0.62,0.47800000000000004,4.4,0.7633691880961806,0.19,-1363,1006.8000000000028,0.0,0.0,0.0005,0.24768604220659016
-0.66,0.5265,4.23,0.7557731598519929,0.17,-1427,1057.3000000000045,0.0,0.0,0.0005,0.24491253123884327
-0.62,0.4714999999999999,4.57,0.748252717112154,0.19,-1489,1104.3000000000052,0.0,0.0,0.0005,0.24301964839710444
-0.6,0.45349999999999996,4.52,0.74080710775091,0.2,-1549,1149.7500000000068,0.0,0.0,0.0005,0.24158613795401532
-0.66,0.5215000000000001,4.34,0.7334355871266565,0.17,-1614,1201.0500000000075,0.0,0.0,0.0005,0.23927765237020315
-0.58,0.44349999999999995,4.28,0.7261374180074647,0.21,-1672,1245.3500000000083,0.0,0.0,0.0005,0.23836301155888784
-0.6,0.45349999999999996,4.5,0.7189118704973512,0.2,-1732,1290.80000000001,0.0,0.0,0.0005,0.23720084822780976
-0.7,0.5475000000000001,4.67,0.7117582219632792,0.15,-1802,1345.5500000000106,0.0,0.0,0.0005,0.2346368715083799
-0.58,0.41300000000000003,4.98,0.7046757569628911,0.21,-1860,1386.700000000012,0.0,0.0,0.0005,0.23393316195372751
-0.7,0.561,4.32,0.697663767172952,0.15,-1930,1442.7500000000132,0.0,0.0,0.0005,0.23160233268536518
-0.62,0.4980000000000001,3.94,0.6907215513185129,0.19,-1992,1492.6000000000158,0.0,0.0,0.0005,0.23047824912185896
-0.7,0.5549999999999999,4.49,0.6838484151027725,0.15,-2064,1550.3000000000177,0.0,0.0,0.0005,0.2283609576427256
-0.7,0.5579999999999999,4.42,0.6770436711376424,0.15,-2132,1603.9500000000178,0.0,0.0,0.0005,0.22635221738015893
-0.72,0.5670000000000001,4.74,0.6703066388750015,0.14,-2204,1660.550000000019,0.0,0.0,0.0005,0.22419395151212196
-0.62,0.41950000000000004,5.75,0.6636366445386316,0.19,-2265,1701.7500000000202,0.0,0.0,0.0005,0.2233601560594977
-0.68,0.5225000000000001,4.72,0.657033021056833,0.16,-2333,1753.7500000000214,0.0,0.0,0.0005,0.22185194001428232
-0.7,0.5325000000000001,4.98,0.6504951079957114,0.15,-2403,1807.1000000000224,0.0,0.0,0.0005,0.22018135317368054
-0.74,0.5810000000000001,4.8,0.6440222514931265,0.13,-2477,1865.1000000000226,0.0,0.0,0.0005,0.21813224267211997
-0.74,0.5880000000000001,4.62,0.6376138041932984,0.13,-2551,1923.9000000000228,0.0,0.0,0.0005,0.2161741835147745
-0.72,0.5710000000000001,4.6,0.6312691251820646,0.14,-2625,1983.2500000000232,0.0,0.0,0.0005,0.21451858291675724
-0.66,0.48550000000000004,5.12,0.6249875799227835,0.17,-2689,2029.600000000024,0.0,0.0,0.0005,0.2135715805147841
-0.68,0.5265000000000001,4.74,0.6187685401928729,0.16,-2757,2082.2500000000236,0.0,0.0,0.0005,0.21245573838783588
-0.8,0.6365000000000001,4.9,0.6126113840209793,0.1,-2837,2145.9000000000206,0.0,0.0,0.0005,0.21016119159355234
-0.68,0.5290000000000001,4.66,0.6065154956247766,0.16,-2905,2198.8000000000184,0.0,0.0,0.0005,0.20915816836632672
-0.8,0.647,4.64,0.6004802653493791,0.1,-2984,2262.650000000014,0.0,0.0,0.0005,0.20701823171927072
-0.78,0.6130000000000001,5.04,0.594505089606372,0.11,-3062,2323.850000000012,0.0,0.0,0.0005,0.20515285522014998
-0.76,0.591,4.97,0.5885893708134431,0.12,-3138,2383.000000000008,0.0,0.0,0.0005,0.2035465006602528
-0.82,0.6605000000000001,4.84,0.5827325173346204,0.09,-3220,2449.0500000000075,0.0,0.0,0.0005,0.20144417700425848
-0.74,0.5865,4.65,0.5769339434210992,0.13,-3294,2507.6000000000063,0.0,0.0,0.0005,0.2001454281039811
-0.74,0.574,4.93,0.5711930691526644,0.13,-3370,2567.450000000005,0.0,0.0,0.0005,0.19889305481164077
-0.78,0.6205,4.89,0.565509320379691,0.11,-3446,2627.0500000000015,0.0,0.0,0.0005,0.19733380108752852
-0.84,0.7155000000000001,4.03,0.5598821286657205,0.08,-3530,2698.6999999999994,0.0,0.0,0.0005,0.19531115324943976
-0.78,0.628,4.63,0.5543109312306146,0.11,-3610,2763.5999999999995,0.0,0.0,0.0005,0.19386544653448567
-0.84,0.6875,4.77,0.5487951708942683,0.08,-3692,2830.199999999999,0.0,0.0,0.0005,0.1919680053324446
-0.78,0.61,5.09,0.5433342960208886,0.11,-3769,2890.1999999999975,0.0,0.0,0.0005,0.19062448778888708
-0.84,0.7055000000000001,4.17,0.5379277604638235,0.08,-3853,2960.7499999999973,0.0,0.0,0.0005,0.18884050959522658
-0.74,0.546,5.67,0.5325750235109391,0.13,-3927,3015.399999999997,0.0,0.0,0.0005,0.18790668147913028
-0.86,0.7015,4.79,0.5272755498305473,0.07,-4013,3085.849999999996,0.0,0.0,0.0005,0.18606467739415716
-0.84,0.6914999999999999,4.57,0.5220288094178624,0.08,-4097,3154.7999999999934,0.0,0.0,0.0005,0.1844331641285956
-0.92,0.7685,4.67,0.5168342775419988,0.04,-4189,3231.8999999999924,0.0,0.0,0.0005,0.18224511437660962
-0.84,0.6865000000000001,4.68,0.5116914346934888,0.08,-4273,3300.349999999991,0.0,0.0,0.0005,0.1807192956275183
-0.9,0.7665,4.18,0.506599766532328,0.05,-4363,3376.8999999999887,0.0,0.0,0.0005,0.17879723570063227
-0.9,0.732,4.98,0.5015587638365347,0.05,-4453,3450.0499999999865,0.0,0.0,0.0005,0.17693087958266918
-0.86,0.6975000000000002,4.9,0.496567922451223,0.07,-4539,3519.8499999999835,0.0,0.0,0.0005,0.1754035137837452
-0.94,0.7869999999999999,4.68,0.4916267432381818,0.03,-4632,3597.699999999982,0.0,0.0,0.0005,0.1733558653710745
-0.82,0.6615000000000001,4.75,0.4867347320259549,0.09,-4714,3663.6999999999803,0.0,0.0,0.0005,0.17219830579086237
-0.86,0.6675,5.64,0.48189139956041893,0.07,-4800,3730.749999999977,0.0,0.0,0.0005,0.1707985207505821
-0.86,0.6924999999999999,5.03,0.4770962614558525,0.07,-4886,3799.899999999974,0.0,0.0,0.0005,0.16943656262667206
-0.86,0.7060000000000001,4.65,0.4723488381464926,0.07,-4972,3870.499999999974,0.0,0.0,0.0005,0.1681109185441941
-0.84,0.666,5.2,0.467648654838573,0.08,-5056,3937.2499999999727,0.0,0.0,0.0005,0.16695171687935798
-0.9,0.752,4.58,0.46299524146283894,0.05,-5146,4012.1999999999703,0.0,0.0,0.0005,0.16543306064147514
-0.84,0.6795,4.83,0.4583881326275357,0.08,-5230,4080.1499999999687,0.0,0.0,0.0005,0.164337905396744
-0.88,0.7120000000000002,5.01,0.45382686757186447,0.06,-5318,4151.599999999967,0.0,0.0,0.0005,0.1630173395772687
-0.92,0.7449999999999999,5.19,0.4493109901199013,0.04,-5410,4225.899999999962,0.0,0.0,0.0005,0.16147981502312211
-0.82,0.6305,5.41,0.44484004863497356,0.09,-5493,4290.249999999964,0.0,0.0,0.0005,0.16059745710406123
-0.88,0.693,5.5,0.4404135959744933,0.06,-5579,4357.699999999958,0.0,0.0,0.0005,0.15937080843799536
-0.92,0.742,5.23,0.4360311894452362,0.04,-5671,4431.84999999995,0.0,0.0,0.0005,0.15793277918323093
-0.82,0.6305000000000001,5.62,0.4316923907590687,0.09,-5753,4494.799999999948,0.0,0.0,0.0005,0.15712415188668016
-0.84,0.672,5.11,0.42739676598911336,0.08,-5837,4561.9999999999445,0.0,0.0,0.0005,0.15621691565698154
-0.9,0.7350000000000001,5.03,0.42314388552635285,0.05,-5927,4635.34999999994,0.0,0.0,0.0005,0.1549819788396698
-0.92,0.7430000000000001,5.31,0.4189333240366638,0.04,-6019,4709.749999999935,0.0,0.0,0.0005,0.15366049879324215
-0.88,0.7064999999999999,5.17,0.41476466041827703,0.06,-6107,4780.199999999937,0.0,0.0,0.0005,0.1525962958754687
-0.96,0.81,4.68,0.41063747775966636,0.02,-6203,4861.249999999934,0.0,0.0,0.0005,0.15110661723401864
-0.92,0.7799999999999998,4.39,0.4065513632978508,0.04,-6297,4941.799999999932,0.0,0.0,0.0005,0.14987223641817576
-0.96,0.7779999999999998,5.35,0.40250590837711264,0.02,-6392,5018.749999999929,0.0,0.0,0.0005,0.1484452257993627
-0.98,0.8025000000000001,5.38,0.39850070840813034,0.01,-6490,5099.199999999928,0.0,0.0,0.0005,0.1469405499402239
-0.88,0.705,5.28,0.39453536282751267,0.06,-6578,5169.7499999999245,0.0,0.0,0.0005,0.1460058058273304
-0.88,0.6969999999999998,5.5,0.3906094750577395,0.06,-6666,5239.099999999924,0.0,0.0,0.0005,0.14509094777151366
-0.9,0.7245000000000001,5.24,0.3867226524674988,0.05,-6756,5311.749999999922,0.0,0.0,0.0005,0.14409009577939164
-0.92,0.7704999999999999,4.66,0.38287450633242015,0.04,-6848,5388.549999999917,0.0,0.0,0.0005,0.14300593688157484
-0.88,0.6705,6.19,0.3790646517961982,0.06,-6936,5455.899999999916,0.0,0.0,0.0005,0.14215029378414595
-0.94,0.801,4.49,0.375292707832101,0.03,-7030,5535.9499999999125,0.0,0.0,0.0005,0.14100601979389857
-0.9,0.7275000000000001,5.34,0.37155829720486555,0.05,-7122,5610.849999999907,0.0,0.0,0.0005,0.1400868599131401
-0.88,0.725,5.06,0.3678610464329692,0.06,-7208,5680.949999999903,0.0,0.0,0.0005,0.13928607139286073
-0.94,0.7585,5.4,0.36420058575127745,0.03,-7301,5756.049999999901,0.0,0.0,0.0005,0.1382041382041382
-0.92,0.7440000000000001,5.49,0.36057654907406234,0.04,-7393,5830.199999999896,0.0,0.0,0.0005,0.13724144691696893
-0.98,0.8345000000000001,4.51,0.35698857395839245,0.01,-7491,5913.749999999892,0.0,0.0,0.0005,0.13600621298903018
-0.9,0.728,5.16,0.35343630156788247,0.05,-7581,5986.599999999888,0.0,0.0,0.0005,0.13517930968176137
-0.9,0.726,5.52,0.34991937663680617,0.05,-7671,6059.099999999881,0.0,0.0,0.0005,0.13436815541377012
-0.96,0.7974999999999999,5.07,0.34643744743456717,0.02,-7767,6138.79999999988,0.0,0.0,0.0005,0.13328931232902555
-0.96,0.809,4.68,0.34299016573052,0.02,-7863,6219.799999999877,0.0,0.0,0.0005,0.1322306326511541
-0.86,0.6680000000000001,5.94,0.33957718675914567,0.07,-7949,6286.949999999873,0.0,0.0,0.0005,0.1316544764373669
-0.94,0.7775000000000002,5.11,0.3361981691855686,0.03,-8043,6364.749999999867,0.0,0.0,0.0005,0.1307219521144849
-0.94,0.7680000000000001,5.25,0.33285277507142214,0.03,-8137,6441.599999999862,0.0,0.0,0.0005,0.12980638123806926
-0.94,0.743,6.1,0.32954066984104946,0.03,-8230,6514.949999999859,0.0,0.0,0.0005,0.12890730564813982
-0.94,0.7404999999999999,6.0,0.32626152224804283,0.03,-8324,6589.349999999854,0.0,0.0,0.0005,0.12802428354611195
-0.98,0.8145000000000002,5.21,0.32301500434211516,0.01,-8422,6670.499999999852,0.0,0.0,0.0005,0.12697991328201044
-0.98,0.8235000000000001,4.91,0.3198007914363015,0.01,-8520,6752.849999999848,0.0,0.0,0.0005,0.125953863696167
-0.96,0.7755,5.46,0.3166185620744876,0.02,-8616,6830.449999999844,0.0,0.0,0.0005,0.12503260586035997
-0.94,0.7545000000000002,5.8,0.31346799799925945,0.03,-8712,6908.099999999846,0.0,0.0,0.0005,0.12421342987673477
-0.94,0.7929999999999999,4.59,0.3103487841200748,0.03,-8804,6985.099999999842,0.0,0.0,0.0005,0.12340825570464063
-0.98,0.8330000000000001,4.59,0.30726060848175163,0.01,-8902,7068.599999999832,0.0,0.0,0.0005,0.1224472502330311
-0.94,0.7730000000000001,5.25,0.3042031622332665,0.03,-8996,7145.649999999829,0.0,0.0,0.0005,0.12167044786152424
-0.84,0.6505,5.81,0.30117613959686973,0.08,-9080,7210.899999999824,0.0,0.0,0.0005,0.1213232230647446
-0.96,0.7735000000000001,5.86,0.2981792378375013,0.02,-9175,7287.549999999823,0.0,0.0,0.0005,0.1204859102553508
-0.9,0.7395,5.05,0.2952121572325153,0.05,-9265,7361.199999999821,0.0,0.0,0.0005,0.11990820424555364
-0.94,0.767,5.47,0.29227460104170494,0.03,-9359,7438.049999999819,0.0,0.0,0.0005,0.11917730265832047
-0.96,0.8310000000000001,4.32,0.28936627547762456,0.02,-9455,7521.149999999817,0.0,0.0,0.0005,0.11837755019756471
-0.94,0.791,4.75,0.28648688967620767,0.03,-9549,7600.199999999818,0.0,0.0,0.0005,0.11767058635309176
-0.96,0.7970000000000002,5.13,0.28363615566767725,0.02,-9645,7680.149999999811,0.0,0.0,0.0005,0.1168954844853583
-0.94,0.792,4.73,0.2808137883477466,0.03,-9739,7759.19999999981,0.0,0.0,0.0005,0.11621132194315409
-0.94,0.754,5.62,0.27801950544910525,0.03,-9833,7834.449999999808,0.0,0.0,0.0005,0.11553784860557768
-0.98,0.7919999999999999,5.71,0.2752530275131885,0.01,-9931,7913.599999999807,0.0,0.0,0.0005,0.11471978916363072
-0.94,0.784,5.04,0.27251407786223053,0.03,-10025,7992.049999999804,0.0,0.0,0.0005,0.11406814860395355
-0.98,0.8094999999999999,5.3,0.26980238257159034,0.01,-10122,8072.199999999802,0.0,0.0,0.0005,0.11327379589344325
-0.96,0.7919999999999999,5.29,0.26711767044235935,0.02,-10218,8151.599999999796,0.0,0.0,0.0005,0.11256722975532156
-0.88,0.694,5.77,0.2644596729742376,0.06,-10306,8220.7499999998,0.0,0.0,0.0005,0.1121720171415683
-1.0,0.8490000000000002,4.88,0.2618281243386805,0.0,-10406,8305.699999999812,0.0,0.0,0.0005,0.11133497500186554
-0.96,0.7770000000000004,5.88,0.2592227613523128,0.02,-10502,8383.549999999825,0.0,0.0,0.0005,0.110658469742982
-0.88,0.7190000000000002,5.07,0.2566433234506087,0.06,-10590,8455.349999999828,0.0,0.0,0.0005,0.11028600838173663
-0.94,0.7685,5.49,0.25408955266183103,0.03,-10684,8532.09999999984,0.0,0.0,0.0005,0.10970002189621196
-0.94,0.7785,5.32,0.251561193581232,0.03,-10778,8610.199999999842,0.0,0.0,0.0005,0.10912252735309036
-0.88,0.6839999999999999,5.96,0.24905799334551096,0.06,-10866,8678.199999999853,0.0,0.0,0.0005,0.10876915329832386
-0.92,0.7575000000000002,5.37,0.24657970160752318,0.04,-10958,8754.199999999859,0.0,0.0,0.0005,0.10827798014427541
-1.0,0.8255000000000001,5.35,0.24412607051124421,0.0,-11057,8835.849999999862,0.0,0.0,0.0005,0.1075101056662648
-0.96,0.7815000000000001,5.57,0.24169685466698065,0.02,-11153,8913.99999999986,0.0,0.0,0.0005,0.10689388071262587
-0.9,0.7295,5.37,0.2392918111268288,0.05,-11243,8987.049999999865,0.0,0.0,0.0005,0.10649604922732676
-0.96,0.7995000000000002,5.0,0.23691069936037742,0.02,-11339,9066.79999999987,0.0,0.0,0.0005,0.10589542392889383
-0.88,0.7240000000000001,5.17,0.23455328123065203,0.06,-11427,9139.249999999876,0.0,0.0,0.0005,0.10557892559133852
-0.96,0.7925000000000001,5.4,0.23221932097029852,0.02,-11523,9218.699999999884,0.0,0.0,0.0005,0.10499280871173207
-0.96,0.8080000000000002,4.91,0.22990858515800353,0.02,-11619,9299.299999999892,0.0,0.0,0.0005,0.10441466566900211
-0.92,0.7515000000000001,5.5,0.22762084269515043,0.04,-11711,9374.749999999894,0.0,0.0,0.0005,0.10397946084724005
-0.96,0.782,5.74,0.22535586478270647,0.02,-11807,9452.999999999898,0.0,0.0,0.0005,0.10341587812898463
-0.94,0.77,5.33,0.2231134248983408,0.03,-11901,9529.899999999905,0.0,0.0,0.0005,0.10292647156856209
-0.96,0.8045,5.12,0.22089329877376948,0.02,-11996,9609.54999999991,0.0,0.0,0.0005,0.10237732600490033
-0.98,0.8230000000000003,5.15,0.21869526437232614,0.01,-12094,9691.649999999918,0.0,0.0,0.0005,0.10176962041970923
-0.94,0.7760000000000001,5.38,0.21651910186675627,0.03,-12188,9769.299999999921,0.0,0.0,0.0005,0.10130056859028821
-0.9,0.7375000000000002,5.25,0.21436459361723184,0.05,-12278,9843.39999999993,0.0,0.0,0.0005,0.10096746964482826
-0.98,0.8430000000000001,4.56,0.21223152414958518,0.01,-12376,9927.649999999932,0.0,0.0,0.0005,0.10038062060512225
-0.88,0.7175,5.48,0.21011968013375878,0.06,-12464,9999.199999999946,0.0,0.0,0.0005,0.10012178706493173
-0.94,0.7775000000000002,5.35,0.20802885036247035,0.03,-12558,10077.099999999951,0.0,0.0,0.0005,0.09967517992484555
-0.92,0.763,5.08,0.20595882573009017,0.04,-12650,10153.149999999961,0.0,0.0,0.0005,0.09929751281564458
-0.94,0.7569999999999999,5.78,0.20390939921172724,0.03,-12744,10228.949999999973,0.0,0.0,0.0005,0.0988617068108924
-0.96,0.815,4.86,0.20188036584252542,0.02,-12840,10310.299999999981,0.0,0.0,0.0005,0.09836885194675332
-0.98,0.8270000000000002,5.03,0.19987152269716466,0.01,-12937,10391.999999999989,0.0,0.0,0.0005,0.09782001117942984
-0.98,0.8270000000000001,4.93,0.1978826688695654,0.01,-13035,10475.049999999997,0.0,0.0,0.0005,0.09727794580581446
-0.9,0.727,5.88,0.195913605452797,0.05,-13125,10547.65000000001,0.0,0.0,0.0005,0.09698791485184959
-0.96,0.7809999999999998,5.72,0.19396413551918396,0.02,-13221,10625.500000000022,0.0,0.0,0.0005,0.09651850496920919
-0.88,0.6785000000000001,6.46,0.1920340641006117,0.06,-13309,10693.700000000026,0.0,0.0,0.0005,0.09629719410944791
-0.96,0.787,5.69,0.19012319816902712,0.02,-13405,10772.250000000024,0.0,0.0,0.0005,0.0958376001445696
-0.9,0.7389999999999998,5.32,0.1882313466171339,0.05,-13495,10846.100000000031,0.0,0.0,0.0005,0.09556313993174062
-0.94,0.7509999999999999,5.87,0.18635832023927978,0.03,-13589,10921.100000000033,0.0,0.0,0.0005,0.09517290637462056
-0.92,0.7505,5.59,0.1845039317125339,0.04,-13681,10996.450000000044,0.0,0.0,0.0005,0.09484645878942075
-0.9,0.7210000000000001,5.94,0.1826679955779523,0.05,-13771,11068.200000000053,0.0,0.0,0.0005,0.0945826716075525
-0.98,0.8380000000000001,5.03,0.1808503282220301,0.01,-13868,11151.000000000062,0.0,0.0,0.0005,0.09408806502543711
-0.98,0.8145,5.28,0.1790507478583385,0.01,-13966,11232.450000000066,0.0,0.0,0.0005,0.0935992093482937
-0.92,0.7725,5.12,0.17726907450934348,0.04,-14058,11309.800000000072,0.0,0.0,0.0005,0.09328940523669152
-0.96,0.7970000000000002,5.42,0.17550512998840695,0.02,-14154,11389.650000000076,0.0,0.0,0.0005,0.09286822596402505
-0.96,0.8080000000000002,5.0,0.17375873788196544,0.02,-14250,11470.55000000008,0.0,0.0,0.0005,0.09245185989372036
-0.96,0.8315,4.52,0.17202972353188736,0.02,-14346,11553.450000000088,0.0,0.0,0.0005,0.09204022498721663
-0.96,0.8200000000000002,4.57,0.17031791401800456,0.02,-14442,11635.500000000098,0.0,0.0,0.0005,0.09163324105982713
-0.96,0.7875,5.45,0.16862313814081933,0.02,-14538,11714.3500000001,0.0,0.0,0.0005,0.09123082972866693
-0.98,0.8345,4.76,0.16694522640438217,0.01,-14636,11797.850000000115,0.0,0.0,0.0005,0.09077705156136529
-0.88,0.708,5.59,0.16528401099933998,0.06,-14724,11868.45000000012,0.0,0.0,0.0005,0.09060607744014221
-0.98,0.848,4.71,0.163639325786154,0.01,-14821,11952.250000000126,0.0,0.0,0.0005,0.09016076459864096
-0.96,0.791,5.74,0.16201100627848367,0.02,-14917,12031.350000000131,0.0,0.0,0.0005,0.08977528707213889
-0.96,0.7880000000000001,5.54,0.1603988896267364,0.02,-15013,12110.150000000132,0.0,0.0,0.0005,0.08939402218458008
-0.98,0.8055,5.79,0.1588028146017808,0.01,-15111,12190.70000000014,0.0,0.0,0.0005,0.08896255638280529
-0.9,0.7275000000000001,5.53,0.15722262157882166,0.05,-15201,12263.45000000014,0.0,0.0,0.0005,0.08875195935354846
-1.0,0.8534999999999999,4.89,0.15565815252143622,0.0,-15301,12348.800000000143,0.0,0.0,0.0005,0.08827482393419708
-0.94,0.7864999999999999,5.07,0.15410925096576863,0.03,-15395,12427.650000000149,0.0,0.0,0.0005,0.08796321052350142
-0.96,0.8085000000000001,5.26,0.15257576200488188,0.02,-15491,12508.800000000161,0.0,0.0,0.0005,0.08760172331258975
-0.96,0.8030000000000002,5.32,0.15105753227326543,0.02,-15587,12588.700000000163,0.0,0.0,0.0005,0.08724406116078515
-0.92,0.7659999999999999,5.3,0.1495544099314969,0.04,-15681,12667.600000000166,0.0,0.0,0.0005,0.08699542129361612
-0.9,0.7460000000000001,5.13,0.1480662446510568,0.05,-15770,12741.200000000177,0.0,0.0,0.0005,0.08680173812889377
-1.0,0.8540000000000001,4.81,0.14659288759929356,0.0,-15870,12826.650000000192,0.0,0.0,0.0005,0.08634966928805791
-0.98,0.8275,5.06,0.14513419142453915,0.01,-15968,12909.50000000021,0.0,0.0,0.0005,0.08595409564271281
-0.9,0.7345,5.61,0.143690010241372,0.05,-16058,12982.950000000217,0.0,0.0,0.0005,0.0857687748054224
-1.0,0.8350000000000002,5.45,0.14226019961602693,0.0,-16158,13066.400000000227,0.0,0.0,0.0005,0.08532895748935952
-0.92,0.7675000000000002,5.29,0.14084461655195007,0.04,-16250,13143.050000000238,0.0,0.0,0.0005,0.08509769909698485
-0.96,0.8090000000000002,5.11,0.13944311947549812,0.02,-16346,13224.200000000243,0.0,0.0,0.0005,0.08476727069691894
-0.92,0.7500000000000001,5.54,0.1380555682217789,0.04,-16438,13299.250000000258,0.0,0.0,0.0005,0.08454118478864704
-0.96,0.8210000000000001,4.94,0.1366818240206338,0.02,-16534,13381.050000000268,0.0,0.0,0.0005,0.08421687352394353
-0.98,0.855,4.31,0.13532174948275888,0.01,-16632,13466.850000000279,0.0,0.0,0.0005,0.08384580770961451
