avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
-0.74,0.74,4.79,0.7945244648102819,0.13,-1693,1693,0.0,0.0,0.0005,0.1316818774445893
-0.82,0.82,4.42,0.7866184209595359,0.09,-1773,1773,0.0,0.0,0.0005,0.12994585589337776
-0.66,0.66,4.54,0.7787910474734399,0.17,-1839,1839,0.0,0.0,0.0005,0.13154738104758096
-0.78,0.78,4.2,0.7710415615298397,0.11,-1917,1917,0.0,0.0,0.0005,0.13071895424836602
-0.74,0.74,4.57,0.7633691880961806,0.13,-1991,1991,0.0,0.0,0.0005,0.13069233617178821
-0.74,0.74,4.86,0.7557731598519929,0.13,-2065,2065,0.0,0.0,0.0005,0.13066761870760443
-0.78,0.78,4.88,0.748252717112154,0.11,-2143,2143,0.0,0.0,0.0005,0.129955187866253
-0.78,0.78,4.2,0.74080710775091,0.11,-2221,2221,0.0,0.0,0.0005,0.12929023658780406
-0.74,0.74,4.47,0.7334355871266565,0.13,-2294,2294,0.0,0.0,0.0005,0.1293131247984521
-0.84,0.84,4.06,0.7261374180074647,0.08,-2378,2378,0.0,0.0,0.0005,0.12777257107154014
-0.76,0.76,4.84,0.7189118704973512,0.12,-2454,2454,0.0,0.0,0.0005,0.12753710996667678
-0.8,0.8,4.6,0.7117582219632792,0.1,-2534,2534,0.0,0.0,0.0005,0.12672743310790943
-0.76,0.76,4.64,0.7046757569628911,0.12,-2610,2610,0.0,0.0,0.0005,0.1265352756355327
-0.76,0.76,4.63,0.697663767172952,0.12,-2686,2686,0.0,0.0,0.0005,0.1263537906137184
-0.76,0.76,4.59,0.6907215513185129,0.12,-2762,2762,0.0,0.0,0.0005,0.126182112942448
-0.72,0.72,4.99,0.6838484151027725,0.14,-2836,2836,0.0,0.0,0.0005,0.12654564588266246
-0.84,0.84,4.18,0.6770436711376424,0.08,-2918,2918,0.0,0.0,0.0005,0.12535247372468597
-0.76,0.76,4.63,0.6703066388750015,0.12,-2994,2994,0.0,0.0,0.0005,0.12521869532616844
-0.78,0.78,4.31,0.6636366445386316,0.11,-3071,3071,0.0,0.0,0.0005,0.12484759814679347
-0.7,0.7,4.68,0.657033021056833,0.15,-3141,3141,0.0,0.0,0.0005,0.1254463223042133
-0.74,0.74,4.5,0.6504951079957114,0.13,-3215,3215,0.0,0.0,0.0005,0.12555219716345037
-0.88,0.88,4.11,0.6440222514931265,0.06,-3303,3303,0.0,0.0,0.0005,0.12406271301976823
-0.8,0.8,4.34,0.6376138041932984,0.1,-3383,3383,0.0,0.0,0.0005,0.12352810486558542
-0.8,0.8,4.49,0.6312691251820646,0.1,-3463,3463,0.0,0.0,0.0005,0.12301673549228428
-0.82,0.82,4.38,0.6249875799227835,0.09,-3547,3547,0.0,0.0,0.0005,0.1223144011912359
-0.72,0.72,5.06,0.6187685401928729,0.14,-3617,3617,0.0,0.0,0.0005,0.12268277442199542
-0.82,0.82,4.46,0.6126113840209793,0.09,-3699,3699,0.0,0.0,0.0005,0.1220159151193634
-0.76,0.76,4.75,0.6065154956247766,0.12,-3775,3775,0.0,0.0,0.0005,0.1219756048790242
-0.72,0.72,4.94,0.6004802653493791,0.14,-3846,3846,0.0,0.0,0.0005,0.1223289551068418
-0.82,0.82,4.83,0.594505089606372,0.09,-3928,3928,0.0,0.0,0.0005,0.1217073639684676
-0.86,0.86,3.75,0.5885893708134431,0.07,-4014,4014,0.0,0.0,0.0005,0.12073193737030749
-0.86,0.86,4.42,0.5827325173346204,0.07,-4100,4100,0.0,0.0,0.0005,0.11979263099426032
-0.82,0.82,4.08,0.5769339434210992,0.09,-4182,4182,0.0,0.0,0.0005,0.11925104526449737
-0.8,0.8,4.55,0.5711930691526644,0.1,-4262,4262,0.0,0.0,0.0005,0.11890733797536154
-0.84,0.84,4.32,0.565509320379691,0.08,-4346,4346,0.0,0.0,0.0005,0.11822487282932818
-0.72,0.72,5.03,0.5598821286657205,0.14,-4418,4418,0.0,0.0,0.0005,0.11860024133770039
-0.76,0.76,4.6,0.5543109312306146,0.12,-4494,4494,0.0,0.0,0.0005,0.11862396204033215
-0.82,0.82,4.57,0.5487951708942683,0.09,-4576,4576,0.0,0.0,0.0005,0.11814697550408265
-0.94,0.94,4.19,0.5433342960208886,0.03,-4669,4669,0.0,0.0,0.0005,0.11670217997049664
-0.82,0.82,4.93,0.5379277604638235,0.09,-4751,4751,0.0,0.0,0.0005,0.11627156910175779
-0.84,0.84,4.39,0.5325750235109391,0.08,-4835,4835,0.0,0.0,0.0005,0.11569592128233613
-0.86,0.86,4.0,0.5272755498305473,0.07,-4923,4923,0.0,0.0,0.0005,0.11498203405717856
-0.86,0.86,4.53,0.5220288094178624,0.07,-5007,5007,0.0,0.0,0.0005,0.11429010921396708
-0.9,0.9,4.48,0.5168342775419988,0.05,-5097,5097,0.0,0.0,0.0005,0.1133161642175428
-0.84,0.84,4.76,0.5116914346934888,0.08,-5181,5181,0.0,0.0,0.0005,0.1128189822414565
-0.84,0.84,4.5,0.506599766532328,0.08,-5265,5265,0.0,0.0,0.0005,0.11233642111454198
-0.92,0.92,4.25,0.5015587638365347,0.04,-5357,5357,0.0,0.0,0.0005,0.11128821909868135
-0.92,0.92,4.2,0.496567922451223,0.04,-5449,5449,0.0,0.0,0.0005,0.11026996143408084
-0.82,0.82,4.6,0.4916267432381818,0.09,-5530,5530,0.0,0.0,0.0005,0.10998450922405295
-0.88,0.88,4.53,0.4867347320259549,0.06,-5618,5618,0.0,0.0,0.0005,0.10929037633661991
-0.84,0.84,4.96,0.48189139956041893,0.08,-5702,5702,0.0,0.0,0.0005,0.1088891932611971
-0.84,0.84,4.08,0.4770962614558525,0.08,-5786,5786,0.0,0.0,0.0005,0.10849885150655317
-0.88,0.88,4.28,0.4723488381464926,0.06,-5874,5874,0.0,0.0,0.0005,0.10785228636181843
-0.86,0.86,4.63,0.467648654838573,0.07,-5960,5960,0.0,0.0,0.0005,0.10735429548743586
-0.96,0.96,4.38,0.46299524146283894,0.02,-6056,6056,0.0,0.0,0.0005,0.10621997143228153
-0.86,0.86,4.29,0.4583881326275357,0.07,-6142,6142,0.0,0.0,0.0005,0.10575567234969875
-0.88,0.88,4.54,0.45382686757186447,0.06,-6230,6230,0.0,0.0,0.0005,0.10517655992912289
-0.9,0.9,4.77,0.4493109901199013,0.05,-6320,6320,0.0,0.0,0.0005,0.10448693913260843
-0.78,0.78,5.1,0.44484004863497356,0.11,-6397,6397,0.0,0.0,0.0005,0.10455499321071472
-0.88,0.88,4.87,0.4404135959744933,0.06,-6485,6485,0.0,0.0,0.0005,0.10401170588952567
-0.88,0.88,4.57,0.4360311894452362,0.06,-6573,6573,0.0,0.0,0.0005,0.10348150825201782
-0.9,0.9,4.86,0.4316923907590687,0.05,-6663,6663,0.0,0.0,0.0005,0.10284489941673611
-0.9,0.9,4.36,0.42739676598911336,0.05,-6753,6753,0.0,0.0,0.0005,0.10222326785084107
-0.92,0.92,5.02,0.42314388552635285,0.04,-6845,6845,0.0,0.0,0.0005,0.10149982560167423
-0.94,0.94,4.53,0.4189333240366638,0.03,-6939,6939,0.0,0.0,0.0005,0.10067808297896794
-0.88,0.88,4.59,0.41476466041827703,0.06,-7027,7027,0.0,0.0,0.0005,0.10021588455857289
-0.8,0.8,5.59,0.41063747775966636,0.1,-7107,7107,0.0,0.0,0.0005,0.10021345916189192
-0.84,0.84,4.88,0.4065513632978508,0.08,-7191,7191,0.0,0.0,0.0005,0.09998889012331963
-0.86,0.86,5.16,0.40250590837711264,0.07,-7276,7276,0.0,0.0,0.0005,0.09965937809031974
-0.84,0.84,4.72,0.39850070840813034,0.08,-7360,7360,0.0,0.0,0.0005,0.09944571242256277
-0.94,0.94,4.43,0.39453536282751267,0.03,-7454,7454,0.0,0.0,0.0005,0.09869906461670788
-0.9,0.9,4.85,0.3906094750577395,0.05,-7544,7544,0.0,0.0,0.0005,0.09818104456972662
-0.92,0.92,4.26,0.3867226524674988,0.04,-7636,7636,0.0,0.0,0.0005,0.09756867698137038
-0.86,0.86,4.71,0.38287450633242015,0.07,-7722,7722,0.0,0.0,0.0005,0.09728153317362774
-0.88,0.88,5.07,0.3790646517961982,0.06,-7810,7810,0.0,0.0,0.0005,0.09689722708999073
-0.82,0.82,5.82,0.375292707832101,0.09,-7892,7892,0.0,0.0,0.0005,0.09682685440261198
-0.88,0.88,5.09,0.37155829720486555,0.06,-7980,7980,0.0,0.0,0.0005,0.09645490354509645
-0.86,0.86,4.71,0.3678610464329692,0.07,-8066,8066,0.0,0.0,0.0005,0.09619038096190381
-1.0,1.0,4.09,0.36420058575127745,0.0,-8165,8165,0.0,0.0,0.0005,0.09523809523809523
-0.92,0.92,4.37,0.36057654907406234,0.04,-8257,8257,0.0,0.0,0.0005,0.09469659837270855
-0.88,0.88,4.86,0.35698857395839245,0.06,-8345,8345,0.0,0.0,0.0005,0.09435977089602951
-0.88,0.88,4.9,0.35343630156788247,0.06,-8433,8433,0.0,0.0,0.0005,0.09402942024805307
-0.9,0.9,5.13,0.34991937663680617,0.05,-8523,8523,0.0,0.0,0.0005,0.09361013236834587
-0.8,0.8,5.62,0.34643744743456717,0.1,-8603,8603,0.0,0.0,0.0005,0.09367040845203282
-0.88,0.88,4.83,0.34299016573052,0.06,-8691,8691,0.0,0.0,0.0005,0.09335576114381834
-0.86,0.86,4.71,0.33957718675914567,0.07,-8777,8777,0.0,0.0,0.0005,0.09313952411813721
-0.92,0.92,4.44,0.3361981691855686,0.04,-8869,8869,0.0,0.0,0.0005,0.09265205027061738
-0.88,0.88,5.08,0.33285277507142214,0.06,-8957,8957,0.0,0.0,0.0005,0.09235524043268793
-0.86,0.86,4.93,0.32954066984104946,0.07,-9042,9042,0.0,0.0,0.0005,0.09215386001261147
-0.92,0.92,4.41,0.32626152224804283,0.04,-9136,9136,0.0,0.0,0.0005,0.09168824212123917
-0.94,0.94,5.13,0.32301500434211516,0.03,-9228,9228,0.0,0.0,0.0005,0.09114237678081585
-0.94,0.94,5.42,0.3198007914363015,0.03,-9322,9322,0.0,0.0,0.0005,0.09060608718533462
-0.92,0.92,4.56,0.3166185620744876,0.04,-9414,9414,0.0,0.0,0.0005,0.09016607251543345
-0.94,0.94,4.66,0.31346799799925945,0.03,-9508,9508,0.0,0.0,0.0005,0.08964744418584605
-0.86,0.86,5.76,0.3103487841200748,0.07,-9596,9596,0.0,0.0,0.0005,0.08947953166396035
-0.86,0.86,5.29,0.30726060848175163,0.07,-9680,9680,0.0,0.0,0.0005,0.08931446487585798
-0.98,0.98,5.0,0.3042031622332665,0.01,-9778,9778,0.0,0.0,0.0005,0.08864801277203596
-0.96,0.96,5.09,0.30117613959686973,0.02,-9874,9874,0.0,0.0,0.0005,0.0880759936671944
-0.98,0.98,4.6,0.2981792378375013,0.01,-9971,9971,0.0,0.0,0.0005,0.08743079084373193
-0.9,0.9,4.95,0.2952121572325153,0.05,-10061,10061,0.0,0.0,0.0005,0.08712400622899762
-0.98,0.98,4.31,0.29227460104170494,0.01,-10159,10159,0.0,0.0,0.0005,0.0864970327615641
-0.96,0.96,4.54,0.28936627547762456,0.02,-10255,10255,0.0,0.0,0.0005,0.08596080961212806
-0.94,0.94,5.38,0.28648688967620767,0.03,-10349,10349,0.0,0.0,0.0005,0.08551315894728422
-0.94,0.94,4.96,0.28363615566767725,0.03,-10443,10443,0.0,0.0,0.0005,0.08507261328465995
-0.96,0.96,4.5,0.2808137883477466,0.02,-10539,10539,0.0,0.0,0.0005,0.08456027084481536
-0.78,0.78,5.5,0.27801950544910525,0.11,-10617,10617,0.0,0.0,0.0005,0.08475900320287477
-0.98,0.98,4.89,0.2752530275131885,0.01,-10715,10715,0.0,0.0,0.0005,0.08417952096736687
-0.94,0.94,4.48,0.27251407786223053,0.03,-10809,10809,0.0,0.0,0.0005,0.08376278747788632
-0.9,0.9,5.28,0.26980238257159034,0.05,-10898,10898,0.0,0.0,0.0005,0.08350507594840088
-0.94,0.94,4.6,0.26711767044235935,0.03,-10992,10992,0.0,0.0,0.0005,0.08309976516930535
-0.92,0.92,4.47,0.2644596729742376,0.04,-11084,11084,0.0,0.0,0.0005,0.08277573114803398
-0.96,0.96,4.72,0.2618281243386805,0.02,-11180,11180,0.0,0.0,0.0005,0.0823072905007089
-0.94,0.94,4.66,0.2592227613523128,0.03,-11274,11274,0.0,0.0,0.0005,0.08191985778831197
-0.96,0.96,4.85,0.2566433234506087,0.02,-11370,11370,0.0,0.0,0.0005,0.08146459819130947
-0.94,0.94,4.66,0.25408955266183103,0.03,-11464,11464,0.0,0.0,0.0005,0.08108897160791183
-0.88,0.88,4.79,0.251561193581232,0.06,-11552,11552,0.0,0.0,0.0005,0.08093616404608361
-0.92,0.92,3.91,0.24905799334551096,0.04,-11644,11644,0.0,0.0,0.0005,0.08064168045464355
-0.98,0.98,5.29,0.24657970160752318,0.01,-11742,11742,0.0,0.0,0.0005,0.08013713306192415
-0.94,0.94,5.13,0.24412607051124421,0.03,-11835,11835,0.0,0.0,0.0005,0.07978157577476774
-1.0,1.0,4.17,0.24169685466698065,0.0,-11935,11935,0.0,0.0,0.0005,0.07921977325540455
-0.92,0.92,5.15,0.2392918111268288,0.04,-12027,12027,0.0,0.0,0.0005,0.07894552828473533
-0.98,0.98,4.86,0.23691069936037742,0.01,-12125,12125,0.0,0.0,0.0005,0.07846677314075412
-0.84,0.84,5.3,0.23455328123065203,0.08,-12209,12209,0.0,0.0,0.0005,0.07847734638990414
-0.96,0.96,5.52,0.23221932097029852,0.02,-12305,12305,0.0,0.0,0.0005,0.07807684405177727
-0.94,0.94,4.93,0.22990858515800353,0.03,-12399,12399,0.0,0.0,0.0005,0.07774981293789539
-0.88,0.88,4.77,0.22762084269515043,0.06,-12487,12487,0.0,0.0,0.0005,0.07762988987230593
-1.0,1.0,5.35,0.22535586478270647,0.0,-12587,12587,0.0,0.0,0.0005,0.07710891886450574
-0.96,0.96,5.1,0.2231134248983408,0.02,-12683,12683,0.0,0.0,0.0005,0.07672821811879207
-0.9,0.9,4.69,0.22089329877376948,0.05,-12772,12772,0.0,0.0,0.0005,0.07655122177339249
-0.98,0.98,5.04,0.21869526437232614,0.01,-12870,12870,0.0,0.0,0.0005,0.0761134135912111
-0.98,0.98,5.16,0.21651910186675627,0.01,-12968,12968,0.0,0.0,0.0005,0.07568132801777662
-0.96,0.96,4.61,0.21436459361723184,0.02,-13064,13064,0.0,0.0,0.0005,0.0753197844295825
-0.96,0.96,4.96,0.21223152414958518,0.02,-13160,13160,0.0,0.0,0.0005,0.07496290561899233
-0.94,0.94,4.32,0.21011968013375878,0.03,-13254,13254,0.0,0.0,0.0005,0.07467470033972182
-0.94,0.94,4.99,0.20802885036247035,0.03,-13348,13348,0.0,0.0,0.0005,0.07439016623145023
-0.94,0.94,4.77,0.20595882573009017,0.03,-13442,13442,0.0,0.0,0.0005,0.07410923359281057
-0.92,0.92,4.51,0.20390939921172724,0.04,-13534,13534,0.0,0.0,0.0005,0.07389472360228916
-0.96,0.96,4.5,0.20188036584252542,0.02,-13630,13630,0.0,0.0,0.0005,0.07355790263108555
-0.92,0.92,5.31,0.19987152269716466,0.04,-13721,13721,0.0,0.0,0.0005,0.0733494813986709
-0.98,0.98,5.74,0.1978826688695654,0.01,-13819,13819,0.0,0.0,0.0005,0.07295845935436084
-0.92,0.92,5.46,0.195913605452797,0.04,-13911,13911,0.0,0.0,0.0005,0.07275627262131158
-0.92,0.92,5.24,0.19396413551918396,0.04,-14003,14003,0.0,0.0,0.0005,0.07255655142979087
-0.96,0.96,5.04,0.1920340641006117,0.02,-14099,14099,0.0,0.0,0.0005,0.07223804617901945
-0.96,0.96,5.14,0.19012319816902712,0.02,-14195,14195,0.0,0.0,0.0005,0.07192337810975243
-0.96,0.96,5.3,0.1882313466171339,0.02,-14291,14291,0.0,0.0,0.0005,0.07161247829471289
-0.96,0.96,4.96,0.18635832023927978,0.02,-14387,14387,0.0,0.0,0.0005,0.07130527944765193
-0.96,0.96,5.38,0.1845039317125339,0.02,-14483,14483,0.0,0.0,0.0005,0.07100171587480031
-1.0,1.0,4.78,0.1826679955779523,0.0,-14583,14583,0.0,0.0,0.0005,0.07058408328921828
-0.98,0.98,4.33,0.1808503282220301,0.01,-14680,14680,0.0,0.0,0.0005,0.0702298111221566
-0.92,0.92,5.38,0.1790507478583385,0.04,-14772,14772,0.0,0.0,0.0005,0.07005406662403349
-0.98,0.98,5.02,0.17726907450934348,0.01,-14870,14870,0.0,0.0,0.0005,0.06970695335529738
-1.0,1.0,4.26,0.17550512998840695,0.0,-14970,14970,0.0,0.0,0.0005,0.06930636170335039
-1.0,1.0,4.43,0.17375873788196544,0.0,-15070,15070,0.0,0.0,0.0005,0.06891034798011542
-0.96,0.96,4.91,0.17202972353188736,0.02,-15166,15166,0.0,0.0,0.0005,0.06863246406454179
-0.96,0.96,5.21,0.17031791401800456,0.02,-15262,15262,0.0,0.0,0.0005,0.06835771990283035
-0.96,0.96,4.78,0.16862313814081933,0.02,-15358,15358,0.0,0.0,0.0005,0.06808606258075389
-0.92,0.92,4.98,0.16694522640438217,0.04,-15450,15450,0.0,0.0,0.0005,0.06792916596838165
-0.94,0.94,5.26,0.16528401099933998,0.03,-15544,15544,0.0,0.0,0.0005,0.0677184600855508
-0.96,0.96,5.05,0.163639325786154,0.02,-15639,15639,0.0,0.0,0.0005,0.06745483674935086
-0.98,0.98,4.35,0.16201100627848367,0.01,-15737,15737,0.0,0.0,0.0005,0.06713916817757266
-0.98,0.98,4.56,0.1603988896267364,0.01,-15835,15835,0.0,0.0,0.0005,0.06682694934703022
-0.96,0.96,4.68,0.1588028146017808,0.02,-15931,15931,0.0,0.0,0.0005,0.06657246888756047
-0.98,0.98,4.76,0.15722262157882166,0.01,-16029,16029,0.0,0.0,0.0005,0.06626668828711961
-0.96,0.96,4.7,0.15565815252143622,0.02,-16125,16125,0.0,0.0,0.0005,0.06601795602386969
-1.0,1.0,4.56,0.15410925096576863,0.0,-16225,16225,0.0,0.0,0.0005,0.0656649377038661
-0.98,0.98,4.81,0.15257576200488188,0.01,-16323,16323,0.0,0.0,0.0005,0.065368863358332
-0.98,0.98,4.0,0.15105753227326543,0.01,-16421,16421,0.0,0.0,0.0005,0.0650759219088937
-0.98,0.98,4.44,0.1495544099314969,0.01,-16519,16519,0.0,0.0,0.0005,0.06478606389137413
-0.98,0.98,4.2,0.1480662446510568,0.01,-16616,16616,0.0,0.0,0.0005,0.06449924087744097
-0.96,0.96,4.75,0.14659288759929356,0.02,-16712,16712,0.0,0.0,0.0005,0.06426748606843394
-0.92,0.92,5.11,0.14513419142453915,0.04,-16804,16804,0.0,0.0,0.0005,0.06414175431324802
-0.96,0.96,4.59,0.143690010241372,0.02,-16900,16900,0.0,0.0,0.0005,0.06391423122519457
-0.96,0.96,4.46,0.14226019961602693,0.02,-16996,16996,0.0,0.0,0.0005,0.06368904158761089
-1.0,1.0,5.44,0.14084461655195007,0.0,-17096,17096,0.0,0.0,0.0005,0.06336411407581245
-0.98,0.98,4.1,0.13944311947549812,0.01,-17194,17194,0.0,0.0,0.0005,0.06309324399776661
-0.98,0.98,4.45,0.1380555682217789,0.01,-17292,17292,0.0,0.0,0.0005,0.06282510984293722
-0.96,0.96,5.55,0.1366818240206338,0.02,-17388,17388,0.0,0.0,0.0005,0.06260991909954274
-0.92,0.92,4.72,0.13532174948275888,0.04,-17480,17480,0.0,0.0,0.0005,0.062496875156242186
