avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
-0.12,-1.0560000000000003,5.22,0.2913662586673102,0.44,276,-6878.399999999904,0.0,0.0,0.0005,0.525643399370487
-0.7,-1.226,9.18,0.2884669717105496,0.15,204,-6998.999999999905,0.0,0.0,0.0005,0.5188147609525541
-0.32,-1.1019999999999999,6.28,0.2855965345763322,0.34,174,-7110.299999999907,0.0,0.0,0.0005,0.5156222103195858
-0.64,-1.325,9.49,0.2827546601898455,0.18,110,-7243.39999999991,0.0,0.0,0.0005,0.5097351341869847
-0.88,-1.001,8.6,0.27994106433286026,0.06,22,-7343.199999999909,0.0,0.0,0.0005,0.5019824168246854
-0.9,-0.9329999999999998,8.32,0.2771554656153073,0.05,-70,-7433.599999999915,0.0,0.0,0.0005,0.4943229961023555
-0.76,-1.1809999999999998,9.0,0.27439758544713416,0.12,-144,-7556.0999999999185,0.0,0.0,0.0005,0.4880853191134811
-0.74,-1.156,9.16,0.2716671480104443,0.13,-219,-7666.799999999919,0.0,0.0,0.0005,0.48221603015899034
-0.76,-1.13,9.0,0.26896388023191176,0.12,-293,-7784.1999999999225,0.0,0.0,0.0005,0.4763747782615707
-0.78,-1.1969999999999998,9.38,0.26628751175546955,0.11,-371,-7904.799999999928,0.0,0.0,0.0005,0.47056022853515317
-0.76,-1.097,9.1,0.2636377749152736,0.12,-449,-8008.899999999931,0.0,0.0,0.0005,0.4650835806905171
-0.8,-1.171,9.59,0.2610144047089312,0.1,-527,-8129.799999999934,0.0,0.0,0.0005,0.45946777418858636
-0.72,-1.314,10.29,0.2584171387709994,0.14,-599,-8262.699999999933,0.0,0.0,0.0005,0.4546280866535373
-0.82,-1.085,9.02,0.2558457173467444,0.09,-681,-8369.699999999924,0.0,0.0,0.0005,0.44918668855394717
-0.86,-0.889,8.11,0.253299883266164,0.07,-767,-8460.699999999926,0.0,0.0,0.0005,0.44361123364211147
-0.78,-1.158,9.74,0.2507793819182674,0.11,-845,-8574.399999999921,0.0,0.0,0.0005,0.4387769888421968
-0.66,-1.2779999999999998,10.04,0.2482839612256115,0.17,-911,-8703.99999999991,0.0,0.0,0.0005,0.43493786601914014
-0.76,-1.004,8.51,0.2458133716190909,0.12,-988,-8800.69999999991,0.0,0.0,0.0005,0.4305027460920997
-0.84,-0.8939999999999998,8.31,0.24336736601297745,0.08,-1070,-8892.6999999999,0.0,0.0,0.0005,0.4256353284266074
-0.86,-0.9819999999999999,8.93,0.24094569978020947,0.07,-1156,-8991.199999999906,0.0,0.0,0.0005,0.4207642788659088
-0.8,-0.9520000000000001,8.63,0.23854813072792624,0.1,-1236,-9086.6999999999,0.0,0.0,0.0005,0.41643021213349546
-0.82,-1.1569999999999998,9.56,0.2361744190732463,0.09,-1318,-9201.799999999896,0.0,0.0,0.0005,0.41207838954806025
-0.82,-0.902,8.54,0.2338243274192865,0.09,-1400,-9293.499999999885,0.0,0.0,0.0005,0.4078410735429549
-0.88,-0.8779999999999998,8.82,0.23149762073141947,0.06,-1488,-9379.799999999883,0.0,0.0,0.0005,0.4033242436047267
-0.8,-1.081,9.37,0.22919406631376785,0.1,-1568,-9489.099999999878,0.0,0.0,0.0005,0.39943596974746826
-0.72,-1.128,9.32,0.22691343378593223,0.14,-1640,-9598.899999999876,0.0,0.0,0.0005,0.3961523857739527
-0.78,-1.1969999999999998,10.53,0.22465549505995064,0.11,-1718,-9721.89999999987,0.0,0.0,0.0005,0.3925759280089989
-0.84,-1.035,9.3,0.22242002431748678,0.08,-1801,-9824.899999999869,0.0,0.0,0.0005,0.3887174422910752
-0.84,-0.972,9.28,0.22020679798724666,0.08,-1885,-9920.599999999855,0.0,0.0,0.0005,0.3849530545055481
-0.76,-1.0999999999999996,9.83,0.2180155947226181,0.12,-1961,-10031.799999999856,0.0,0.0,0.0005,0.3817612335863149
-0.74,-0.9490000000000001,9.04,0.21584619537953434,0.13,-2035,-10126.999999999849,0.0,0.0,0.0005,0.3787644328056184
-0.8,-1.0809999999999997,9.76,0.21369838299455668,0.1,-2115,-10234.499999999853,0.0,0.0,0.0005,0.37548523703093756
-0.8,-0.9249999999999997,8.59,0.21157194276317642,0.1,-2195,-10327.59999999985,0.0,0.0,0.0005,0.3722822927566562
-0.84,-1.0139999999999998,9.67,0.2094666620183319,0.08,-2279,-10427.799999999846,0.0,0.0,0.0005,0.36892311228594415
-0.82,-1.133,9.77,0.20738233020913852,0.09,-2361,-10541.399999999841,0.0,0.0,0.0005,0.3657538916032269
-0.82,-0.845,8.68,0.20531873887983318,0.09,-2443,-10627.69999999983,0.0,0.0,0.0005,0.3626558813616448
-0.8,-0.985,8.9,0.2032756816489254,0.1,-2523,-10724.099999999826,0.0,0.0,0.0005,0.3597378069103433
-0.8,-1.0059999999999998,9.68,0.20125295418855632,0.1,-2604,-10821.599999999818,0.0,0.0,0.0005,0.35688385891660257
-0.86,-0.8439999999999999,8.32,0.19925035420406517,0.07,-2688,-10909.199999999813,0.0,0.0,0.0005,0.3537658950114118
-0.82,-1.037,9.31,0.19726768141375634,0.09,-2770,-11011.099999999808,0.0,0.0,0.0005,0.35093000752607245
-0.82,-0.998,9.33,0.19530473752886976,0.09,-2852,-11112.3999999998,0.0,0.0,0.0005,0.3481544516540794
-0.8,-1.021,9.3,0.1933613262337494,0.1,-2932,-11214.799999999803,0.0,0.0,0.0005,0.3455425744658457
-0.74,-1.024,9.33,0.19143725316621008,0.13,-3006,-11316.299999999805,0.0,0.0,0.0005,0.3432975731694615
-0.7,-1.1119999999999999,9.73,0.1895323258980991,0.15,-3076,-11426.299999999801,0.0,0.0,0.0005,0.34130502010102054
-0.78,-0.9540000000000001,9.27,0.1876463539160505,0.11,-3154,-11521.399999999789,0.0,0.0,0.0005,0.3389450056116723
-0.68,-1.3389999999999997,11.18,0.18577914860243278,0.16,-3224,-11653.899999999781,0.0,0.0,0.0005,0.33713766286233715
-0.68,-1.0989999999999998,10.03,0.1839305232164846,0.16,-3290,-11766.09999999979,0.0,0.0,0.0005,0.33536646335366466
-0.82,-1.031,9.93,0.18210029287563873,0.09,-3371,-11868.699999999788,0.0,0.0,0.0005,0.33293733293733296
-0.88,-0.7969999999999997,8.8,0.18028827453703117,0.06,-3459,-11949.29999999978,0.0,0.0,0.0005,0.3302617390451916
-0.84,-0.972,9.45,0.17849428697919623,0.08,-3543,-12044.699999999775,0.0,0.0,0.0005,0.3278322492961848
-0.76,-0.9739999999999999,9.37,0.17671815078394124,0.12,-3619,-12142.399999999765,0.0,0.0,0.0005,0.32583405441784447
-0.78,-0.9689999999999998,9.29,0.17495968831840308,0.11,-3697,-12239.599999999762,0.0,0.0,0.0005,0.32377868774402435
-0.84,-0.87,8.9,0.17321872371728358,0.08,-3781,-12327.799999999761,0.0,0.0,0.0005,0.3214791057447411
-0.82,-0.9049999999999998,9.45,0.17149508286526,0.09,-3863,-12416.799999999757,0.0,0.0,0.0005,0.31931595178020744
-0.84,-0.8219999999999998,8.89,0.16978859337957283,0.08,-3947,-12500.799999999748,0.0,0.0,0.0005,0.317100268493658
-0.72,-1.0530000000000002,9.64,0.1680990845927843,0.14,-4019,-12603.699999999744,0.0,0.0,0.0005,0.3154756444362902
-0.8,-0.8739999999999998,9.01,0.16642638753571107,0.1,-4099,-12690.199999999733,0.0,0.0,0.0005,0.31351695300427235
-0.7,-0.9589999999999997,9.36,0.16477033492052473,0.15,-4168,-12783.79999999973,0.0,0.0,0.0005,0.3120439600036033
-0.82,-0.839,8.69,0.16313076112402142,0.09,-4250,-12869.199999999724,0.0,0.0,0.0005,0.31006160164271046
-0.84,-0.903,9.13,0.16150750217105758,0.08,-4334,-12959.499999999725,0.0,0.0,0.0005,0.30802583842137865
-0.68,-1.1829999999999996,10.09,0.15990039571815076,0.16,-4402,-13078.999999999727,0.0,0.0,0.0005,0.30672748004561
-0.72,-1.122,10.37,0.1583092810372438,0.14,-4474,-13189.399999999727,0.0,0.0,0.0005,0.30527780193026693
-0.86,-0.7179999999999999,8.07,0.15673399899962973,0.07,-4560,-13260.599999999713,0.0,0.0,0.0005,0.30324971985173693
-0.86,-0.7179999999999999,8.08,0.1551743920600374,0.07,-4646,-13334.499999999704,0.0,0.0,0.0005,0.3012563028800957
-0.82,-0.9499999999999998,9.83,0.15363030424087581,0.09,-4728,-13427.3999999997,0.0,0.0,0.0005,0.29946614693670026
-0.7,-1.1269999999999998,10.2,0.15210158111663324,0.15,-4798,-13541.599999999695,0.0,0.0,0.0005,0.2982102344340812
-0.82,-0.848,9.25,0.15058806979843486,0.09,-4880,-13626.099999999693,0.0,0.0,0.0005,0.2964752937255229
-0.88,-0.578,7.3,0.14908961891875064,0.06,-4967,-13682.199999999688,0.0,0.0,0.0005,0.29452111395752417
-0.74,-0.9039999999999996,8.95,0.14760607861625766,0.13,-5041,-13774.699999999686,0.0,0.0,0.0005,0.2931726907630522
-0.76,-0.7520000000000002,8.55,0.14613730052085247,0.12,-5117,-13848.999999999682,0.0,0.0,0.0005,0.29176489716283227
-0.82,-0.8629999999999999,9.27,0.14468313773881228,0.09,-5199,-13934.99999999968,0.0,0.0,0.0005,0.29013789210547536
-0.76,-0.9139999999999998,9.3,0.14324344483810383,0.12,-5275,-14027.899999999674,0.0,0.0,0.0005,0.2887768978481721
-0.76,-0.8029999999999999,8.68,0.14181807783383862,0.12,-5351,-14106.399999999665,0.0,0.0,0.0005,0.2874375049599238
-0.72,-1.182,11.21,0.1404068941738733,0.14,-5423,-14226.399999999661,0.0,0.0,0.0005,0.2862766711282576
-0.68,-0.955,9.59,0.13900975272455263,0.16,-5491,-14319.79999999965,0.0,0.0,0.0005,0.28529021170221075
-0.94,-0.6259999999999999,8.17,0.13762651375659424,0.03,-5587,-14380.399999999641,0.0,0.0,0.0005,0.283311371211534
-0.82,-0.821,8.84,0.13625703893111527,0.09,-5667,-14464.499999999629,0.0,0.0,0.0005,0.2818244750403815
-0.84,-0.792,9.34,0.13490119128579517,0.08,-5750,-14544.399999999623,0.0,0.0,0.0005,0.280283947790245
-0.72,-1.011,9.71,0.13355883522117967,0.14,-5822,-14643.699999999608,0.0,0.0,0.0005,0.27922127111582457
-0.74,-0.8499999999999999,8.73,0.1322298364871188,0.13,-5896,-14728.699999999606,0.0,0.0,0.0005,0.27809939102323133
-0.76,-0.9889999999999998,10.11,0.13091406216934026,0.12,-5974,-14825.599999999604,0.0,0.0,0.0005,0.2769196328632192
-0.7,-1.0310000000000001,10.29,0.1296113806761564,0.15,-6042,-14931.599999999598,0.0,0.0,0.0005,0.27597955706984667
-0.88,-0.824,9.47,0.12832166172530435,0.06,-6130,-15012.799999999595,0.0,0.0,0.0005,0.27439158885376075
-0.82,-0.9109999999999999,9.8,0.12704477633091552,0.09,-6212,-15104.199999999577,0.0,0.0,0.0005,0.27304576308298667
-0.92,-0.718,8.54,0.125780596790616,0.04,-6304,-15175.999999999573,0.0,0.0,0.0005,0.27135714803275124
-0.74,-1.015,9.9,0.12452899667275548,0.13,-6378,-15277.499999999573,0.0,0.0,0.0005,0.2703402632904108
-0.88,-0.7549999999999999,9.27,0.12328985080376159,0.06,-6468,-15350.999999999569,0.0,0.0,0.0005,0.26883794014713236
-0.8,-0.8740000000000001,9.19,0.12206303525562211,0.1,-6547,-15438.799999999557,0.0,0.0,0.0005,0.2676405928657542
-0.76,-0.932,9.77,0.12084842733349033,0.12,-6625,-15527.89999999954,0.0,0.0,0.0005,0.26660094359552144
-0.8,-1.0090000000000001,10.17,0.1196459055634144,0.1,-6703,-15631.099999999542,0.0,0.0,0.0005,0.2654359834976575
-0.72,-0.948,10.0,0.11845534968018871,0.14,-6775,-15726.49999999953,0.0,0.0,0.0005,0.26456496076661346
-0.76,-0.8390000000000001,9.24,0.11727664061532601,0.12,-6851,-15811.299999999515,0.0,0.0,0.0005,0.2635680297910489
-0.68,-0.997,9.57,0.11610966048514926,0.16,-6919,-15910.399999999503,0.0,0.0,0.0005,0.2628587083076502
-0.78,-0.8819999999999999,9.32,0.11495429257900176,0.11,-6997,-15998.299999999492,0.0,0.0,0.0005,0.2618189238827291
-0.82,-0.8720000000000002,9.56,0.11381042134757521,0.09,-7079,-16086.399999999483,0.0,0.0,0.0005,0.26065806364434835
-0.8,-0.7750000000000001,8.66,0.11267793239135324,0.1,-7159,-16162.099999999478,0.0,0.0,0.0005,0.2595798939668479
-0.8,-0.7,8.49,0.1115567124491704,0.1,-7239,-16233.599999999471,0.0,0.0,0.0005,0.2585160989267382
-0.82,-0.7789999999999998,8.78,0.11044664938688474,0.09,-7320,-16311.89999999947,0.0,0.0,0.0005,0.2574001721740282
-0.74,-0.8829999999999998,9.86,0.10934763218616307,0.13,-7396,-16395.49999999946,0.0,0.0,0.0005,0.25656206828498124
-0.8,-0.733,8.5,0.10825955093337813,0.1,-7474,-16471.999999999414,0.0,0.0,0.0005,0.2555388536696948
-0.88,-0.569,7.92,0.10718229680861592,0.06,-7562,-16530.099999999387,0.0,0.0,0.0005,0.2542692032984871
-0.68,-0.8079999999999999,8.64,0.10611576207479259,0.16,-7630,-16609.39999999935,0.0,0.0,0.0005,0.2536610541255403
-0.76,-0.7939999999999999,9.13,0.10505984006687939,0.12,-7706,-16690.89999999932,0.0,0.0,0.0005,0.25280430741619125
-0.66,-0.9630000000000001,9.9,0.10401442518123517,0.17,-7772,-16785.699999999302,0.0,0.0,0.0005,0.25227692503662186
-0.84,-0.81,9.7,0.10297941286504508,0.08,-7856,-16867.599999999275,0.0,0.0,0.0005,0.2511866337573571
-0.76,-0.8299999999999998,8.85,0.10195469960586362,0.12,-7932,-16949.69999999925,0.0,0.0,0.0005,0.2503616124772027
-0.7,-1.007,10.46,0.10094018292126271,0.15,-8004,-17048.39999999924,0.0,0.0,0.0005,0.24973439160052496
-0.82,-0.8689999999999998,10.0,0.09993576134858233,0.09,-8085,-17134.4999999992,0.0,0.0,0.0005,0.24874231414197875
-0.74,-0.8889999999999999,9.66,0.0989413344347827,0.13,-8161,-17219.89999999916,0.0,0.0,0.0005,0.24800938213690513
-0.74,-0.841,9.2,0.0979568027263985,0.13,-8233,-17307.199999999124,0.0,0.0,0.0005,0.24728544261088276
-0.68,-0.9250000000000002,10.2,0.09698206775959198,0.16,-8301,-17400.59999999909,0.0,0.0,0.0005,0.24675324675324675
-0.76,-0.848,9.63,0.09601703205030584,0.12,-8377,-17484.199999999055,0.0,0.0,0.0005,0.2459850918126174
-0.8,-0.7150000000000002,7.95,0.09506159908451356,0.1,-8457,-17555.99999999905,0.0,0.0,0.0005,0.245105716523101
-0.76,-0.8540000000000001,9.49,0.09411567330856695,0.12,-8533,-17642.599999999027,0.0,0.0,0.0005,0.24435662535177535
-0.72,-0.8789999999999999,9.54,0.09317916011963989,0.14,-8605,-17729.599999998976,0.0,0.0,0.0005,0.24373549193500388
-0.88,-0.6650000000000001,8.81,0.09225196585626695,0.06,-8693,-17795.799999998948,0.0,0.0,0.0005,0.24264836400213005
-0.86,-0.676,9.28,0.09133399778897615,0.07,-8781,-17861.099999998918,0.0,0.0,0.0005,0.24163284512675726
-0.8,-0.8169999999999998,9.16,0.09042516411101505,0.1,-8862,-17939.399999998892,0.0,0.0,0.0005,0.24080463130811064
-0.86,-0.775,9.14,0.08952537392916925,0.07,-8946,-18019.19999999886,0.0,0.0,0.0005,0.23981163885820592
-0.66,-0.9660000000000001,9.96,0.08863453725467174,0.17,-9012,-18117.599999998838,0.0,0.0,0.0005,0.23940812669787873
-0.78,-0.7140000000000001,8.98,0.08775256499420347,0.11,-9090,-18187.49999999879,0.0,0.0,0.0005,0.23866444457215102
-0.84,-0.8159999999999998,9.93,0.08687936894098272,0.08,-9174,-18269.39999999875,0.0,0.0,0.0005,0.2377578424090052
-0.82,-0.8030000000000002,9.14,0.08601486176594368,0.09,-9256,-18348.499999998734,0.0,0.0,0.0005,0.23691835691153912
-0.72,-0.8999999999999999,10.28,0.08515895700900228,0.14,-9328,-18439.09999999869,0.0,0.0,0.0005,0.236370826506977
-0.8,-0.6789999999999999,8.79,0.08431156907040967,0.1,-9408,-18507.89999999867,0.0,0.0,0.0005,0.23560474130666817
-0.82,-0.773,9.0,0.08347261320219108,0.09,-9490,-18585.799999998646,0.0,0.0,0.0005,0.23479135243841126
-0.88,-0.638,9.41,0.08264200549966999,0.06,-9578,-18647.19999999862,0.0,0.0,0.0005,0.23382034331426033
-0.68,-0.94,9.81,0.081819662893077,0.16,-9645,-18741.299999998595,0.0,0.0,0.0005,0.2334125186453787
-0.8,-0.8019999999999999,9.62,0.08100550313924183,0.1,-9725,-18820.599999998554,0.0,0.0,0.0005,0.2326795231031262
-0.86,-0.7240000000000001,9.32,0.0801994448133682,0.07,-9811,-18892.99999999851,0.0,0.0,0.0005,0.23179061253483416
-0.7,-0.7129999999999999,8.62,0.0794014073008904,0.15,-9881,-18965.799999998486,0.0,0.0,0.0005,0.23134612249334274
-0.8,-0.7690000000000002,9.33,0.07861131078941083,0.1,-9961,-19042.099999998467,0.0,0.0,0.0005,0.2306361818280093
-0.78,-0.75,9.7,0.07782907626071811,0.11,-10039,-19115.599999998427,0.0,0.0,0.0005,0.22998763507338316
-0.72,-0.8369999999999999,9.65,0.07705462548288432,0.14,-10111,-19199.599999998387,0.0,0.0,0.0005,0.22950644350569488
-0.72,-0.8489999999999999,10.14,0.07628788100244094,0.14,-10183,-19284.799999998337,0.0,0.0,0.0005,0.22903037072496144
-0.78,-0.8220000000000001,9.14,0.07552876613663272,0.11,-10261,-19366.99999999831,0.0,0.0,0.0005,0.22840061372414158
-0.64,-1.04,10.73,0.07477720496574845,0.18,-10325,-19472.199999998273,0.0,0.0,0.0005,0.22814588705857586
-0.74,-0.8739999999999999,10.02,0.0740331223255284,0.13,-10398,-19558.799999998242,0.0,0.0,0.0005,0.22763206114863097
-0.82,-0.716,8.82,0.07329644379964678,0.09,-10480,-19630.699999998218,0.0,0.0,0.0005,0.22691526482995678
-0.8,-0.7390000000000002,9.4,0.07256709571226957,0.1,-10560,-19705.799999998188,0.0,0.0,0.0005,0.22625770685456711
-0.88,-0.689,9.33,0.071845005120686,0.06,-10648,-19772.899999998142,0.0,0.0,0.0005,0.22540075253852895
-0.76,-0.7939999999999999,9.4,0.07113009980801346,0.12,-10724,-19852.599999998114,0.0,0.0,0.0005,0.22486026357622685
-0.74,-0.8589999999999999,10.75,0.07042230827597504,0.13,-10798,-19938.49999999807,0.0,0.0,0.0005,0.2243763073312586
-0.72,-0.9239999999999999,10.35,0.06972155973774906,0.14,-10870,-20030.899999998033,0.0,0.0,0.0005,0.22394802294299782
-0.66,-0.975,10.74,0.06902778411088945,0.17,-10936,-20129.299999998002,0.0,0.0,0.0005,0.22367557194081106
-0.78,-0.726,9.82,0.0683409120103169,0.11,-11014,-20200.699999997963,0.0,0.0,0.0005,0.22310436661474298
-0.8,-0.733,9.61,0.06766087474137944,0.1,-11094,-20273.999999997926,0.0,0.0,0.0005,0.22248887555622218
