avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
0.44,-0.8739999999999999,11.51,0.565509320379691,0.72,3978,-5873.85000000002,0.0,0.0,0.0005,0.8495000877039116
0.44,-0.87,11.5,0.5598821286657205,0.72,4024,-5963.100000000021,0.0,0.0,0.0005,0.8472677124633684
0.6,-1.0590000000000002,12.03,0.5543109312306146,0.8,4084,-6069.200000000023,0.0,0.0,0.0005,0.8464667005592272
0.62,-1.079,11.96,0.5487951708942683,0.81,4146,-6176.8500000000195,0.0,0.0,0.0005,0.845859023496084
0.64,-1.1255,12.96,0.5433342960208886,0.82,4209,-6287.600000000023,0.0,0.0,0.0005,0.8454351745615473
0.54,-1.0134999999999998,12.77,0.5379277604638235,0.77,4263,-6389.300000000024,0.0,0.0,0.0005,0.8442186744073537
0.32,-0.7444999999999999,11.44,0.5325750235109391,0.66,4295,-6463.650000000027,0.0,0.0,0.0005,0.8412950325345183
0.52,-1.0205000000000002,13.51,0.5272755498305473,0.76,4347,-6565.550000000025,0.0,0.0,0.0005,0.8400249960943602
0.54,-0.9905000000000002,12.0,0.5220288094178624,0.77,4401,-6664.650000000026,0.0,0.0,0.0005,0.8389478541762806
0.32,-0.7859999999999999,12.37,0.5168342775419988,0.66,4433,-6743.400000000029,0.0,0.0,0.0005,0.8362369337979094
0.54,-0.9885,12.05,0.5116914346934888,0.77,4487,-6842.25000000003,0.0,0.0,0.0005,0.8352484703775556
0.58,-1.0825,13.77,0.506599766532328,0.79,4545,-6950.300000000032,0.0,0.0,0.0005,0.8345831495368328
0.48,-0.9184999999999998,12.01,0.5015587638365347,0.74,4595,-7044.800000000032,0.0,0.0,0.0005,0.8332125778872627
0.44,-0.892,12.46,0.496567922451223,0.72,4639,-7134.050000000031,0.0,0.0,0.0005,0.8315954863590915
0.5,-1.0285,14.56,0.4916267432381818,0.75,4688,-7235.100000000029,0.0,0.0,0.0005,0.8304464159977468
0.36,-0.8324999999999999,13.28,0.4867347320259549,0.68,4726,-7321.100000000026,0.0,0.0,0.0005,0.8283571726149146
0.34,-0.812,13.09,0.48189139956041893,0.67,4758,-7399.950000000024,0.0,0.0,0.0005,0.8261881933981646
0.38,-0.8589999999999999,13.36,0.4770962614558525,0.69,4796,-7485.750000000025,0.0,0.0,0.0005,0.824348061072828
0.44,-0.9444999999999999,13.82,0.4723488381464926,0.72,4840,-7580.250000000024,0.0,0.0,0.0005,0.8229569390747901
0.38,-0.8815,14.25,0.467648654838573,0.69,4878,-7668.250000000026,0.0,0.0,0.0005,0.8212077358242337
0.34,-0.8165000000000002,13.17,0.46299524146283894,0.67,4912,-7749.800000000027,0.0,0.0,0.0005,0.819244253992988
0.46,-0.9415,13.68,0.4583881326275357,0.73,4958,-7843.950000000026,0.0,0.0,0.0005,0.8181002435585182
0.46,-0.9395,13.36,0.45382686757186447,0.73,5004,-7937.900000000025,0.0,0.0,0.0005,0.81698519174788
0.36,-0.8439999999999999,13.15,0.4493109901199013,0.68,5040,-8022.650000000022,0.0,0.0,0.0005,0.8152730908636421
0.4,-0.9060000000000001,14.22,0.44484004863497356,0.7,5079,-8111.7000000000235,0.0,0.0,0.0005,0.8138501419577829
0.46,-0.9584999999999999,14.56,0.4404135959744933,0.73,5125,-8207.300000000023,0.0,0.0,0.0005,0.8128277039385441
0.34,-0.7835000000000001,12.92,0.4360311894452362,0.67,5161,-8288.00000000003,0.0,0.0,0.0005,0.811107095530659
0.38,-0.8644999999999999,14.28,0.4316923907590687,0.69,5197,-8372.600000000028,0.0,0.0,0.0005,0.8096655160099988
0.44,-0.9350000000000003,14.05,0.42739676598911336,0.72,5241,-8465.900000000027,0.0,0.0,0.0005,0.8086107516762734
0.46,-0.9709999999999998,15.18,0.42314388552635285,0.73,5287,-8562.800000000023,0.0,0.0,0.0005,0.8076967794442507
0.42,-0.8925,13.68,0.4189333240366638,0.71,5331,-8654.350000000017,0.0,0.0,0.0005,0.8065739570164349
0.24,-0.708,13.22,0.41476466041827703,0.62,5355,-8725.450000000015,0.0,0.0,0.0005,0.8044540393137144
0.46,-0.9300000000000002,13.71,0.41063747775966636,0.73,5399,-8816.150000000016,0.0,0.0,0.0005,0.8036175710594315
0.3,-0.759,13.73,0.4065513632978508,0.65,5431,-8894.15000000001,0.0,0.0,0.0005,0.8019108987890234
0.48,-0.963,14.73,0.40250590837711264,0.74,5480,-8991.400000000016,0.0,0.0,0.0005,0.8012306339962642
0.42,-0.9299999999999998,15.31,0.39850070840813034,0.71,5522,-9083.950000000015,0.0,0.0,0.0005,0.800239104445169
0.34,-0.8169999999999998,14.01,0.39453536282751267,0.67,5554,-9163.500000000015,0.0,0.0,0.0005,0.7988388345339211
0.54,-1.0434999999999999,14.97,0.3906094750577395,0.77,5610,-9270.500000000016,0.0,0.0,0.0005,0.7985320710562707
0.44,-0.9614999999999999,15.01,0.3867226524674988,0.72,5652,-9364.350000000015,0.0,0.0,0.0005,0.7977055046837175
0.34,-0.835,15.07,0.38287450633242015,0.67,5686,-9447.550000000007,0.0,0.0,0.0005,0.796375377564837
0.42,-0.9169999999999997,15.26,0.3790646517961982,0.71,5728,-9539.30000000001,0.0,0.0,0.0005,0.7954850015462324
0.34,-0.7845,13.52,0.375292707832101,0.67,5762,-9617.800000000007,0.0,0.0,0.0005,0.7942046729925518
0.56,-1.0610000000000002,15.18,0.37155829720486555,0.78,5818,-9723.750000000004,0.0,0.0,0.0005,0.794061205938794
0.38,-0.8645,15.16,0.3678610464329692,0.69,5858,-9812.650000000005,0.0,0.0,0.0005,0.793020697930207
0.34,-0.8194999999999999,14.89,0.36420058575127745,0.67,5891,-9893.250000000002,0.0,0.0,0.0005,0.7918027918027918
0.28,-0.7605,15.05,0.36057654907406234,0.64,5919,-9969.050000000016,0.0,0.0,0.0005,0.7903146750318596
0.34,-0.8209999999999998,14.53,0.35698857395839245,0.67,5953,-10051.250000000011,0.0,0.0,0.0005,0.7891466847878846
0.3,-0.7535,14.23,0.35343630156788247,0.65,5985,-10128.850000000008,0.0,0.0,0.0005,0.7878088645322565
0.56,-1.0625,15.68,0.34991937663680617,0.78,6039,-10232.900000000009,0.0,0.0,0.0005,0.78773450147605
0.58,-1.096,15.38,0.34643744743456717,0.79,6097,-10342.450000000012,0.0,0.0,0.0005,0.7877558720875389
0.3,-0.7659999999999999,14.69,0.34299016573052,0.65,6127,-10419.050000000008,0.0,0.0,0.0005,0.7864685543407158
0.34,-0.8044999999999998,14.81,0.33957718675914567,0.67,6161,-10499.200000000013,0.0,0.0,0.0005,0.7853902416442922
0.3,-0.7909999999999999,15.43,0.3361981691855686,0.65,6191,-10578.600000000022,0.0,0.0,0.0005,0.784148243280433
0.5,-1.001,16.89,0.33285277507142214,0.75,6241,-10678.650000000025,0.0,0.0,0.0005,0.7838378329242797
0.38,-0.843,15.13,0.32954066984104946,0.69,6278,-10761.50000000003,0.0,0.0,0.0005,0.7829925231961085
0.38,-0.8690000000000001,15.62,0.32626152224804283,0.69,6316,-10848.400000000025,0.0,0.0,0.0005,0.7821623069368806
0.42,-0.9069999999999999,15.85,0.32301500434211516,0.71,6360,-10941.050000000028,0.0,0.0,0.0005,0.7815237589593841
0.3,-0.7594999999999998,14.57,0.3198007914363015,0.65,6388,-11015.000000000031,0.0,0.0,0.0005,0.7803701429699149
0.36,-0.8285000000000001,15.18,0.3166185620744876,0.68,6424,-11097.800000000028,0.0,0.0,0.0005,0.7794974350056517
0.4,-0.8639999999999999,15.12,0.31346799799925945,0.7,6464,-11184.15000000003,0.0,0.0,0.0005,0.7788121713645375
0.52,-1.005,15.86,0.3103487841200748,0.76,6516,-11284.65000000002,0.0,0.0,0.0005,0.7786513973164687
0.4,-0.8684999999999999,15.71,0.30726060848175163,0.7,6556,-11371.500000000018,0.0,0.0,0.0005,0.7779849165324972
0.6,-1.094,16.7,0.3042031622332665,0.8,6616,-11481.000000000027,0.0,0.0,0.0005,0.7781699016889337
0.42,-0.9059999999999999,15.72,0.30117613959686973,0.71,6658,-11571.650000000021,0.0,0.0,0.0005,0.7776018665111241
0.52,-1.0119999999999998,16.87,0.2981792378375013,0.76,6709,-11671.250000000025,0.0,0.0,0.0005,0.777456408561276
0.34,-0.7869999999999999,15.11,0.2952121572325153,0.67,6743,-11750.050000000027,0.0,0.0,0.0005,0.7765756905171707
0.28,-0.7435,15.36,0.29227460104170494,0.64,6773,-11826.900000000023,0.0,0.0,0.0005,0.7754654093163158
0.48,-0.9774999999999998,16.7,0.28936627547762456,0.74,6821,-11924.20000000003,0.0,0.0,0.0005,0.7751794210144343
0.36,-0.8150000000000002,15.23,0.28648688967620767,0.68,6855,-12003.600000000026,0.0,0.0,0.0005,0.7744180465562756
0.46,-0.9264999999999999,15.31,0.28363615566767725,0.73,6901,-12096.100000000031,0.0,0.0,0.0005,0.7740655503531466
0.38,-0.8305000000000002,15.54,0.2808137883477466,0.69,6939,-12179.450000000044,0.0,0.0,0.0005,0.7734036690024407
0.38,-0.8409999999999997,16.09,0.27801950544910525,0.69,6977,-12263.200000000046,0.0,0.0,0.0005,0.7727521287399421
0.52,-0.9899999999999999,16.27,0.2752530275131885,0.76,7029,-12362.400000000047,0.0,0.0,0.0005,0.7726532826912642
0.32,-0.7725,15.72,0.27251407786223053,0.66,7061,-12439.800000000047,0.0,0.0,0.0005,0.7717867856318744
0.28,-0.7265,15.38,0.26980238257159034,0.64,7088,-12510.750000000051,0.0,0.0,0.0005,0.7707808564231738
0.42,-0.8725,15.67,0.26711767044235935,0.71,7130,-12598.200000000048,0.0,0.0,0.0005,0.7703204302704341
0.46,-0.9205,16.46,0.2644596729742376,0.73,7176,-12690.300000000048,0.0,0.0,0.0005,0.7700172919329373
0.44,-0.9114999999999999,16.78,0.2618281243386805,0.72,7220,-12781.250000000051,0.0,0.0,0.0005,0.7696440564137005
0.28,-0.7315,15.56,0.2592227613523128,0.64,7250,-12856.700000000055,0.0,0.0,0.0005,0.7686838011999111
0.58,-1.0574999999999999,17.02,0.2566433234506087,0.79,7306,-12960.250000000065,0.0,0.0,0.0005,0.7688405264318801
0.44,-0.895,16.6,0.25408955266183103,0.72,7352,-13051.850000000068,0.0,0.0,0.0005,0.7684840522589592
0.3,-0.7479999999999998,15.48,0.251561193581232,0.65,7380,-13124.500000000065,0.0,0.0,0.0005,0.7676255343815666
0.32,-0.767,15.82,0.24905799334551096,0.66,7412,-13201.350000000068,0.0,0.0,0.0005,0.7668513056614632
0.38,-0.8299999999999998,16.1,0.24657970160752318,0.69,7450,-13284.400000000065,0.0,0.0,0.0005,0.7663024069709307
0.24,-0.6755,15.81,0.24412607051124421,0.62,7475,-13352.500000000073,0.0,0.0,0.0005,0.7652648748315722
0.32,-0.7484999999999999,16.19,0.24169685466698065,0.66,7507,-13427.250000000082,0.0,0.0,0.0005,0.7645236250968241
0.34,-0.7759999999999999,15.62,0.2392918111268288,0.67,7541,-13505.050000000087,0.0,0.0,0.0005,0.7638626669463674
0.18,-0.5924999999999998,15.21,0.23691069936037742,0.59,7559,-13564.350000000084,0.0,0.0,0.0005,0.7626553711547809
0.22,-0.6424999999999998,15.39,0.23455328123065203,0.61,7579,-13626.450000000075,0.0,0.0,0.0005,0.761602648093235
0.4,-0.8400000000000002,16.18,0.23221932097029852,0.7,7619,-13710.400000000081,0.0,0.0,0.0005,0.7611807410451339
0.36,-0.7855000000000001,15.59,0.22990858515800353,0.68,7657,-13791.10000000009,0.0,0.0,0.0005,0.760628528671519
0.5,-0.945,16.34,0.22762084269515043,0.75,7705,-13883.500000000095,0.0,0.0,0.0005,0.7605567191405986
0.28,-0.7044999999999999,15.32,0.22535586478270647,0.64,7735,-13956.300000000103,0.0,0.0,0.0005,0.7597476679417489
0.3,-0.75,16.27,0.2231134248983408,0.65,7763,-14028.950000000112,0.0,0.0,0.0005,0.759016065595627
0.52,-0.9445,15.76,0.22089329877376948,0.76,7814,-14122.100000000115,0.0,0.0,0.0005,0.7590225812860075
0.4,-0.8419999999999999,16.54,0.21869526437232614,0.7,7856,-14208.300000000114,0.0,0.0,0.0005,0.7586343003749754
0.36,-0.7735,15.3,0.21651910186675627,0.68,7890,-14283.600000000113,0.0,0.0,0.0005,0.7581203842886086
0.36,-0.7680000000000001,15.56,0.21436459361723184,0.68,7926,-14360.150000000123,0.0,0.0,0.0005,0.757613142003766
0.32,-0.7495,16.37,0.21223152414958518,0.66,7960,-14437.250000000126,0.0,0.0,0.0005,0.7569834204244887
0.34,-0.7909999999999999,16.24,0.21011968013375878,0.67,7992,-14514.350000000131,0.0,0.0,0.0005,0.7564258701365297
0.38,-0.7914999999999999,15.21,0.20802885036247035,0.69,8032,-14595.900000000132,0.0,0.0,0.0005,0.7560028023692759
0.32,-0.7424999999999998,15.66,0.20595882573009017,0.66,8064,-14670.20000000013,0.0,0.0,0.0005,0.7553952281501171
0.26,-0.6809999999999999,16.19,0.20390939921172724,0.63,8088,-14735.800000000138,0.0,0.0,0.0005,0.7546066285139299
0.5,-0.9335000000000001,16.14,0.20188036584252542,0.75,8138,-14829.350000000148,0.0,0.0,0.0005,0.7545778388850697
0.26,-0.6565000000000001,14.97,0.19987152269716466,0.63,8163,-14893.550000000145,0.0,0.0,0.0005,0.7538041115458667
0.5,-0.9144999999999999,15.98,0.1978826688695654,0.75,8213,-14984.950000000155,0.0,0.0,0.0005,0.7537806308252577
0.42,-0.8634999999999999,17.04,0.195913605452797,0.71,8257,-15073.350000000162,0.0,0.0,0.0005,0.7535120544751855
0.4,-0.8160000000000001,15.61,0.19396413551918396,0.7,8295,-15152.900000000165,0.0,0.0,0.0005,0.7531857813547954
0.24,-0.6575,15.31,0.1920340641006117,0.62,8319,-15218.800000000167,0.0,0.0,0.0005,0.7523786437185626
0.5,-0.924,16.67,0.19012319816902712,0.75,8369,-15311.10000000017,0.0,0.0,0.0005,0.7523643154026866
0.46,-0.8664999999999999,16.15,0.1882313466171339,0.73,8415,-15397.800000000163,0.0,0.0,0.0005,0.7522304053649482
0.42,-0.8394999999999999,15.94,0.18635832023927978,0.71,8457,-15481.800000000161,0.0,0.0,0.0005,0.7519790488661389
0.36,-0.7530000000000001,15.52,0.1845039317125339,0.68,8493,-15557.000000000162,0.0,0.0,0.0005,0.7515531625347612
0.16,-0.5574999999999999,15.49,0.1826679955779523,0.58,8511,-15614.650000000165,0.0,0.0,0.0005,0.750544085642021
0.24,-0.6385,15.71,0.1808503282220301,0.62,8534,-15677.10000000016,0.0,0.0,0.0005,0.7497807145780948
0.32,-0.705,16.23,0.1790507478583385,0.66,8568,-15749.550000000161,0.0,0.0,0.0005,0.7492587640253474
0.42,-0.821,15.96,0.17726907450934348,0.71,8608,-15829.550000000165,0.0,0.0,0.0005,0.7490318478700653
0.32,-0.7185000000000001,16.0,0.17550512998840695,0.66,8640,-15901.55000000016,0.0,0.0,0.0005,0.7485201999885064
0.34,-0.7445,16.61,0.17375873788196544,0.67,8676,-15977.950000000168,0.0,0.0,0.0005,0.7480715387692132
0.3,-0.6975000000000001,15.85,0.17202972353188736,0.65,8704,-16045.750000000171,0.0,0.0,0.0005,0.7475143457758082
0.28,-0.6755000000000001,16.41,0.17031791401800456,0.64,8734,-16115.200000000168,0.0,0.0,0.0005,0.7469069544093554
0.52,-0.9315000000000001,16.99,0.16862313814081933,0.76,8784,-16206.450000000172,0.0,0.0,0.0005,0.746980506713106
0.38,-0.7779999999999998,15.72,0.16694522640438217,0.69,8822,-16284.100000000177,0.0,0.0,0.0005,0.7466621976425898
0.46,-0.8445000000000001,15.9,0.16528401099933998,0.73,8868,-16368.700000000179,0.0,0.0,0.0005,0.7465696350202766
0.38,-0.7735,16.29,0.163639325786154,0.69,8905,-16444.550000000192,0.0,0.0,0.0005,0.7462571128666925
0.36,-0.7710000000000001,16.69,0.16201100627848367,0.68,8941,-16521.700000000215,0.0,0.0,0.0005,0.7458930827976484
0.32,-0.7240000000000001,16.39,0.1603988896267364,0.66,8973,-16594.100000000235,0.0,0.0,0.0005,0.7454237473362111
0.4,-0.787,15.53,0.1588028146017808,0.7,9013,-16672.900000000234,0.0,0.0,0.0005,0.7451768925601869
0.3,-0.6739999999999999,15.5,0.15722262157882166,0.65,9043,-16740.200000000255,0.0,0.0,0.0005,0.7446624506783417
0.36,-0.7345,16.34,0.15565815252143622,0.68,9079,-16813.65000000027,0.0,0.0,0.0005,0.7443148217837751
0.56,-0.9574999999999999,16.45,0.15410925096576863,0.78,9135,-16909.45000000028,0.0,0.0,0.0005,0.7445056414095503
0.38,-0.7675,15.94,0.15257576200488188,0.69,9173,-16986.10000000028,0.0,0.0,0.0005,0.7442157332056806
0.44,-0.8334999999999998,16.38,0.15105753227326543,0.72,9217,-17069.50000000029,0.0,0.0,0.0005,0.7440876144119358
0.26,-0.6415,15.33,0.1495544099314969,0.63,9243,-17133.600000000286,0.0,0.0,0.0005,0.7434871848850061
0.4,-0.7819999999999999,15.55,0.1480662446510568,0.7,9282,-17210.40000000028,0.0,0.0,0.0005,0.7432595152086279
0.42,-0.8089999999999999,16.42,0.14659288759929356,0.71,9324,-17291.30000000027,0.0,0.0,0.0005,0.7430862975886673
0.46,-0.8495,16.35,0.14513419142453915,0.73,9370,-17376.20000000028,0.0,0.0,0.0005,0.7430184964509611
0.28,-0.6489999999999999,15.93,0.143690010241372,0.64,9400,-17443.25000000028,0.0,0.0,0.0005,0.7424875006442967
0.42,-0.8044999999999999,16.28,0.14226019961602693,0.71,9440,-17521.600000000286,0.0,0.0,0.0005,0.7423209066201734
0.58,-0.977,17.53,0.14084461655195007,0.79,9498,-17619.400000000296,0.0,0.0,0.0005,0.7425641548900567
0.38,-0.748,15.76,0.13944311947549812,0.69,9538,-17696.050000000283,0.0,0.0,0.0005,0.7422973453124206
0.32,-0.6855,15.58,0.1380555682217789,0.66,9568,-17762.700000000266,0.0,0.0,0.0005,0.7418817231452957
0.36,-0.7240000000000001,15.77,0.1366818240206338,0.68,9604,-17835.00000000025,0.0,0.0,0.0005,0.7415707753379227
0.52,-0.9074999999999999,16.4,0.13532174948275888,0.76,9656,-17925.85000000025,0.0,0.0,0.0005,0.7416629168541573
