avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
-0.74,0.74,4.24,0.7710415615298397,0.13,-1805,1805,0.0,0.0,0.0005,0.1522491349480969
-0.58,0.58,4.49,0.7633691880961806,0.21,-1863,1863,0.0,0.0,0.0005,0.15438726397630506
-0.68,0.68,4.53,0.7557731598519929,0.16,-1933,1933,0.0,0.0,0.0005,0.15458764726883256
-0.64,0.64,4.84,0.748252717112154,0.18,-1997,1997,0.0,0.0,0.0005,0.1554636332299207
-0.7,0.7,4.66,0.74080710775091,0.15,-2065,2065,0.0,0.0,0.0005,0.15528157280906366
-0.58,0.58,4.62,0.7334355871266565,0.21,-2124,2124,0.0,0.0,0.0005,0.15704611415672365
-0.66,0.66,4.62,0.7261374180074647,0.17,-2188,2188,0.0,0.0,0.0005,0.15745079662605435
-0.6,0.6,4.84,0.7189118704973512,0.2,-2248,2248,0.0,0.0,0.0005,0.1587397758255074
-0.62,0.62,5.46,0.7117582219632792,0.19,-2312,2312,0.0,0.0,0.0005,0.15965892384592767
-0.6,0.6,5.38,0.7046757569628911,0.2,-2372,2372,0.0,0.0,0.0005,0.16081119680091402
-0.6,0.6,4.67,0.697663767172952,0.2,-2430,2430,0.0,0.0,0.0005,0.16189947236878643
-0.72,0.72,4.72,0.6907215513185129,0.14,-2502,2502,0.0,0.0,0.0005,0.16130775466090247
-0.6,0.6,4.38,0.6838484151027725,0.2,-2562,2562,0.0,0.0,0.0005,0.16232570376216784
-0.68,0.68,4.84,0.6770436711376424,0.16,-2630,2630,0.0,0.0,0.0005,0.16226608561907202
-0.58,0.58,4.96,0.6703066388750015,0.21,-2688,2688,0.0,0.0,0.0005,0.16345913521619596
-0.6,0.6,4.64,0.6636366445386316,0.2,-2747,2747,0.0,0.0,0.0005,0.16435015849792733
-0.72,0.72,4.59,0.657033021056833,0.14,-2819,2819,0.0,0.0,0.0005,0.1637705308259938
-0.72,0.72,4.56,0.6504951079957114,0.14,-2891,2891,0.0,0.0,0.0005,0.16321785631248548
-0.74,0.74,4.44,0.6440222514931265,0.13,-2965,2965,0.0,0.0,0.0005,0.16246307657350603
-0.66,0.66,4.44,0.6376138041932984,0.17,-3031,3031,0.0,0.0,0.0005,0.16263052654965562
-0.68,0.68,5.32,0.6312691251820646,0.16,-3099,3099,0.0,0.0,0.0005,0.16257335361877853
-0.78,0.78,4.63,0.6249875799227835,0.11,-3177,3177,0.0,0.0,0.0005,0.1614550095724314
-0.74,0.74,4.41,0.6187685401928729,0.13,-3251,3251,0.0,0.0,0.0005,0.16079983336804832
-0.7,0.7,4.36,0.6126113840209793,0.15,-3321,3321,0.0,0.0,0.0005,0.16057947357682106
-0.74,0.74,4.4,0.6065154956247766,0.13,-3395,3395,0.0,0.0,0.0005,0.15996800639872025
-0.7,0.7,4.56,0.6004802653493791,0.15,-3464,3464,0.0,0.0,0.0005,0.15977259360909626
-0.72,0.72,4.48,0.594505089606372,0.14,-3536,3536,0.0,0.0,0.0005,0.1593924245337435
-0.66,0.66,5.02,0.5885893708134431,0.17,-3604,3604,0.0,0.0,0.0005,0.15959252971137522
-0.7,0.7,4.57,0.5827325173346204,0.15,-3674,3674,0.0,0.0,0.0005,0.15941492316237735
-0.7,0.7,4.53,0.5769339434210992,0.15,-3742,3742,0.0,0.0,0.0005,0.1592437738592983
-0.74,0.74,4.72,0.5711930691526644,0.13,-3816,3816,0.0,0.0,0.0005,0.1587216568469916
-0.64,0.64,5.59,0.565509320379691,0.18,-3880,3880,0.0,0.0,0.0005,0.1590948956323452
-0.64,0.64,4.74,0.5598821286657205,0.18,-3944,3944,0.0,0.0,0.0005,0.1594552663333908
-0.78,0.78,4.61,0.5543109312306146,0.11,-4022,4022,0.0,0.0,0.0005,0.15861718352821555
-0.6,0.6,5.58,0.5487951708942683,0.2,-4082,4082,0.0,0.0,0.0005,0.15930678220296618
-0.6,0.6,5.01,0.5433342960208886,0.2,-4141,4141,0.0,0.0,0.0005,0.15997377479101788
-0.82,0.82,4.46,0.5379277604638235,0.09,-4223,4223,0.0,0.0,0.0005,0.1588453475245928
-0.64,0.64,4.77,0.5325750235109391,0.18,-4287,4287,0.0,0.0,0.0005,0.15918108236787812
-0.78,0.78,4.1,0.5272755498305473,0.11,-4367,4367,0.0,0.0,0.0005,0.15841274800812374
-0.66,0.66,4.23,0.5220288094178624,0.17,-4431,4431,0.0,0.0,0.0005,0.15859098600215352
-0.7,0.7,4.7,0.5168342775419988,0.15,-4501,4501,0.0,0.0,0.0005,0.15846083926677776
-0.68,0.68,4.32,0.5116914346934888,0.16,-4569,4569,0.0,0.0,0.0005,0.15848380838680795
-0.6,0.6,5.21,0.506599766532328,0.2,-4629,4629,0.0,0.0,0.0005,0.1590942508454639
-0.6,0.6,4.71,0.5015587638365347,0.2,-4689,4689,0.0,0.0,0.0005,0.15968700188378496
-0.56,0.56,4.37,0.496567922451223,0.22,-4745,4745,0.0,0.0,0.0005,0.16054849307241822
-0.48,0.48,5.33,0.4916267432381818,0.26,-4792,4792,0.0,0.0,0.0005,0.1619490212646106
-0.7,0.7,4.51,0.4867347320259549,0.15,-4862,4862,0.0,0.0,0.0005,0.1617830856825441
-0.6,0.6,4.8,0.48189139956041893,0.2,-4922,4922,0.0,0.0,0.0005,0.16230653335159567
-0.68,0.68,4.73,0.4770962614558525,0.16,-4990,4990,0.0,0.0,0.0005,0.16227536819348737
-0.7,0.7,3.81,0.4723488381464926,0.15,-5060,5060,0.0,0.0,0.0005,0.16211171843754166
-0.8,0.8,3.83,0.467648654838573,0.1,-5142,5142,0.0,0.0,0.0005,0.16129456650440732
-0.66,0.66,4.8,0.46299524146283894,0.17,-5206,5206,0.0,0.0,0.0005,0.16140760940137644
-0.74,0.74,4.39,0.4583881326275357,0.13,-5280,5280,0.0,0.0,0.0005,0.16100499935905654
-0.78,0.78,4.5,0.45382686757186447,0.11,-5358,5358,0.0,0.0,0.0005,0.16035944817111758
-0.74,0.74,4.68,0.4493109901199013,0.13,-5432,5432,0.0,0.0,0.0005,0.15998000249968755
-0.64,0.64,4.52,0.44484004863497356,0.18,-5497,5497,0.0,0.0,0.0005,0.1602271324527836
-0.68,0.68,4.97,0.4404135959744933,0.16,-5563,5563,0.0,0.0,0.0005,0.1602243628825753
-0.74,0.74,4.1,0.4360311894452362,0.13,-5637,5637,0.0,0.0,0.0005,0.15986025780026503
-0.68,0.68,4.28,0.4316923907590687,0.16,-5705,5705,0.0,0.0,0.0005,0.15986192119985715
-0.58,0.58,4.57,0.42739676598911336,0.21,-5763,5763,0.0,0.0,0.0005,0.16045171156334548
-0.68,0.68,4.62,0.42314388552635285,0.16,-5831,5831,0.0,0.0,0.0005,0.16044645971398674
-0.7,0.7,4.86,0.4189333240366638,0.15,-5901,5901,0.0,0.0,0.0005,0.16032639926445236
-0.72,0.72,4.2,0.41476466041827703,0.14,-5975,5975,0.0,0.0,0.0005,0.1600954436995796
-0.7,0.7,4.43,0.41063747775966636,0.15,-6043,6043,0.0,0.0,0.0005,0.15998202449163015
-0.8,0.8,4.43,0.4065513632978508,0.1,-6123,6123,0.0,0.0,0.0005,0.1593156315964893
-0.64,0.64,4.79,0.40250590837711264,0.18,-6188,6188,0.0,0.0,0.0005,0.15954290737281618
-0.64,0.64,5.22,0.39850070840813034,0.18,-6250,6250,0.0,0.0,0.0005,0.1597652429083795
-0.54,0.54,4.97,0.39453536282751267,0.23,-6304,6304,0.0,0.0,0.0005,0.16052037415331685
-0.7,0.7,4.8,0.3906094750577395,0.15,-6374,6374,0.0,0.0,0.0005,0.1604084671843421
-0.72,0.72,4.84,0.3867226524674988,0.14,-6446,6446,0.0,0.0,0.0005,0.16019366382486053
-0.72,0.72,4.6,0.38287450633242015,0.14,-6518,6518,0.0,0.0,0.0005,0.15998333506926363
-0.74,0.74,4.1,0.3790646517961982,0.13,-6592,6592,0.0,0.0,0.0005,0.15967426038552726
-0.7,0.7,4.96,0.375292707832101,0.15,-6662,6662,0.0,0.0,0.0005,0.15957555351494745
-0.66,0.66,4.97,0.37155829720486555,0.17,-6728,6728,0.0,0.0,0.0005,0.1596808403191597
-0.62,0.62,4.58,0.3678610464329692,0.19,-6790,6790,0.0,0.0,0.0005,0.15998400159984003
-0.8,0.8,4.97,0.36420058575127745,0.1,-6869,6869,0.0,0.0,0.0005,0.15939015939015938
-0.78,0.78,4.35,0.36057654907406234,0.11,-6947,6947,0.0,0.0,0.0005,0.15890598960886188
-0.58,0.58,4.61,0.35698857395839245,0.21,-7005,7005,0.0,0.0,0.0005,0.1594019998058441
-0.72,0.72,4.52,0.35343630156788247,0.14,-7079,7079,0.0,0.0,0.0005,0.15921546005191808
-0.64,0.64,4.82,0.34991937663680617,0.18,-7141,7141,0.0,0.0,0.0005,0.15941338920102846
-0.58,0.58,5.27,0.34643744743456717,0.21,-7199,7199,0.0,0.0,0.0005,0.15989057636072068
-0.64,0.64,4.79,0.34299016573052,0.18,-7263,7263,0.0,0.0,0.0005,0.16007849733669752
-0.7,0.7,4.59,0.33957718675914567,0.15,-7335,7335,0.0,0.0,0.0005,0.1599851865568003
-0.64,0.64,4.46,0.3361981691855686,0.18,-7397,7397,0.0,0.0,0.0005,0.16016879185395835
-0.7,0.7,4.47,0.33285277507142214,0.15,-7467,7467,0.0,0.0,0.0005,0.16007635669484593
-0.62,0.62,4.28,0.32954066984104946,0.19,-7528,7528,0.0,0.0,0.0005,0.16034591478245203
-0.6,0.6,4.83,0.32626152224804283,0.2,-7588,7588,0.0,0.0,0.0005,0.16069993750557987
-0.68,0.68,4.3,0.32301500434211516,0.16,-7656,7656,0.0,0.0,0.0005,0.16069374391646757
-0.72,0.72,4.82,0.3198007914363015,0.14,-7728,7728,0.0,0.0,0.0005,0.1605122357687922
-0.66,0.66,4.3,0.3166185620744876,0.17,-7794,7794,0.0,0.0,0.0005,0.16059473089296583
-0.76,0.76,4.71,0.31346799799925945,0.12,-7870,7870,0.0,0.0,0.0005,0.1602448064821998
-0.54,0.54,4.76,0.3103487841200748,0.23,-7924,7924,0.0,0.0,0.0005,0.1608409537646355
-0.76,0.76,4.8,0.30726060848175163,0.12,-8000,8000,0.0,0.0,0.0005,0.16049487331582069
-0.6,0.6,4.82,0.3042031622332665,0.2,-8060,8060,0.0,0.0,0.0005,0.16082682127552306
-0.64,0.64,5.06,0.30117613959686973,0.18,-8124,8124,0.0,0.0,0.0005,0.16098658445129574
-0.66,0.66,4.55,0.2981792378375013,0.17,-8189,8189,0.0,0.0,0.0005,0.16106106933311296
-0.6,0.6,5.25,0.2952121572325153,0.2,-8251,8251,0.0,0.0,0.0005,0.161380214736497
-0.58,0.58,4.65,0.29227460104170494,0.21,-8307,8307,0.0,0.0,0.0005,0.1617754654093163
-0.8,0.8,3.8,0.28936627547762456,0.1,-8387,8387,0.0,0.0,0.0005,0.161277316345456
-0.74,0.74,4.26,0.28648688967620767,0.13,-8461,8461,0.0,0.0,0.0005,0.16102711783057355
-0.58,0.58,5.03,0.28363615566767725,0.21,-8519,8519,0.0,0.0,0.0005,0.16141576065391636
-0.62,0.62,4.62,0.2808137883477466,0.19,-8583,8583,0.0,0.0,0.0005,0.16164081568380442
-0.6,0.6,4.8,0.27801950544910525,0.2,-8641,8641,0.0,0.0,0.0005,0.1619404734005156
-0.62,0.62,4.86,0.2752530275131885,0.19,-8703,8703,0.0,0.0,0.0005,0.16215797225021317
-0.64,0.64,4.86,0.27251407786223053,0.18,-8767,8767,0.0,0.0,0.0005,0.16229520806091838
-0.7,0.7,4.92,0.26980238257159034,0.15,-8836,8836,0.0,0.0,0.0005,0.1622013586749103
-0.58,0.58,4.79,0.26711767044235935,0.21,-8894,8894,0.0,0.0,0.0005,0.16256344216347246
-0.62,0.62,4.31,0.2644596729742376,0.19,-8956,8956,0.0,0.0,0.0005,0.16276971656266445
-0.64,0.64,4.52,0.2618281243386805,0.18,-9020,9020,0.0,0.0,0.0005,0.16289829117230056
-0.62,0.62,4.76,0.2592227613523128,0.19,-9082,9082,0.0,0.0,0.0005,0.16309902970150358
-0.62,0.62,4.57,0.2566433234506087,0.19,-9144,9144,0.0,0.0,0.0005,0.16329681641055804
-0.68,0.68,4.72,0.25408955266183103,0.16,-9214,9214,0.0,0.0,0.0005,0.16327275381359024
-0.64,0.64,4.91,0.251561193581232,0.18,-9276,9276,0.0,0.0,0.0005,0.1633939569596406
-0.58,0.58,4.45,0.24905799334551096,0.21,-9334,9334,0.0,0.0,0.0005,0.16372922811308538
-0.52,0.52,5.24,0.24657970160752318,0.24,-9386,9386,0.0,0.0,0.0005,0.1642739804299693
-0.72,0.72,4.07,0.24412607051124421,0.14,-9459,9459,0.0,0.0,0.0005,0.16410183674916673
-0.68,0.68,4.72,0.24169685466698065,0.16,-9525,9525,0.0,0.0,0.0005,0.1640729526089712
-0.54,0.54,4.9,0.2392918111268288,0.23,-9581,9581,0.0,0.0,0.0005,0.16453394867491783
-0.7,0.7,4.75,0.23691069936037742,0.15,-9649,9649,0.0,0.0,0.0005,0.16443302548434136
-0.54,0.54,5.18,0.23455328123065203,0.23,-9705,9705,0.0,0.0,0.0005,0.16488518033239086
-0.66,0.66,4.86,0.23221932097029852,0.17,-9769,9769,0.0,0.0,0.0005,0.16492021094445586
-0.72,0.72,5.04,0.22990858515800353,0.14,-9843,9843,0.0,0.0,0.0005,0.16475069723148086
-0.6,0.6,4.7,0.22762084269515043,0.2,-9901,9901,0.0,0.0,0.0005,0.16498885210458752
-0.62,0.62,4.93,0.22535586478270647,0.19,-9965,9965,0.0,0.0,0.0005,0.16515670089255755
-0.64,0.64,4.85,0.2231134248983408,0.18,-10027,10027,0.0,0.0,0.0005,0.16525564962335845
-0.66,0.66,4.41,0.22089329877376948,0.17,-10092,10092,0.0,0.0,0.0005,0.16528706708165022
-0.62,0.62,4.45,0.21869526437232614,0.19,-10154,10154,0.0,0.0,0.0005,0.16544964147095587
-0.68,0.68,4.49,0.21651910186675627,0.16,-10222,10222,0.0,0.0,0.0005,0.16541402522710935
-0.52,0.52,4.35,0.21436459361723184,0.24,-10274,10274,0.0,0.0,0.0005,0.16589831829102006
-0.58,0.58,4.65,0.21223152414958518,0.21,-10332,10332,0.0,0.0,0.0005,0.16618282691439262
-0.58,0.58,4.89,0.21011968013375878,0.21,-10390,10390,0.0,0.0,0.0005,0.1664636882251138
-0.78,0.78,3.87,0.20802885036247035,0.11,-10468,10468,0.0,0.0,0.0005,0.16610406980447107
-0.54,0.54,4.28,0.20595882573009017,0.23,-10522,10522,0.0,0.0,0.0005,0.16650844883235238
-0.6,0.6,4.72,0.20390939921172724,0.2,-10582,10582,0.0,0.0,0.0005,0.16671907427205837
-0.64,0.64,4.25,0.20188036584252542,0.18,-10646,10646,0.0,0.0,0.0005,0.16680207487032062
-0.66,0.66,4.39,0.19987152269716466,0.17,-10711,10711,0.0,0.0,0.0005,0.16682193652568164
-0.74,0.74,4.13,0.1978826688695654,0.13,-10785,10785,0.0,0.0,0.0005,0.16659465465094747
-0.68,0.68,4.43,0.195913605452797,0.16,-10853,10853,0.0,0.0,0.0005,0.1665541991288878
-0.7,0.7,4.8,0.19396413551918396,0.15,-10923,10923,0.0,0.0,0.0005,0.16645326504481434
-0.7,0.7,4.46,0.1920340641006117,0.15,-10995,10995,0.0,0.0,0.0005,0.1663535543300406
-0.66,0.66,5.09,0.19012319816902712,0.17,-11059,11059,0.0,0.0,0.0005,0.16637551954701524
-0.48,0.48,5.17,0.1882313466171339,0.26,-11109,11109,0.0,0.0,0.0005,0.16693611161008323
-0.58,0.58,4.66,0.18635832023927978,0.21,-11165,11165,0.0,0.0,0.0005,0.167192429022082
-0.64,0.64,4.85,0.1845039317125339,0.18,-11229,11229,0.0,0.0,0.0005,0.16726820898171707
-0.6,0.6,4.85,0.1826679955779523,0.2,-11289,11289,0.0,0.0,0.0005,0.16746073760367036
-0.72,0.72,4.79,0.1808503282220301,0.14,-11360,11360,0.0,0.0,0.0005,0.16730015788550376
-0.56,0.56,4.67,0.1790507478583385,0.22,-11416,11416,0.0,0.0,0.0005,0.1676065345038079
-0.8,0.8,4.21,0.17726907450934348,0.1,-11496,11496,0.0,0.0,0.0005,0.16721576787468934
-0.56,0.56,4.97,0.17550512998840695,0.22,-11552,11552,0.0,0.0,0.0005,0.1675191080972358
-0.56,0.56,5.2,0.17375873788196544,0.22,-11608,11608,0.0,0.0,0.0005,0.16781898177247015
-0.62,0.62,4.62,0.17202972353188736,0.19,-11670,11670,0.0,0.0,0.0005,0.16794500312482244
-0.58,0.58,4.13,0.17031791401800456,0.21,-11728,11728,0.0,0.0,0.0005,0.16818258855431897
-0.62,0.62,5.06,0.16862313814081933,0.19,-11792,11792,0.0,0.0,0.0005,0.16830515139598898
-0.54,0.54,5.06,0.16694522640438217,0.23,-11844,11844,0.0,0.0,0.0005,0.1686497961007765
-0.6,0.6,5.1,0.16528401099933998,0.2,-11904,11904,0.0,0.0,0.0005,0.1688239542247653
-0.54,0.54,4.63,0.163639325786154,0.23,-11957,11957,0.0,0.0,0.0005,0.16916192475553837
-0.64,0.64,4.74,0.16201100627848367,0.18,-12021,12021,0.0,0.0,0.0005,0.16922147134772814
-0.6,0.6,4.83,0.1603988896267364,0.2,-12081,12081,0.0,0.0,0.0005,0.169389650838752
-0.68,0.68,4.56,0.1588028146017808,0.16,-12151,12151,0.0,0.0,0.0005,0.1693386229009293
-0.54,0.54,4.89,0.15722262157882166,0.23,-12203,12203,0.0,0.0,0.0005,0.16966650451326956
-0.68,0.68,4.22,0.15565815252143622,0.16,-12273,12273,0.0,0.0,0.0005,0.16961453685285738
-0.74,0.74,4.73,0.15410925096576863,0.13,-12345,12345,0.0,0.0,0.0005,0.16940270573766109
-0.76,0.76,4.21,0.15257576200488188,0.12,-12421,12421,0.0,0.0,0.0005,0.1691399393649274
-0.6,0.6,4.68,0.15105753227326543,0.2,-12481,12481,0.0,0.0,0.0005,0.16930321147029256
-0.74,0.74,4.01,0.1495544099314969,0.13,-12557,12557,0.0,0.0,0.0005,0.1690963633492974
-0.72,0.72,4.95,0.1480662446510568,0.14,-12628,12628,0.0,0.0,0.0005,0.16894403434375163
-0.58,0.58,4.51,0.14659288759929356,0.21,-12686,12686,0.0,0.0,0.0005,0.16915785636164782
-0.66,0.66,4.7,0.14513419142453915,0.17,-12754,12754,0.0,0.0,0.0005,0.16916221957411534
-0.62,0.62,4.94,0.143690010241372,0.19,-12814,12814,0.0,0.0,0.0005,0.1692696252770476
-0.54,0.54,4.99,0.14226019961602693,0.23,-12868,12868,0.0,0.0,0.0005,0.16958104712578842
-0.56,0.56,4.91,0.14084461655195007,0.22,-12924,12924,0.0,0.0,0.0005,0.16983827355747155
-0.64,0.64,3.98,0.13944311947549812,0.18,-12988,12988,0.0,0.0,0.0005,0.16988985330693873
-0.74,0.74,4.36,0.1380555682217789,0.13,-13062,13062,0.0,0.0,0.0005,0.169688399575779
-0.54,0.54,4.79,0.1366818240206338,0.23,-13116,13116,0.0,0.0,0.0005,0.16999145771569268
-0.82,0.82,4.21,0.13532174948275888,0.09,-13198,13198,0.0,0.0,0.0005,0.1695915204239788
