avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
0.54,-0.871,8.6,0.6770436711376424,0.77,2808,-3953.1500000000183,0.0,0.0,0.0005,0.8605485772878749
0.6,-0.9864999999999999,9.81,0.6703066388750015,0.8,2870,-4053.9500000000166,0.0,0.0,0.0005,0.8590352411897025
0.78,-1.1764999999999999,10.12,0.6636366445386316,0.89,2947,-4170.150000000018,0.0,0.0,0.0005,0.8597902950499878
0.54,-0.8965,9.27,0.657033021056833,0.77,3001,-4259.750000000019,0.0,0.0,0.0005,0.8576529397762438
0.6,-0.9954999999999999,10.13,0.6504951079957114,0.8,3061,-4359.500000000021,0.0,0.0,0.0005,0.8563124854684957
0.5,-0.8965,10.09,0.6440222514931265,0.75,3111,-4448.9500000000235,0.0,0.0,0.0005,0.8538968416269029
0.56,-0.961,10.31,0.6376138041932984,0.78,3167,-4545.050000000029,0.0,0.0,0.0005,0.8522550544323484
0.64,-1.0490000000000002,10.41,0.6312691251820646,0.82,3231,-4650.250000000032,0.0,0.0,0.0005,0.8515540099978266
0.68,-1.1015000000000001,11.03,0.6249875799227835,0.84,3299,-4760.05000000003,0.0,0.0,0.0005,0.8513082322910019
0.58,-0.9834999999999999,10.51,0.6187685401928729,0.79,3357,-4858.45000000003,0.0,0.0,0.0005,0.8500312434909394
0.66,-1.068,10.62,0.6126113840209793,0.83,3425,-4967.650000000028,0.0,0.0,0.0005,0.8496225260150989
0.62,-1.0445000000000002,10.8,0.6065154956247766,0.81,3487,-5072.150000000029,0.0,0.0,0.0005,0.8488302339532093
0.64,-1.0725,11.12,0.6004802653493791,0.82,3550,-5177.050000000028,0.0,0.0,0.0005,0.8482650460693981
0.52,-0.9249999999999998,10.63,0.594505089606372,0.76,3602,-5270.40000000003,0.0,0.0,0.0005,0.8465679676985195
0.54,-0.9655,11.25,0.5885893708134431,0.77,3656,-5366.950000000032,0.0,0.0,0.0005,0.8451235615921524
0.64,-1.0839999999999999,11.52,0.5827325173346204,0.82,3720,-5475.050000000035,0.0,0.0,0.0005,0.8446583965932235
0.68,-1.1364999999999998,11.7,0.5769339434210992,0.84,3788,-5588.650000000032,0.0,0.0,0.0005,0.8445737138702054
0.5,-0.914,11.05,0.5711930691526644,0.75,3838,-5680.500000000032,0.0,0.0,0.0005,0.8428851990715943
0.64,-1.088,11.74,0.565509320379691,0.82,3902,-5789.10000000003,0.0,0.0,0.0005,0.842483774776355
0.6,-1.0625,12.27,0.5598821286657205,0.8,3962,-5895.450000000033,0.0,0.0,0.0005,0.8417514221685917
0.5,-0.9690000000000001,12.31,0.5543109312306146,0.75,4014,-5994.350000000034,0.0,0.0,0.0005,0.8401965768513812
0.4,-0.8464999999999999,11.84,0.5487951708942683,0.7,4052,-6077.150000000036,0.0,0.0,0.0005,0.8378603566072321
0.44,-0.8845000000000001,11.69,0.5433342960208886,0.72,4095,-6164.050000000033,0.0,0.0,0.0005,0.8359285363055237
0.54,-0.9915,11.95,0.5379277604638235,0.77,4149,-6263.350000000033,0.0,0.0,0.0005,0.8348653442993066
0.6,-1.0825,12.77,0.5325750235109391,0.8,4211,-6373.600000000031,0.0,0.0,0.0005,0.8343120139660372
0.58,-1.0465,12.55,0.5272755498305473,0.79,4267,-6476.300000000033,0.0,0.0,0.0005,0.8336197469145447
0.5,-0.9779999999999996,12.68,0.5220288094178624,0.75,4317,-6574.000000000034,0.0,0.0,0.0005,0.8323334871558222
0.56,-1.032,12.96,0.5168342775419988,0.78,4373,-6677.30000000003,0.0,0.0,0.0005,0.8315406756552037
0.58,-1.075,13.69,0.5116914346934888,0.79,4431,-6784.550000000028,0.0,0.0,0.0005,0.8309207580958066
0.44,-0.9275,13.33,0.506599766532328,0.72,4477,-6879.900000000025,0.0,0.0,0.0005,0.8292898103220114
0.58,-1.0475,12.61,0.5015587638365347,0.79,4533,-6982.350000000027,0.0,0.0,0.0005,0.8287204752934357
0.54,-1.0265,13.26,0.496567922451223,0.77,4587,-7084.8000000000275,0.0,0.0,0.0005,0.8278817311812599
0.6,-1.117,14.57,0.4916267432381818,0.8,4646,-7195.250000000022,0.0,0.0,0.0005,0.8274890860442191
0.3,-0.785,13.38,0.4867347320259549,0.65,4678,-7276.0000000000255,0.0,0.0,0.0005,0.8250243021802527
0.52,-1.002,13.17,0.48189139956041893,0.76,4728,-7373.600000000026,0.0,0.0,0.0005,0.8241336803177647
0.52,-0.986,12.95,0.4770962614558525,0.76,4780,-7472.500000000026,0.0,0.0,0.0005,0.8232671260640454
0.46,-0.9655000000000001,14.26,0.4723488381464926,0.73,4826,-7568.800000000027,0.0,0.0,0.0005,0.8220237301693107
0.28,-0.7485,12.99,0.467648654838573,0.64,4856,-7646.200000000031,0.0,0.0,0.0005,0.8196289961847125
0.56,-1.068,14.02,0.46299524146283894,0.78,4910,-7750.700000000029,0.0,0.0,0.0005,0.8191144007271783
0.4,-0.8604999999999999,13.01,0.4583881326275357,0.7,4950,-7836.350000000029,0.0,0.0,0.0005,0.8175874887834893
0.44,-0.921,13.47,0.45382686757186447,0.72,4994,-7928.450000000031,0.0,0.0,0.0005,0.8163523604607011
0.52,-1.0254999999999999,13.83,0.4493109901199013,0.76,5046,-8031.35000000003,0.0,0.0,0.0005,0.8156480439945006
0.42,-0.9159999999999999,14.33,0.44484004863497356,0.71,5087,-8121.450000000035,0.0,0.0,0.0005,0.8143439081594864
0.32,-0.8069999999999999,13.99,0.4404135959744933,0.66,5119,-8202.150000000041,0.0,0.0,0.0005,0.812461894890867
0.38,-0.884,14.66,0.4360311894452362,0.69,5159,-8292.650000000047,0.0,0.0,0.0005,0.8109866281170943
0.6,-1.126,15.09,0.4316923907590687,0.8,5219,-8405.400000000049,0.0,0.0,0.0005,0.8108558504939888
0.44,-0.9410000000000001,14.77,0.42739676598911336,0.72,5261,-8497.400000000041,0.0,0.0,0.0005,0.8097870838724855
0.46,-0.9595,14.96,0.42314388552635285,0.73,5309,-8595.60000000004,0.0,0.0,0.0005,0.8088594349494245
0.34,-0.8440000000000001,14.41,0.4189333240366638,0.67,5341,-8677.700000000039,0.0,0.0,0.0005,0.8072635329272497
0.42,-0.9155,14.44,0.41476466041827703,0.71,5383,-8769.100000000051,0.0,0.0,0.0005,0.8061583910919213
0.54,-1.0669999999999997,15.6,0.41063747775966636,0.77,5437,-8875.750000000051,0.0,0.0,0.0005,0.8057521626783507
0.48,-0.9585000000000001,13.81,0.4065513632978508,0.74,5485,-8971.800000000052,0.0,0.0,0.0005,0.8050216642595267
0.58,-1.0855,14.84,0.40250590837711264,0.79,5544,-9081.250000000056,0.0,0.0,0.0005,0.8048566091638282
0.36,-0.8480000000000001,14.56,0.39850070840813034,0.68,5580,-9166.000000000062,0.0,0.0,0.0005,0.8034996196065645
0.36,-0.871,15.03,0.39453536282751267,0.68,5616,-9252.650000000063,0.0,0.0,0.0005,0.8021718094828513
0.4,-0.8974999999999999,15.02,0.3906094750577395,0.7,5656,-9342.800000000076,0.0,0.0,0.0005,0.8010849909584087
0.32,-0.8294999999999999,15.65,0.3867226524674988,0.66,5686,-9423.15000000007,0.0,0.0,0.0005,0.7996000421008315
0.24,-0.7135000000000001,14.22,0.38287450633242015,0.62,5710,-9494.600000000068,0.0,0.0,0.0005,0.797729403187168
0.5,-0.9925,14.84,0.3790646517961982,0.75,5760,-9593.90000000007,0.0,0.0,0.0005,0.7972373982063705
0.5,-1.0010000000000001,15.14,0.375292707832101,0.75,5810,-9694.100000000071,0.0,0.0,0.0005,0.7967554331190695
0.44,-0.9435000000000001,16.08,0.37155829720486555,0.72,5854,-9788.600000000068,0.0,0.0,0.0005,0.795980204019796
0.54,-1.0534999999999999,16.11,0.3678610464329692,0.77,5910,-9896.200000000063,0.0,0.0,0.0005,0.7957204279572043
0.34,-0.8320000000000001,15.47,0.36420058575127745,0.67,5943,-9977.95000000006,0.0,0.0,0.0005,0.7944757944757945
0.38,-0.8554999999999999,14.44,0.36057654907406234,0.69,5981,-10063.250000000056,0.0,0.0,0.0005,0.7934516223899618
0.4,-0.8755000000000002,14.71,0.35698857395839245,0.7,6021,-10150.850000000057,0.0,0.0,0.0005,0.7925444131637706
0.4,-0.9039999999999999,15.99,0.35343630156788247,0.7,6063,-10243.50000000006,0.0,0.0,0.0005,0.7916546485914816
0.4,-0.8629999999999999,14.45,0.34991937663680617,0.7,6103,-10330.150000000061,0.0,0.0,0.0005,0.790781830301876
0.22,-0.6954999999999998,14.52,0.34643744743456717,0.61,6123,-10397.150000000063,0.0,0.0,0.0005,0.7890765022167721
0.44,-0.9264999999999999,15.67,0.34299016573052,0.72,6167,-10489.850000000071,0.0,0.0,0.0005,0.7884309877581535
0.28,-0.7344999999999999,14.18,0.33957718675914567,0.64,6197,-10565.600000000068,0.0,0.0,0.0005,0.7870567540042589
0.48,-1.0035,16.51,0.3361981691855686,0.74,6243,-10663.450000000073,0.0,0.0,0.0005,0.7866250802678654
0.18,-0.6639999999999999,16.18,0.33285277507142214,0.59,6263,-10732.150000000078,0.0,0.0,0.0005,0.7848377420234525
0.46,-0.9769999999999999,16.79,0.32954066984104946,0.73,6310,-10830.50000000008,0.0,0.0,0.0005,0.7843437528150617
0.38,-0.8460000000000001,15.21,0.32626152224804283,0.69,6346,-10912.80000000009,0.0,0.0,0.0005,0.7835014730827604
0.58,-1.0710000000000002,15.65,0.32301500434211516,0.79,6404,-11019.900000000098,0.0,0.0,0.0005,0.7835589770816742
0.46,-0.9500000000000002,15.67,0.3198007914363015,0.73,6452,-11117.1000000001,0.0,0.0,0.0005,0.7830892027015174
0.32,-0.8029999999999998,14.81,0.3166185620744876,0.66,6482,-11195.250000000096,0.0,0.0,0.0005,0.7820189548734893
0.34,-0.8079999999999998,15.48,0.31346799799925945,0.67,6516,-11276.050000000096,0.0,0.0,0.0005,0.7810533574691837
0.4,-0.8755000000000002,15.52,0.3103487841200748,0.7,6556,-11363.750000000102,0.0,0.0,0.0005,0.7803606529356465
0.62,-1.0940000000000003,15.38,0.30726060848175163,0.81,6618,-11473.15000000011,0.0,0.0,0.0005,0.7806118125582577
0.54,-1.042,16.73,0.3042031622332665,0.77,6672,-11577.350000000113,0.0,0.0,0.0005,0.7805226451558692
0.46,-0.9359999999999999,16.04,0.30117613959686973,0.73,6720,-11673.400000000112,0.0,0.0,0.0005,0.7801016581951504
0.6,-1.0964999999999998,16.83,0.2981792378375013,0.8,6779,-11781.600000000111,0.0,0.0,0.0005,0.7802660937112635
0.44,-0.9280000000000002,16.49,0.2952121572325153,0.72,6823,-11874.250000000102,0.0,0.0,0.0005,0.779772149823785
0.34,-0.795,15.57,0.29227460104170494,0.67,6859,-11956.000000000093,0.0,0.0,0.0005,0.7788797658726933
0.22,-0.675,15.75,0.28936627547762456,0.61,6881,-12023.350000000093,0.0,0.0,0.0005,0.7775179421014434
0.38,-0.8295,14.79,0.28648688967620767,0.69,6917,-12104.300000000088,0.0,0.0,0.0005,0.7768178545716342
0.36,-0.8464999999999999,16.24,0.28363615566767725,0.68,6953,-12188.900000000081,0.0,0.0,0.0005,0.7760495198793746
0.34,-0.779,15.99,0.2808137883477466,0.67,6989,-12269.20000000009,0.0,0.0,0.0005,0.7752145500354303
0.34,-0.7735,14.96,0.27801950544910525,0.67,7021,-12344.20000000009,0.0,0.0,0.0005,0.7743926255761269
0.32,-0.7845,15.71,0.2752530275131885,0.66,7055,-12424.95000000009,0.0,0.0,0.0005,0.7735059297728858
0.48,-0.9279999999999999,15.79,0.27251407786223053,0.74,7101,-12515.500000000093,0.0,0.0,0.0005,0.7732482116760249
0.24,-0.6915,15.69,0.26980238257159034,0.62,7126,-12585.15000000009,0.0,0.0,0.0005,0.7720784672925731
0.58,-1.0635,16.84,0.26711767044235935,0.79,7182,-12689.550000000088,0.0,0.0,0.0005,0.7722142261949853
0.3,-0.741,15.53,0.2644596729742376,0.65,7212,-12763.750000000093,0.0,0.0,0.0005,0.7712953913239606
0.32,-0.7625,15.46,0.2618281243386805,0.66,7244,-12839.850000000097,0.0,0.0,0.0005,0.7704648906798001
0.2,-0.6304999999999998,14.6,0.2592227613523128,0.6,7266,-12905.400000000109,0.0,0.0,0.0005,0.7692022813124954
0.24,-0.6705000000000001,15.19,0.2566433234506087,0.62,7290,-12972.100000000108,0.0,0.0,0.0005,0.7681052863760017
0.42,-0.8755,16.06,0.25408955266183103,0.71,7332,-13059.500000000104,0.0,0.0,0.0005,0.7676811911539304
0.36,-0.792,15.01,0.251561193581232,0.68,7366,-13136.700000000115,0.0,0.0,0.0005,0.7670458662415767
0.4,-0.8240000000000001,15.18,0.24905799334551096,0.7,7406,-13219.150000000123,0.0,0.0,0.0005,0.7665635565786634
0.44,-0.9050000000000001,16.37,0.24657970160752318,0.72,7452,-13311.500000000126,0.0,0.0,0.0005,0.7662309835011785
0.4,-0.8419999999999999,15.44,0.24412607051124421,0.7,7491,-13394.35000000013,0.0,0.0,0.0005,0.7657612935252819
0.5,-0.949,16.07,0.24169685466698065,0.75,7543,-13491.250000000138,0.0,0.0,0.0005,0.7656503063164566
0.4,-0.8349999999999999,15.76,0.2392918111268288,0.7,7583,-13574.600000000142,0.0,0.0,0.0005,0.7651912453674569
0.54,-1.0110000000000001,16.76,0.23691069936037742,0.77,7635,-13673.70000000014,0.0,0.0,0.0005,0.7652246371779737
0.3,-0.7280000000000001,15.6,0.23455328123065203,0.65,7665,-13746.500000000146,0.0,0.0,0.0005,0.764430039307634
0.2,-0.6085,14.47,0.23221932097029852,0.6,7685,-13807.20000000014,0.0,0.0,0.0005,0.7633038832956647
0.18,-0.58,14.5,0.22990858515800353,0.59,7703,-13865.450000000148,0.0,0.0,0.0005,0.7621250255084688
0.24,-0.6564999999999998,14.58,0.22762084269515043,0.62,7729,-13933.400000000143,0.0,0.0,0.0005,0.7611647861630971
0.3,-0.7184999999999999,14.97,0.22535586478270647,0.65,7757,-14002.900000000147,0.0,0.0,0.0005,0.760418763841353
0.32,-0.7415,15.95,0.2231134248983408,0.66,7791,-14079.000000000151,0.0,0.0,0.0005,0.7597493500433304
0.36,-0.7735,15.21,0.22089329877376948,0.68,7826,-14154.750000000155,0.0,0.0,0.0005,0.7592212436262499
0.4,-0.8220000000000001,15.72,0.21869526437232614,0.7,7868,-14239.200000000157,0.0,0.0,0.0005,0.7588316558121176
0.46,-0.8950000000000001,15.93,0.21651910186675627,0.73,7912,-14326.55000000015,0.0,0.0,0.0005,0.7586432259329455
0.38,-0.8074999999999999,16.67,0.21436459361723184,0.69,7950,-14407.350000000148,0.0,0.0,0.0005,0.7581975196415817
0.4,-0.8395000000000001,16.23,0.21223152414958518,0.7,7992,-14493.350000000146,0.0,0.0,0.0005,0.7578220759950971
0.44,-0.843,15.91,0.21011968013375878,0.72,8036,-14577.650000000147,0.0,0.0,0.0005,0.7575796423306198
0.42,-0.856,16.03,0.20802885036247035,0.71,8076,-14661.250000000146,0.0,0.0,0.0005,0.7572766065855678
0.58,-1.0205,16.76,0.20595882573009017,0.79,8136,-14765.300000000147,0.0,0.0,0.0005,0.7574837035630656
0.5,-0.9445,17.55,0.20390939921172724,0.75,8184,-14857.750000000142,0.0,0.0,0.0005,0.7574366392050814
0.4,-0.8390000000000001,16.55,0.20188036584252542,0.7,8224,-14941.650000000156,0.0,0.0,0.0005,0.7570776826448347
0.5,-0.9245000000000002,16.23,0.19987152269716466,0.75,8275,-15034.950000000157,0.0,0.0,0.0005,0.757033724613378
0.42,-0.8214999999999997,16.24,0.1978826688695654,0.71,8317,-15116.900000000158,0.0,0.0,0.0005,0.7567434109005617
0.42,-0.8254999999999998,15.65,0.195913605452797,0.71,8359,-15199.750000000153,0.0,0.0,0.0005,0.7564566591006686
0.36,-0.7525,15.42,0.19396413551918396,0.68,8395,-15274.650000000152,0.0,0.0,0.0005,0.7559904883848546
0.34,-0.7565,16.55,0.1920340641006117,0.67,8427,-15348.150000000162,0.0,0.0,0.0005,0.7554693654930005
0.36,-0.7635,15.92,0.19012319816902712,0.68,8463,-15424.65000000016,0.0,0.0,0.0005,0.7550147581470996
0.38,-0.7765000000000001,16.06,0.1882313466171339,0.69,8501,-15502.150000000169,0.0,0.0,0.0005,0.754625471528651
0.36,-0.7405000000000002,15.49,0.18635832023927978,0.68,8537,-15576.250000000173,0.0,0.0,0.0005,0.7541812987322183
0.54,-0.9525,16.5,0.1845039317125339,0.77,8591,-15671.500000000178,0.0,0.0,0.0005,0.7542748949766286
0.28,-0.69,16.24,0.1826679955779523,0.64,8619,-15740.700000000183,0.0,0.0,0.0005,0.7536027292512205
0.36,-0.7499999999999999,15.94,0.1808503282220301,0.68,8656,-15816.400000000185,0.0,0.0,0.0005,0.7531723291035612
0.34,-0.7445,16.12,0.1790507478583385,0.67,8688,-15888.600000000179,0.0,0.0,0.0005,0.7526887971629557
0.36,-0.7390000000000001,15.39,0.17726907450934348,0.68,8726,-15964.60000000018,0.0,0.0,0.0005,0.752268654991041
0.36,-0.7635,16.69,0.17550512998840695,0.68,8760,-16039.100000000177,0.0,0.0,0.0005,0.7518533417619677
0.26,-0.6579999999999998,15.87,0.17375873788196544,0.63,8786,-16104.700000000175,0.0,0.0,0.0005,0.7511570767384721
0.36,-0.759,16.43,0.17202972353188736,0.68,8824,-16182.800000000174,0.0,0.0,0.0005,0.7507527981364696
0.42,-0.8124999999999999,16.1,0.17031791401800456,0.71,8866,-16263.950000000177,0.0,0.0,0.0005,0.7505225693463646
0.5,-0.9009999999999999,16.59,0.16862313814081933,0.75,8916,-16354.400000000189,0.0,0.0,0.0005,0.7505196337284422
0.48,-0.8725000000000002,16.27,0.16694522640438217,0.74,8962,-16439.350000000177,0.0,0.0,0.0005,0.7504608681079269
0.28,-0.664,15.4,0.16528401099933998,0.64,8990,-16505.750000000164,0.0,0.0,0.0005,0.7498472307094051
0.32,-0.7014999999999999,14.96,0.163639325786154,0.66,9021,-16574.600000000162,0.0,0.0,0.0005,0.7493508645931164
0.5,-0.9135,16.88,0.16201100627848367,0.75,9071,-16665.700000000183,0.0,0.0,0.0005,0.7493544310752156
0.34,-0.7425000000000002,16.53,0.1603988896267364,0.67,9105,-16740.1000000002,0.0,0.0,0.0005,0.7489208239986886
0.36,-0.752,15.9,0.1588028146017808,0.68,9141,-16815.250000000207,0.0,0.0,0.0005,0.7485462746589859
0.48,-0.8605000000000002,15.71,0.15722262157882166,0.74,9191,-16903.600000000213,0.0,0.0,0.0005,0.7485000810766985
0.34,-0.7204999999999999,15.84,0.15565815252143622,0.67,9223,-16973.350000000217,0.0,0.0,0.0005,0.7480780603193377
0.28,-0.639,14.95,0.15410925096576863,0.64,9251,-17037.350000000224,0.0,0.0,0.0005,0.7475001336826907
0.5,-0.9109999999999999,16.78,0.15257576200488188,0.75,9301,-17128.45000000024,0.0,0.0,0.0005,0.7475134301366949
0.4,-0.7484999999999999,14.9,0.15105753227326543,0.7,9341,-17203.300000000254,0.0,0.0,0.0005,0.7472620496270038
0.52,-0.9385000000000001,17.91,0.1495544099314969,0.76,9393,-17297.10000000027,0.0,0.0,0.0005,0.7473290879427399
0.34,-0.711,15.41,0.1480662446510568,0.67,9426,-17366.85000000026,0.0,0.0,0.0005,0.7469242448039369
0.38,-0.7585000000000001,15.63,0.14659288759929356,0.69,9466,-17444.750000000262,0.0,0.0,0.0005,0.7466277798031352
0.34,-0.7110000000000001,15.65,0.14513419142453915,0.67,9498,-17513.750000000255,0.0,0.0,0.0005,0.7462307652453241
0.38,-0.7585,16.13,0.143690010241372,0.69,9536,-17589.650000000278,0.0,0.0,0.0005,0.7459409308798516
0.42,-0.8144999999999999,16.42,0.14226019961602693,0.71,9578,-17670.85000000029,0.0,0.0,0.0005,0.7457566278652377
0.46,-0.8500000000000001,16.57,0.14084461655195007,0.73,9624,-17756.050000000298,0.0,0.0,0.0005,0.7456762410081118
0.26,-0.6265,15.62,0.13944311947549812,0.63,9652,-17821.05000000031,0.0,0.0,0.0005,0.7450890817724989
0.5,-0.8845000000000002,16.19,0.1380555682217789,0.75,9700,-17907.050000000327,0.0,0.0,0.0005,0.7451138831372153
0.38,-0.7684999999999998,16.73,0.1366818240206338,0.69,9740,-17986.05000000035,0.0,0.0,0.0005,0.7448369428671926
0.56,-0.944,17.22,0.13532174948275888,0.78,9796,-18080.800000000327,0.0,0.0,0.0005,0.7450127493625319
