avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
-0.58,0.4654999999999999,3.9,0.7633691880961806,0.21,-1389,1063.9499999999991,0.0,0.0,0.0005,0.24250277674935208
-0.56,0.44050000000000006,3.97,0.7557731598519929,0.22,-1443,1105.9999999999984,0.0,0.0,0.0005,0.24169939307390217
-0.4,0.26849999999999996,4.26,0.748252717112154,0.3,-1483,1132.7999999999981,0.0,0.0,0.0005,0.24370906583936575
-0.7,0.5965,3.59,0.74080710775091,0.15,-1553,1192.349999999999,0.0,0.0,0.0005,0.24058647117627457
-0.52,0.4075,3.82,0.7334355871266565,0.24,-1606,1234.2999999999993,0.0,0.0,0.0005,0.24056755885198322
-0.66,0.5569999999999999,3.6,0.7261374180074647,0.17,-1670,1287.8999999999992,0.0,0.0,0.0005,0.23836301155888784
-0.76,0.6504999999999999,3.76,0.7189118704973512,0.12,-1748,1355.2499999999986,0.0,0.0,0.0005,0.2347773401999394
-0.5,0.377,4.13,0.7117582219632792,0.25,-1796,1390.6999999999991,0.0,0.0,0.0005,0.23522493384298734
-0.64,0.5285,3.81,0.7046757569628911,0.18,-1860,1443.3999999999996,0.0,0.0,0.0005,0.23364752927734933
-0.5,0.37500000000000006,4.2,0.697663767172952,0.25,-1910,1480.9499999999998,0.0,0.0,0.0005,0.2341016384337684
-0.62,0.5110000000000001,3.75,0.6907215513185129,0.19,-1972,1532.050000000001,0.0,0.0,0.0005,0.23291002431775196
-0.6,0.49750000000000005,3.59,0.6838484151027725,0.2,-2034,1584.0000000000011,0.0,0.0,0.0005,0.23204419889502761
-0.66,0.5445,3.88,0.6770436711376424,0.17,-2098,1636.2000000000014,0.0,0.0,0.0005,0.2304537298128685
-0.66,0.5515,3.72,0.6703066388750015,0.17,-2164,1691.550000000001,0.0,0.0,0.0005,0.22894276430892277
-0.54,0.4225,3.98,0.6636366445386316,0.23,-2219,1735.0000000000014,0.0,0.0,0.0005,0.22896854425749816
-0.56,0.442,4.0,0.657033021056833,0.22,-2273,1777.0000000000014,0.0,0.0,0.0005,0.22875505831944776
-0.5,0.3785,4.07,0.6504951079957114,0.25,-2325,1817.0500000000004,0.0,0.0,0.0005,0.22924901185770752
-0.54,0.42300000000000004,3.94,0.6440222514931265,0.23,-2379,1859.4500000000014,0.0,0.0,0.0005,0.22926607589184275
-0.76,0.6585000000000001,3.62,0.6376138041932984,0.12,-2453,1923.1000000000022,0.0,0.0,0.0005,0.22683848033770274
-0.76,0.6545000000000001,3.72,0.6312691251820646,0.12,-2531,1990.750000000003,0.0,0.0,0.0005,0.22451640947620083
-0.74,0.6305,3.78,0.6249875799227835,0.13,-2603,2051.6000000000026,0.0,0.0,0.0005,0.22250584981918742
-0.58,0.45799999999999996,4.11,0.6187685401928729,0.21,-2661,2097.450000000005,0.0,0.0,0.0005,0.222245365548844
-0.74,0.6315,3.77,0.6126113840209793,0.13,-2735,2160.5500000000047,0.0,0.0,0.0005,0.22036319118547235
-0.58,0.4649999999999999,3.91,0.6065154956247766,0.21,-2793,2207.1000000000076,0.0,0.0,0.0005,0.22015596880623875
-0.72,0.6195,3.57,0.6004802653493791,0.14,-2864,2268.10000000001,0.0,0.0,0.0005,0.21858459125661636
-0.64,0.544,3.45,0.594505089606372,0.18,-2928,2322.450000000011,0.0,0.0,0.0005,0.21784272255335513
-0.64,0.5305,3.77,0.5885893708134431,0.18,-2992,2375.600000000012,0.0,0.0,0.0005,0.21712884361441237
-0.58,0.45899999999999996,4.09,0.5827325173346204,0.21,-3050,2421.5500000000134,0.0,0.0,0.0005,0.21699685243473432
-0.7,0.5915000000000001,3.77,0.5769339434210992,0.15,-3120,2480.600000000014,0.0,0.0,0.0005,0.21577894928194874
-0.68,0.5700000000000002,3.8,0.5711930691526644,0.16,-3188,2537.7000000000135,0.0,0.0,0.0005,0.2147830744509909
-0.68,0.578,3.55,0.565509320379691,0.16,-3256,2595.4500000000126,0.0,0.0,0.0005,0.21382213646728643
-0.68,0.583,3.49,0.5598821286657205,0.16,-3324,2653.8500000000136,0.0,0.0,0.0005,0.21289432856404067
-0.64,0.5245,3.93,0.5543109312306146,0.18,-3388,2706.3000000000147,0.0,0.0,0.0005,0.21233689205219455
-0.58,0.46699999999999997,3.88,0.5487951708942683,0.21,-3448,2755.000000000017,0.0,0.0,0.0005,0.21229795034160973
-0.82,0.7240000000000001,3.42,0.5433342960208886,0.09,-3529,2826.4000000000137,0.0,0.0,0.0005,0.21029339452548762
-0.74,0.6360000000000001,3.6,0.5379277604638235,0.13,-3603,2890.050000000011,0.0,0.0,0.0005,0.20899854862119013
-0.7,0.5980000000000001,3.59,0.5325750235109391,0.15,-3673,2949.9000000000106,0.0,0.0,0.0005,0.20806221234724648
-0.72,0.6085,3.85,0.5272755498305473,0.14,-3745,3010.7000000000103,0.0,0.0,0.0005,0.20699890642087174
-0.78,0.6825000000000001,3.46,0.5220288094178624,0.11,-3823,3078.9000000000096,0.0,0.0,0.0005,0.20550684510075373
-0.76,0.66,3.55,0.5168342775419988,0.12,-3899,3145.00000000001,0.0,0.0,0.0005,0.20421148310861992
-0.68,0.5780000000000001,3.59,0.5116914346934888,0.16,-3967,3202.750000000009,0.0,0.0,0.0005,0.203551708700194
-0.72,0.605,3.99,0.506599766532328,0.14,-4039,3263.400000000012,0.0,0.0,0.0005,0.20261726216732834
-0.76,0.6599999999999998,3.56,0.5015587638365347,0.12,-4115,3329.2500000000114,0.0,0.0,0.0005,0.20142008404579045
-0.64,0.527,3.87,0.496567922451223,0.18,-4179,3382.000000000011,0.0,0.0,0.0005,0.2011141265533495
-0.62,0.5135000000000001,3.71,0.4916267432381818,0.19,-4240,3432.4500000000126,0.0,0.0,0.0005,0.20095761160399944
-0.76,0.6559999999999999,3.66,0.4867347320259549,0.12,-4316,3498.1000000000113,0.0,0.0,0.0005,0.19983335647826692
-0.68,0.5745,3.68,0.48189139956041893,0.16,-4384,3555.450000000013,0.0,0.0,0.0005,0.19928776879879467
-0.7,0.5934999999999999,3.71,0.4770962614558525,0.15,-4454,3614.750000000013,0.0,0.0,0.0005,0.19862180786380218
-0.74,0.635,3.72,0.4723488381464926,0.13,-4528,3678.3500000000154,0.0,0.0,0.0005,0.19770697240367952
-0.72,0.6035,3.92,0.467648654838573,0.14,-4600,3738.6500000000137,0.0,0.0,0.0005,0.19694777003025918
-0.58,0.4594999999999999,4.13,0.46299524146283894,0.21,-4658,3784.750000000016,0.0,0.0,0.0005,0.1971172574990261
-0.6,0.4835000000000001,3.97,0.4583881326275357,0.2,-4718,3833.0000000000173,0.0,0.0,0.0005,0.19715421099858993
-0.78,0.6845,3.45,0.45382686757186447,0.11,-4796,3901.450000000016,0.0,0.0,0.0005,0.19605113276800404
-0.76,0.6509999999999999,3.85,0.4493109901199013,0.12,-4872,3966.6000000000176,0.0,0.0,0.0005,0.19510061242344706
-0.6,0.4905,3.75,0.44484004863497356,0.2,-4931,4014.8500000000176,0.0,0.0,0.0005,0.19516109122330577
-0.72,0.6204999999999999,3.54,0.4404135959744933,0.14,-5003,4076.70000000002,0.0,0.0,0.0005,0.19448847701499816
-0.64,0.5275,3.87,0.4360311894452362,0.18,-5069,4131.650000000019,0.0,0.0,0.0005,0.19431393807974942
-0.7,0.5955,3.7,0.4316923907590687,0.15,-5137,4189.000000000017,0.0,0.0,0.0005,0.1937864539935722
-0.76,0.6544999999999999,3.68,0.42739676598911336,0.12,-5213,4254.600000000015,0.0,0.0,0.0005,0.1929184801788025
-0.74,0.637,3.6,0.42314388552635285,0.13,-5287,4318.250000000013,0.0,0.0,0.0005,0.19218695500523195
-0.78,0.6729999999999999,3.74,0.4189333240366638,0.11,-5365,4385.600000000008,0.0,0.0,0.0005,0.19124238593265142
-0.74,0.647,3.41,0.41476466041827703,0.13,-5439,4450.2000000000035,0.0,0.0,0.0005,0.19054652880354506
-0.78,0.6655,3.97,0.41063747775966636,0.11,-5519,4519.000000000004,0.0,0.0,0.0005,0.1896416133018762
-0.74,0.638,3.61,0.4065513632978508,0.13,-5591,4580.6500000000015,0.0,0.0,0.0005,0.1889790023330741
-0.78,0.6765000000000001,3.75,0.40250590837711264,0.11,-5668,4647.399999999999,0.0,0.0,0.0005,0.1881111965718053
-0.74,0.6455,3.43,0.39850070840813034,0.13,-5742,4712.049999999995,0.0,0.0,0.0005,0.18747962178024127
-0.76,0.653,3.71,0.39453536282751267,0.12,-5818,4777.149999999992,0.0,0.0,0.0005,0.1867541124610257
-0.66,0.5479999999999999,3.88,0.3906094750577395,0.17,-5886,4834.1499999999905,0.0,0.0,0.0005,0.1865758961812573
-0.8,0.6984999999999999,3.63,0.3867226524674988,0.1,-5964,4901.799999999988,0.0,0.0,0.0005,0.18566466687717081
-0.68,0.5660000000000001,3.97,0.38287450633242015,0.16,-6032,4958.499999999988,0.0,0.0,0.0005,0.1853973544422456
-0.66,0.5585,3.59,0.3790646517961982,0.17,-6098,5014.299999999983,0.0,0.0,0.0005,0.18523863519224823
-0.74,0.642,3.51,0.375292707832101,0.13,-6174,5080.699999999979,0.0,0.0,0.0005,0.18467503315988165
-0.72,0.6175,3.59,0.37155829720486555,0.14,-6244,5140.199999999973,0.0,0.0,0.0005,0.1842238157761842
-0.82,0.7269999999999999,3.39,0.3678610464329692,0.09,-6326,5213.049999999969,0.0,0.0,0.0005,0.1832816718328167
-0.78,0.6775,3.64,0.36420058575127745,0.11,-6403,5279.9999999999645,0.0,0.0,0.0005,0.18255618255618256
-0.74,0.6345,3.74,0.36057654907406234,0.13,-6477,5343.349999999965,0.0,0.0,0.0005,0.18204097637486522
-0.82,0.7169999999999999,3.65,0.35698857395839245,0.09,-6559,5414.949999999962,0.0,0.0,0.0005,0.18114746141151344
-0.84,0.7430000000000001,3.53,0.35343630156788247,0.08,-6645,5491.499999999958,0.0,0.0,0.0005,0.18017498317469474
-0.82,0.7280000000000002,3.4,0.34991937663680617,0.09,-6725,5562.149999999953,0.0,0.0,0.0005,0.17931625559470526
-0.68,0.579,3.58,0.34643744743456717,0.16,-6793,5620.199999999953,0.0,0.0,0.0005,0.17913404395811716
-0.78,0.682,3.53,0.34299016573052,0.11,-6871,5688.149999999951,0.0,0.0,0.0005,0.17848799177646948
-0.8,0.6964999999999999,3.68,0.33957718675914567,0.1,-6951,5757.999999999948,0.0,0.0,0.0005,0.17776131839644477
-0.74,0.6365,3.74,0.3361981691855686,0.13,-7025,5821.599999999943,0.0,0.0,0.0005,0.1773231813595083
-0.86,0.7605,3.54,0.33285277507142214,0.07,-7111,5897.599999999942,0.0,0.0,0.0005,0.17634760476320335
-0.7,0.5875,3.88,0.32954066984104946,0.15,-7182,5957.599999999945,0.0,0.0,0.0005,0.17611026033690658
-0.78,0.6795000000000002,3.59,0.32626152224804283,0.11,-7258,6023.399999999942,0.0,0.0,0.0005,0.17552004285331665
-0.78,0.6775000000000001,3.62,0.32301500434211516,0.11,-7336,6091.099999999943,0.0,0.0,0.0005,0.17494027077249802
-0.82,0.7200000000000003,3.66,0.3198007914363015,0.09,-7418,6163.149999999938,0.0,0.0,0.0005,0.1741952460310499
-0.72,0.6249999999999999,3.46,0.3166185620744876,0.14,-7492,6227.7499999999345,0.0,0.0,0.0005,0.17389792191983305
-0.84,0.7530000000000002,3.27,0.31346799799925945,0.08,-7574,6300.899999999928,0.0,0.0,0.0005,0.17308852685113352
-0.86,0.7659999999999999,3.43,0.3103487841200748,0.07,-7660,6377.449999999924,0.0,0.0,0.0005,0.1722075036321682
-0.68,0.5695,3.86,0.30726060848175163,0.16,-7728,6434.449999999921,0.0,0.0,0.0005,0.1721040589780527
-0.86,0.7645000000000001,3.48,0.3042031622332665,0.07,-7814,6510.899999999919,0.0,0.0,0.0005,0.17124611377195192
-0.76,0.6515,3.81,0.30117613959686973,0.12,-7892,6578.199999999912,0.0,0.0,0.0005,0.17081909840846596
-0.78,0.6735000000000001,3.74,0.2981792378375013,0.11,-7969,6644.549999999909,0.0,0.0,0.0005,0.17031650276836624
-0.64,0.5265000000000001,3.92,0.2952121572325153,0.18,-8033,6697.199999999911,0.0,0.0,0.0005,0.1703958691910499
-0.86,0.76,3.58,0.29227460104170494,0.07,-8119,6773.3499999999085,0.0,0.0,0.0005,0.16957970896675068
-0.76,0.6445000000000001,4.03,0.28936627547762456,0.12,-8195,6837.849999999908,0.0,0.0,0.0005,0.16917990484638334
-0.68,0.579,3.63,0.28648688967620767,0.16,-8263,6895.699999999904,0.0,0.0,0.0005,0.16910647148228142
-0.72,0.6175,3.65,0.28363615566767725,0.14,-8335,6957.449999999902,0.0,0.0,0.0005,0.16887548607253391
-0.76,0.6560000000000001,3.71,0.2808137883477466,0.12,-8411,7022.949999999901,0.0,0.0,0.0005,0.1684906700259822
-0.9,0.8145,3.22,0.27801950544910525,0.05,-8501,7104.449999999896,0.0,0.0,0.0005,0.16756503398172018
-0.78,0.6839999999999999,3.47,0.2752530275131885,0.11,-8581,7174.999999999893,0.0,0.0,0.0005,0.16711882799782962
-0.78,0.6890000000000001,3.36,0.27251407786223053,0.11,-8657,7241.749999999887,0.0,0.0,0.0005,0.16667948619336975
-0.74,0.633,3.77,0.26980238257159034,0.13,-8730,7304.149999999881,0.0,0.0,0.0005,0.1663995114876727
-0.76,0.6650000000000001,3.47,0.26711767044235935,0.12,-8806,7370.549999999872,0.0,0.0,0.0005,0.16604802666464663
-0.74,0.6325,3.79,0.2644596729742376,0.13,-8880,7433.899999999868,0.0,0.0,0.0005,0.165777009247425
-0.84,0.7425000000000002,3.54,0.2618281243386805,0.08,-8964,7508.199999999864,0.0,0.0,0.0005,0.16513693007984478
-0.82,0.7305000000000003,3.33,0.2592227613523128,0.09,-9046,7581.199999999855,0.0,0.0,0.0005,0.16458040145174432
-0.82,0.7150000000000002,3.71,0.2566433234506087,0.09,-9128,7652.799999999849,0.0,0.0,0.0005,0.1640320564664363
-0.82,0.7154999999999998,3.69,0.25408955266183103,0.09,-9210,7724.299999999849,0.0,0.0,0.0005,0.16349171593314357
-0.88,0.782,3.55,0.251561193581232,0.06,-9298,7802.349999999846,0.0,0.0,0.0005,0.16274183030215203
-0.8,0.7070000000000001,3.45,0.24905799334551096,0.1,-9378,7873.199999999842,0.0,0.0,0.0005,0.16229048269908639
-0.86,0.755,3.74,0.24657970160752318,0.07,-9464,7948.849999999843,0.0,0.0,0.0005,0.16163131204913936
-0.78,0.6924999999999999,3.3,0.24412607051124421,0.11,-9541,8017.099999999839,0.0,0.0,0.0005,0.1612651584993972
-0.88,0.778,3.7,0.24169685466698065,0.06,-9629,8094.949999999833,0.0,0.0,0.0005,0.16055207379761988
-0.78,0.679,3.67,0.2392918111268288,0.11,-9707,8162.799999999829,0.0,0.0,0.0005,0.16019858751136284
-0.8,0.7175,3.15,0.23691069936037742,0.1,-9787,8234.54999999983,0.0,0.0,0.0005,0.15978057079369487
-0.7,0.5830000000000001,3.99,0.23455328123065203,0.15,-9859,8295.099999999826,0.0,0.0,0.0005,0.15971312323288048
-0.86,0.7695000000000002,3.39,0.23221932097029852,0.07,-9943,8369.949999999824,0.0,0.0,0.0005,0.15909869187041983
-0.82,0.7159999999999997,3.76,0.22990858515800353,0.09,-10027,8443.599999999815,0.0,0.0,0.0005,0.15862866471668594
-0.8,0.711,3.27,0.22762084269515043,0.1,-10105,8512.499999999818,0.0,0.0,0.0005,0.15823255185460441
-0.76,0.6605,3.6,0.22535586478270647,0.12,-10181,8578.749999999813,0.0,0.0,0.0005,0.15797597476679417
-0.96,0.878,3.17,0.2231134248983408,0.02,-10277,8666.399999999823,0.0,0.0,0.0005,0.1570561962535831
-0.74,0.6275,3.92,0.22089329877376948,0.13,-10350,8728.349999999822,0.0,0.0,0.0005,0.15687702801138997
-0.84,0.7495000000000002,3.33,0.21869526437232614,0.08,-10434,8803.199999999824,0.0,0.0,0.0005,0.15637129136241038
-0.62,0.503,4.02,0.21651910186675627,0.19,-10496,8853.44999999982,0.0,0.0,0.0005,0.15659107247892295
-0.64,0.5375000000000001,3.65,0.21436459361723184,0.18,-10560,8907.299999999816,0.0,0.0,0.0005,0.156743068631907
-0.82,0.7265,3.42,0.21223152414958518,0.09,-10642,8979.999999999816,0.0,0.0,0.0005,0.15631249596800206
-0.82,0.7175,3.66,0.21011968013375878,0.09,-10724,9051.69999999981,0.0,0.0,0.0005,0.15588744311262098
-0.88,0.7985000000000001,3.14,0.20802885036247035,0.06,-10812,9131.549999999814,0.0,0.0,0.0005,0.15527673396598943
-0.84,0.746,3.4,0.20595882573009017,0.08,-10896,9205.999999999822,0.0,0.0,0.0005,0.15480032909309538
-0.88,0.7809999999999999,3.58,0.20390939921172724,0.06,-10984,9284.249999999827,0.0,0.0,0.0005,0.15420413810452172
-0.86,0.767,3.43,0.20188036584252542,0.07,-11070,9360.849999999835,0.0,0.0,0.0005,0.15367789513155428
-0.8,0.7029999999999998,3.56,0.19987152269716466,0.1,-11149,9430.149999999829,0.0,0.0,0.0005,0.15334451276318242
-0.84,0.7445,3.49,0.1978826688695654,0.08,-11233,9504.749999999836,0.0,0.0,0.0005,0.1528917968026665
-0.82,0.715,3.71,0.195913605452797,0.09,-11315,9576.149999999838,0.0,0.0,0.0005,0.15250598122814552
-0.86,0.7659999999999999,3.43,0.19396413551918396,0.07,-11403,9654.94999999984,0.0,0.0,0.0005,0.15200292665081397
-0.82,0.7220000000000002,3.56,0.1920340641006117,0.09,-11483,9724.899999999832,0.0,0.0,0.0005,0.15162717411065996
-0.82,0.728,3.4,0.19012319816902712,0.09,-11565,9797.849999999835,0.0,0.0,0.0005,0.15125594843684115
-0.72,0.617,3.74,0.1882313466171339,0.14,-11637,9859.399999999821,0.0,0.0,0.0005,0.1511885515837375
-0.76,0.664,3.48,0.18635832023927978,0.12,-11713,9925.79999999982,0.0,0.0,0.0005,0.15100291649306588
-0.94,0.8560000000000001,3.23,0.1845039317125339,0.03,-11807,10011.499999999822,0.0,0.0,0.0005,0.15028696526832733
-0.84,0.7465,3.4,0.1826679955779523,0.08,-11891,10086.099999999826,0.0,0.0,0.0005,0.14987353685077348
-0.88,0.7965000000000001,3.18,0.1808503282220301,0.06,-11978,10164.79999999983,0.0,0.0,0.0005,0.14934799134553534
-0.84,0.7304999999999999,3.87,0.1790507478583385,0.08,-12062,10237.899999999834,0.0,0.0,0.0005,0.1489448287890239
-0.82,0.715,3.73,0.17726907450934348,0.09,-12144,10309.449999999832,0.0,0.0,0.0005,0.14860412692907923
-0.8,0.7005,3.58,0.17550512998840695,0.1,-12224,10379.499999999833,0.0,0.0,0.0005,0.14832480891902763
-0.82,0.7230000000000001,3.55,0.17375873788196544,0.09,-12308,10453.849999999837,0.0,0.0,0.0005,0.14799154334038056
-0.9,0.7990000000000002,3.65,0.17202972353188736,0.05,-12396,10531.649999999834,0.0,0.0,0.0005,0.14743480484063406
-0.86,0.7669999999999999,3.39,0.17031791401800456,0.07,-12482,10608.24999999984,0.0,0.0,0.0005,0.14699734478278062
-0.8,0.6965,3.69,0.16862313814081933,0.1,-12562,10677.99999999984,0.0,0.0,0.0005,0.14673332958822538
-0.86,0.7610000000000001,3.57,0.16694522640438217,0.07,-12648,10754.149999999838,0.0,0.0,0.0005,0.14630467571644043
-0.9,0.8095,3.41,0.16528401099933998,0.05,-12738,10834.949999999832,0.0,0.0,0.0005,0.1457696794622521
-0.9,0.8080000000000002,3.46,0.163639325786154,0.05,-12827,10914.749999999834,0.0,0.0,0.0005,0.145240594442296
-0.78,0.6765000000000001,3.72,0.16201100627848367,0.11,-12907,10984.599999999833,0.0,0.0,0.0005,0.14504697544090983
-0.82,0.7230000000000001,3.51,0.1603988896267364,0.09,-12987,11054.849999999838,0.0,0.0,0.0005,0.14474618873285613
-0.86,0.7665000000000001,3.43,0.1588028146017808,0.07,-13073,11131.399999999838,0.0,0.0,0.0005,0.14433998152274333
-0.88,0.7844999999999999,3.46,0.15722262157882166,0.06,-13161,11209.79999999984,0.0,0.0,0.0005,0.1438841143721961
-0.86,0.7645000000000002,3.5,0.15565815252143622,0.07,-13247,11286.24999999984,0.0,0.0,0.0005,0.1434869093059513
-0.82,0.723,3.53,0.15410925096576863,0.09,-13329,11358.699999999848,0.0,0.0,0.0005,0.14320089834768193
-0.88,0.7859999999999999,3.51,0.15257576200488188,0.06,-13417,11437.24999999985,0.0,0.0,0.0005,0.14275836391681293
-0.88,0.7905,3.39,0.15105753227326543,0.06,-13505,11516.399999999852,0.0,0.0,0.0005,0.1423205121422147
-0.74,0.621,4.11,0.1495544099314969,0.13,-13579,11578.449999999842,0.0,0.0,0.0005,0.14225567075417084
-0.8,0.6940000000000002,3.76,0.1480662446510568,0.1,-13658,11646.949999999844,0.0,0.0,0.0005,0.1420344484581959
-0.9,0.806,3.45,0.14659288759929356,0.05,-13748,11727.549999999841,0.0,0.0,0.0005,0.14155512733711786
-0.8,0.7044999999999999,3.51,0.14513419142453915,0.1,-13828,11797.899999999838,0.0,0.0,0.0005,0.1413398269519714
-0.84,0.7490000000000001,3.35,0.143690010241372,0.08,-13912,11872.849999999835,0.0,0.0,0.0005,0.1410236585743003
-0.84,0.7495000000000002,3.36,0.14226019961602693,0.08,-13996,11947.89999999983,0.0,0.0,0.0005,0.1407107327829342
-0.86,0.7715000000000001,3.31,0.14084461655195007,0.07,-14082,12024.899999999834,0.0,0.0,0.0005,0.14034998214376818
-0.86,0.7660000000000001,3.53,0.13944311947549812,0.07,-14168,12101.549999999834,0.0,0.0,0.0005,0.13999289376173799
-0.8,0.6869999999999998,3.96,0.1380555682217789,0.1,-14248,12170.399999999827,0.0,0.0,0.0005,0.1397909196505227
-0.84,0.7445,3.48,0.1366818240206338,0.08,-14332,12244.699999999822,0.0,0.0,0.0005,0.1394904778654339
-0.86,0.7635,3.51,0.13532174948275888,0.07,-14418,12321.149999999827,0.0,0.0,0.0005,0.1391430428478576
